"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.45828437132785,0.0973865200903182,0.364732997233538,0.798719472033805
"600008",0.473398479913138,-0.354379439937655,-1.13128838677996,0.979909263271498
"600009",0.525330396475771,0.139049321409911,0.542438312110798,0.753953530337743
"600010",0.376175548589342,-0.885992265963522,-2.66242232133445,0.999591467943899
"600011",0.454248366013072,-0.115892110714802,-0.409575742641052,0.886399009904682
"600015",0.459652706843718,-0.0188799378751555,-0.0687342273423785,0.906585429353558
"600016",0.442437923250564,-0.103260366795565,-0.475026450444802,0.862082486958891
"600018",0.453125,-0.190887860072766,-0.653061059688363,0.941898070889316
"600019",0.463022508038585,-0.023833378589164,-0.0854721659401659,0.935659601607719
"600021",0.463136033229491,-0.161361555841779,-0.490495340850103,0.952234935885809
"600028",0.427443237907206,-0.225494269055211,-0.964494424380161,0.962967606906858
"600029",0.471134020618557,-0.0601546369542079,-0.197919738342823,0.971457267429219
"600030",0.481318681318681,0.0724281025889939,0.239629971069438,0.852138188479564
"600031",0.507430997876858,0.148794684955391,0.509487664621704,0.795264938908698
"600036",0.494855967078189,0.121105025408192,0.48602812723425,0.728252954291906
"600038",0.547738693467337,0.289249384865027,0.872682235657959,0.823562824738307
"600048",0.496842105263158,0.085803131505488,0.255149280169368,0.858882409789212
"600050",0.446043165467626,-0.158006101809383,-0.604833476923228,0.946220865563876
"600061",0.513379583746283,0.239608832841053,0.640130201670919,0.813584747409779
"600066",0.52355460385439,1.03308648562777,1.76519105667187,0.8897823557614
"600068",0.495069033530572,-0.0349441376934883,-0.109828866722264,0.940315637815601
"600074",0.514008620689655,0.0400931309341654,0.113273628174194,0.946160657998344
"600085",0.543432203389831,0.355613450289325,1.30905957292001,0.449733006989229
"600089",0.51271186440678,0.0173432186931945,0.0628193669697963,0.883917801395765
"600100",0.556122448979592,0.265537022078343,0.794214073674669,0.765908161983449
"600104",0.547202797202797,0.509551767966336,1.22909222375494,0.814739668617411
"600109",0.5042194092827,0.0780172505489799,0.23002039068085,0.850427983522417
"600111",0.535117056856187,0.334032750139116,1.0251095756532,0.775667909767692
"600115",0.448098663926002,-0.203779979832302,-0.720098060798268,0.980611351055552
"600118",0.552008238928939,0.273324288007647,0.806193363824696,0.703985838306877
"600153",0.521393034825871,0.409145920976579,1.0626259743262,0.897516549381445
"600157",0.461538461538462,-0.0707672126716436,-0.172171938731336,0.940641100667941
"600170",0.426339285714286,-0.551298930139787,-1.68967245482953,0.995647697942723
"600177",0.512768130745659,0.00373225213106014,0.0114543678115353,0.935512333134341
"600188",0.536612021857923,0.132367175876994,0.384194047049575,0.887564782640261
"600196",0.53099173553719,0.12781607928908,0.449073235595735,0.832241663098124
"600208",0.455257270693512,-0.222258036415222,-0.731690626594822,0.979706481257442
"600219",0.452452452452452,-0.232580945674873,-0.788711042437121,0.988009792929677
"600221",0.397923875432526,-0.40475025106254,-1.4290662601693,0.994200426178442
"600233",0.503560528992879,0.158649629775859,0.435819748564693,0.924863623101829
"600271",0.521951219512195,0.28154996733227,0.810912642771118,0.649008942082391
"600276",0.537387836490528,0.28763770787926,1.32886442514902,0.407150961250868
"600297",0.489161168708765,0.093203042004426,0.25711680965093,0.930670055626731
"600309",0.53688141923436,0.348605735195989,1.11816233400293,0.789772061382641
"600332",0.537590113285273,0.343723490046176,0.975161647045824,0.618498392465826
"600352",0.478886756238004,-0.00529750973659773,-0.0153089586991837,0.955965031712492
"600362",0.520408163265306,0.181377233675344,0.610147662050259,0.825151429731198
"600369",0.5199203187251,0.258416689801544,0.732385636693656,0.824183879140389
"600372",0.531568228105906,0.383237576794104,1.1321852186527,0.634457251026922
"600373",0.53134328358209,0.301621213245285,0.839482449715487,0.813036049796719
"600376",0.48951048951049,0.17172165672601,0.442296405993176,0.899635086915249
"600383",0.507843137254902,0.136169702542834,0.371277418843798,0.874498069349693
"600390",0.533462657613967,0.0871987118249796,0.231740634259937,0.916690365303964
"600406",0.52887537993921,0.294126326551813,0.861634157403498,0.753083983470172
"600415",0.461859979101358,-0.206999174337814,-0.694641030486697,0.967618306630052
"600436",0.530222693531283,0.296864711628241,1.07174851631988,0.590317332678458
"600482",0.571144278606965,0.311934415914785,0.865686945975137,0.766568153750634
"600485",0.566,0.529710541097978,1.31821475247635,0.774940387620819
"600489",0.494318181818182,0.0304089502732179,0.111038351788096,0.909548226485797
"600498",0.568911917098446,0.352191903152345,1.03654972653339,0.71891915480573
"600518",0.518207282913165,0.150880847382339,0.505538080845863,0.810815601331559
"600519",0.55355249204666,0.343005148306102,1.43160989782299,0.52254690529513
"600522",0.533834586466165,0.0858135325426459,0.273829822946609,0.836080369221902
"600535",0.522617901828681,0.288771426147871,1.09549424835037,0.593383184838761
"600547",0.538223140495868,0.365301586843072,1.07925468394296,0.854767454987649
"600549",0.544671689989236,0.336980336725856,0.93321133649413,0.803994487536571
"600570",0.53740779768177,0.332704326325308,0.913566077588392,0.740682585738674
"600583",0.488549618320611,-0.0606175860412734,-0.22195277336128,0.909673346129193
"600585",0.543937708565072,0.257793639926348,0.910854771514486,0.719033523504409
"600588",0.541624874623872,0.142343765616765,0.392654284450833,0.870525633774005
"600606",0.503012048192771,0.182179671677986,0.464869542929608,0.935825237988177
"600637",0.543245869776482,0.412947217518375,1.16580227505917,0.698498569388687
"600649",0.502846299810247,0.26211375959308,0.748293171881453,0.850656398509428
"600660",0.514871794871795,0.304004779693317,0.971796864597381,0.841219788302308
"600663",0.50920245398773,0.0713947661236783,0.232256372034882,0.874224228108279
"600674",0.471241170534813,-0.143022128721275,-0.509630451911955,0.937200966524359
"600682",0.50887573964497,0.293223375749436,0.92544261821655,0.824392932119701
"600685",0.565172054223149,0.442422806451088,1.21207346373598,0.741682340434062
"600688",0.486931268151016,-0.105509222499705,-0.294698572432664,0.927731012495911
"600690",0.505971769815418,0.239062644876502,0.767181759305654,0.84492331130915
"600703",0.523961661341853,0.221109185303618,0.607439782055167,0.932230984535106
"600704",0.505769230769231,-0.115780544442291,-0.299738616777772,0.985704225483518
"600739",0.516810758885687,0.197143064618627,0.662519087661056,0.87444790375191
"600741",0.553254437869823,0.357354807189375,0.97215121961949,0.839582941360891
"600795",0.366486486486486,-0.633201503128846,-2.50479378696884,0.998095521966267
"600804",0.524607329842932,0.0966779625318886,0.284434463008381,0.905497622461003
"600816",0.486905916585839,0.0214053305757362,0.0485628625892143,0.964531715068432
"600820",0.494845360824742,-0.0979500523873585,-0.328095084490455,0.940848588178357
"600827",0.534736842105263,0.165718030599739,0.557665610265192,0.870171804707858
"600837",0.489451476793249,0.0665913262316191,0.227965839166588,0.818243162403633
"600871",0.479355488418933,-0.0309349932023323,-0.103657085367285,0.936433493398891
"600886",0.427752293577982,-0.303054893935305,-1.18772364602691,0.96923970810158
"600887",0.523131672597865,0.330836960423442,1.06946751463217,0.629342879483967
"600893",0.551622418879056,0.370628027820647,1.07159362943562,0.50018972426846
"600895",0.504451038575668,-0.00147926524601264,-0.00479772686365692,0.872186073852586
"600900",0.474576271186441,0.0624073466106327,0.256681768144014,0.873937905796871
"601006",0.470225872689938,0.00093588852998363,0.00376654067623448,0.835463971390123
"601009",0.454367026496565,-0.176648965438967,-0.606747846141193,0.94840401323842
"601088",0.538144329896907,0.224683592930576,0.744053104063441,0.736035125325877
"601099",0.458248472505092,-0.32386715525721,-1.05185730351168,0.984193674861145
"601111",0.497314715359828,0.0888696377845157,0.297304553809598,0.930730589871948
"601166",0.480295566502463,0.116191312489542,0.425351329653233,0.815891990391866
"601169",0.456641053787047,-0.0334293959304879,-0.134427295627049,0.908843702171369
"601186",0.428265524625268,-0.27890728946424,-1.04980058196524,0.946001471174053
"601318",0.51,0.223586397171394,0.889090529581842,0.668293963197392
