"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.407964601769912,-0.178862783922591,-0.480668733347783,0.922480216255397
"600008",0.377838328792007,-0.986955350790642,-2.38463883327582,0.999830895579742
"600009",0.479711451758341,0.13811588412751,0.405612028975187,0.70066250693541
"600010",0.31953801732435,-1.61735146223776,-3.80546342703402,0.999998971999973
"600011",0.399473222124671,-0.513019590016018,-1.46332085124951,0.991550950753468
"600015",0.416234887737478,-0.23953982089095,-0.640146023771901,0.947481253505685
"600016",0.398214285714286,-0.436534677745592,-1.39681725622368,0.985653197393622
"600018",0.37967401725791,-0.650982587290146,-1.87013229358189,0.997626128232639
"600019",0.396003633060854,-0.310338363809808,-0.847360382411162,0.987857771590207
"600021",0.414794007490637,-0.35236439438765,-0.958081630322517,0.975666556249318
"600028",0.379061371841155,-0.511905689458199,-1.7463124360911,0.992420794308388
"600029",0.428434197886647,-0.144566932853979,-0.356408308128539,0.959848548278055
"600030",0.443202979515829,0.0630960953750129,0.160257857872893,0.792650473205121
"600031",0.431838975297347,-0.0238783948821552,-0.0617877906179025,0.927497924797859
"600036",0.450925925925926,0.0716677361851874,0.217878811984176,0.735619914916671
"600038",0.51219512195122,0.316588937482651,0.704188207644591,0.761715843932031
"600048",0.440663176265271,-0.185976329923903,-0.418195769921318,0.933331948740578
"600050",0.390018484288355,-0.387302845512396,-1.27657975974707,0.977709114051071
"600061",0.473128598848368,0.34921229672877,0.751847095588859,0.802485866421574
"600066",0.490340386384545,1.04977177625957,0.88163311690555,0.944736501266109
"600068",0.445054945054945,-0.221190238080189,-0.582280498706156,0.965949886040664
"600074",0.451643192488263,-0.405723006089885,-0.808849543698022,0.99297778326357
"600085",0.480220791168353,0.301831284692176,0.770826200411373,0.681452937350372
"600089",0.452468007312614,-0.15190767372732,-0.422975100122934,0.951497493334062
"600100",0.494271685761047,0.183325967553295,0.390169457297691,0.76758699849273
"600104",0.496056091148116,0.655238929444915,1.14143444816896,0.575545024983759
"600109",0.439490445859873,-0.280214982265101,-0.690554972025831,0.975031182887263
"600111",0.477767265846736,0.300467078336234,0.664410435415688,0.822003702236101
"600115",0.397058823529412,-0.226540550181055,-0.628426225674525,0.961071844938699
"600118",0.502599653379549,0.281713889763474,0.636442738327771,0.745793985930049
"600153",0.452542372881356,0.178927569832183,0.269013784790296,0.940524146609989
"600157",0.389237668161435,-1.05508553921176,-1.5833845403488,0.999965019071423
"600170",0.375222816399287,-1.0798184173297,-2.43450656120074,0.999938708474162
"600177",0.43891797556719,-0.283337512884665,-0.689781607206312,0.97717932522863
"600188",0.471794871794872,0.194912159414252,0.464331067909962,0.897742075757218
"600196",0.486486486486487,0.168572789239744,0.46765351485699,0.746590773159122
"600208",0.393617021276596,-0.495620171426216,-1.21382396765002,0.991711692010253
"600219",0.374768089053803,-0.480727470578548,-1.19764960728197,0.995163287924952
"600221",0.353658536585366,-0.824822458600885,-2.12475194639059,0.999336038327917
"600233",0.449330783938815,-0.0109109460661672,-0.0233000755503818,0.957639380308019
"600271",0.45175834084761,0.0470102033446756,0.107848585553119,0.858579325618451
"600276",0.459130434782609,0.135420611896268,0.463710068728455,0.680715791614895
"600297",0.448121645796064,-0.0689083179668981,-0.141986311319797,0.924750068665903
"600309",0.490875912408759,0.241563789779936,0.581199014460733,0.765489753459177
"600332",0.494834710743802,0.368391867386928,0.826527775748664,0.68021749187348
