"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.517578125,0.258456473224155,0.99830048775678,0.581188176099746
"600008",0.494589433481859,0.131209065769967,0.298582509978482,0.722721959361318
"600009",0.545302013422819,0.473395172732782,1.40516056459097,0.417328890028198
"600010",0.464968152866242,-0.238353979992794,-0.59143286645701,0.946960778546153
"600011",0.511875511875512,0.143991087663636,0.426372423016136,0.567398814172977
"600015",0.514454664914586,0.301944634746901,0.9234920803293,0.531266950013224
"600016",0.501658925016589,0.140628672795439,0.467408978521017,0.612358834375885
"600018",0.508846857840146,0.256898574374868,0.645511750875904,0.599893025858161
"600019",0.525547445255474,0.401624352834765,1.13143237339786,0.516949152542373
"600021",0.501347708894879,0.250396787972167,0.553178508448586,0.795630758553592
"600028",0.504446240905416,0.120812668065855,0.479370493622336,0.605173210291901
"600029",0.558247903075489,0.446573573660995,1.15507827050015,0.639593908629442
"600030",0.527245949926362,0.348112933416688,1.27446349688189,0.42891794410607
"600031",0.537001897533207,0.393059117884895,1.17662084539675,0.670967741935483
"600036",0.539714867617108,0.408126467177868,1.52655223166013,0.389107326085696
"600038",0.545865633074935,0.497109966459675,1.14137605251049,0.624936400047931
"600048",0.52271186440678,0.327755093373207,0.788596223547065,0.620221895194363
"600050",0.486610558530987,0.133427272185472,0.395903496690698,0.678604790020856
"600061",0.554144884241972,0.607834009528097,1.31361767266255,0.687588246263687
"600066",0.527925531914894,1.29113541673112,2.09367855826884,0.666895708610117
"600068",0.535040431266846,0.337174889121428,0.843297388000057,0.759547903729399
"600074",0.543870192307692,0.535215243251078,1.09860323860681,0.682711368418546
"600085",0.535421327367636,0.454002239623809,1.24495188528083,0.494811320754717
"600089",0.539483394833948,0.25175384994013,0.760718119173688,0.606014271151886
"600100",0.541896024464832,0.378871962762795,0.833077197668214,0.715752747289192
"600104",0.550364077669903,0.7729105566929,1.621923627392,0.746611376035804
"600109",0.520435967302452,0.209375247811908,0.602606271244342,0.74984278226354
"600111",0.538461538461538,0.429618288689898,1.15393163854224,0.631420945644067
"600115",0.541528239202658,0.365265153428204,1.01362351776654,0.601168736303871
"600118",0.552263834544438,0.507580815429548,1.11062950245974,0.694673557043784
"600153",0.530878859857482,0.627645954590006,1.38242998779869,0.657931770378843
"600157",0.497540407589599,0.0600102391970804,0.12217190612661,0.759746761922883
"600170",0.508217446270544,0.100184279290872,0.238098859996183,0.693868800914678
"600177",0.534201954397394,0.35484934201503,0.887721319716261,0.722981754461702
"600188",0.555140186915888,0.437684489232809,1.06653837510012,0.6005291005291
"600196",0.550917141049968,0.449924645845909,1.25403500036532,0.553858520900322
"600208",0.501810282404055,0.168217158069499,0.4409399765496,0.718023902978077
"600219",0.517670157068063,0.271217514069312,0.73992677664473,0.69567485714753
"600221",0.499646643109541,0.258022854244283,0.723389065679376,0.57486434961138
"600233",0.545901639344262,0.552517454685259,1.25450219137399,0.690923017578364
"600271",0.539310344827586,0.486251554948095,1.10591634000775,0.690931210742268
"600276",0.532149418248622,0.397954289991529,1.35462702524867,0.481574236431159
"600297",0.533557046979866,0.386002408772484,0.888655775786022,0.728193550944386
"600309",0.559069212410501,0.635849453732208,1.60213975198817,0.572280701754388
"600332",0.531858407079646,0.379265249685213,0.914750199186532,0.751058551117935
"600352",0.522760646108664,0.425236025510484,0.996289459206873,0.661700786982939
"600362",0.565268065268065,0.369722355887367,1.09048712546461,0.590733590733591
"600369",0.528248587570621,0.391776003757358,0.963000402821223,0.706991385649806
"600372",0.532378580323786,0.721473847363855,0.929588351275208,0.676968615375191
"600373",0.5456570155902,0.567342661831268,1.37671155433699,0.554482018250135
"600376",0.529059829059829,0.409345909336744,0.962571428921928,0.734781250995685
"600383",0.529953917050691,0.390540935705079,0.887311195315322,0.646218062191158
"600390",0.545741324921136,0.36549005167796,0.755114654961221,0.783986971697744
"600406",0.531751122514432,0.495576659327812,1.15878853212285,0.587395543175488
"600415",0.50975800156128,0.206348699400695,0.529253150359595,0.716893999768913
"600436",0.542533081285444,0.450822114817179,1.38998354291475,0.489361328852542
"600482",0.57094211123723,0.539983925961927,1.19842484404856,0.729461635102436
"600485",0.55575014594279,0.659214967203495,1.2780811728666,0.790477607829879
"600489",0.537735849056604,0.258590310627574,0.766325427156062,0.598246905034642
"600498",0.552139037433155,0.582616764765371,1.31456483607061,0.567983388680646
"600518",0.513357400722022,0.376693160404191,1.03844651727997,0.624756547535761
"600519",0.55359565807327,0.504221763705311,1.68410069358418,0.43692952917729
