"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.480798771121352,0.442959449067412,0.721693636075115,0.762618534929124
"600008",0.509550851832731,0.499395656882751,0.684671896781179,0.816889215206356
"600009",0.514373716632444,0.562654735960479,1.00260569488294,0.602740137812092
"600010",0.485133020344288,0.365306807290871,0.517300616356871,0.875020747996023
"600011",0.489383738995339,0.249447983254354,0.402755515878422,0.804009766002407
"600015",0.495140664961637,0.498310765668857,0.806213994242307,0.783013714541024
"600016",0.486924686192469,0.402467051638083,0.746593005513638,0.752440738221849
"600018",0.494686503719447,0.348129594595015,0.546049709665575,0.859524222618204
"600019",0.498421052631579,0.458725052633868,0.749697870614493,0.80294060684762
"600021",0.492211838006231,0.426693251222568,0.622934194051608,0.905453711746076
"600028",0.476190476190476,0.124860001641494,0.257778223114077,0.860783057698558
"600029",0.493546721734641,0.418856677617813,0.584455399135767,0.968047826388022
"600030",0.480427046263345,0.358561353272512,0.539067022846967,0.852582057658243
"600031",0.480306905370844,0.285639098974492,0.44234453912801,0.980929109825272
"600036",0.483443708609272,0.453859877491072,0.828930830704447,0.732382246610837
"600038",0.517570281124498,0.496686941526909,0.653106456635477,0.940439758370475
"600048",0.496155817529472,0.640990135187644,0.834149777409014,0.784749692156542
"600050",0.468308014667365,0.194201762071338,0.335457238023214,0.838953129458474
"600061",0.508121827411168,0.614249911001302,0.742584815154648,0.943607348249459
"600066",0.504805260495701,2.50765959669675,1.58356179763358,0.865317068739475
"600068",0.498456790123457,0.296934029665798,0.441966334240846,0.954370871351155
"600074",0.522342064714946,0.695151923327044,0.817210180117431,0.90528994029141
"600085",0.50709939148073,0.647525851214122,1.04602590930477,0.656330409973661
"600089",0.496439471007121,0.154320501366718,0.237815777799053,0.939188895089323
"600100",0.520242914979757,0.547786127404018,0.694563893066385,0.891124694018868
"600104",0.512677484787018,0.961154166017691,1.10754483702015,0.875844519123465
"600109",0.488866396761134,0.316953190394518,0.408262924899371,0.93203258468884
"600111",0.493440968718466,0.60693186458928,0.804804888194972,0.931054020296244
"600115",0.477107180020812,0.390875191994309,0.615176145141621,0.931875480386997
"600118",0.527931555108203,0.675112380953517,0.879196900741914,0.932984477820986
"600153",0.513319672131147,1.26075959706546,1.42448736861634,0.831360745115016
"600157",0.49922480620155,1.34439794055143,1.4445152708131,0.87527480089417
"600170",0.506721820062048,0.32060106159949,0.434100737595406,0.910248880553536
"600177",0.501280081925243,0.412889277421605,0.561584837951885,0.910156267677009
"600188",0.49746963562753,0.369201755828978,0.471996784285372,0.980818382685957
"600196",0.514967021816337,0.501138442967938,0.867692353436519,0.754190532608757
"600208",0.483837330552659,0.21162010734841,0.298153190434334,0.916802186155404
"600219",0.500258933195236,0.335721460969101,0.51883236863344,0.933025830854889
