"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.539501039501039,0.362692755165322,1.29341702136294,0.596903272278854
"600008",0.575546719681909,0.44188658902875,1.24186402234528,0.541998061878182
"600009",0.565217391304348,0.363296224697708,1.35511583421466,0.467791700618074
"600010",0.542046605876393,0.29174594193097,0.912359576437515,0.625071400810088
"600011",0.550651955867603,0.273183411136558,0.910199426596208,0.611954604153264
"600015",0.542094455852156,0.317889281419056,1.15309452371243,0.586313233780801
"600016",0.547770700636943,0.284915508421517,1.23846633252129,0.581545303902733
"600018",0.549845837615622,0.258579119826644,0.862105477326759,0.636675964864114
"600019",0.543161978661494,0.366896223501881,1.28803698158565,0.531913516940105
"600021",0.552223371251293,0.339925679281427,1.04772349963797,0.588414918762785
"600028",0.523809523809524,0.116740569179911,0.524236486548246,0.765593157024625
"600029",0.545277507302824,0.304556067913598,0.92264480233806,0.767101463560684
"600030",0.559151785714286,0.362020414057177,1.18933015705404,0.588365771068965
"600031",0.55379746835443,0.323193345441654,1.08590215753992,0.554531765368487
"600036",0.5276008492569,0.280736746920717,1.14370682035466,0.636896850778395
"600038",0.581632653061224,0.375143297221673,1.06275882428543,0.678748641216478
"600048",0.558730158730159,0.424901198198001,1.22037849028954,0.616804448705737
"600050",0.528032619775739,0.194534619359664,0.748221445041038,0.524700946646612
"600061",0.565302144249513,0.456216001493669,1.1930358674269,0.784686589836024
"600066",0.575357535753575,1.65299384679987,2.2739318671255,0.60206844993711
"600068",0.559118236472946,0.335582618857475,1.06553252984881,0.678309511626232
"600074",0.595918367346939,0.6397813798056,1.64462426633092,0.605037466482654
"600085",0.568376068376068,0.39390216913291,1.3333248263448,0.606570400095709
"600089",0.567735263702172,0.193462704208021,0.669442356671915,0.80220122808393
"600100",0.603481624758221,0.590055161028848,1.59485714164641,0.431805802928502
"600104",0.569860279441118,0.716583434993509,1.82700786974542,0.488207737720547
"600109",0.548494983277592,0.250772270429394,0.801267554915664,0.744164469160573
"600111",0.578833693304536,0.457978533615716,1.39926037681021,0.734223358101443
"600115",0.526607538802661,0.269280099772731,0.912202988230832,0.691029104165577
"600118",0.588124410933082,0.385467345373887,1.08026531298829,0.675686880597096
"600153",0.554695062923524,0.788716542445421,1.91937577670129,0.667610875734731
"600157",0.564741035856574,0.734873930490595,1.76585809040441,0.837931083778278
"600170",0.553191489361702,0.256428855957984,0.747013547979731,0.738811069330769
"600177",0.567354965585054,0.383921917455109,1.19102811389417,0.576729667251588
"600188",0.552966101694915,0.255799365970991,0.747323258987536,0.893146784581456
"600196",0.564549180327869,0.281286892556049,0.960120758278059,0.642635360588372
"600208",0.54617676266137,0.258958849880628,0.840448801202409,0.713274281301015
"600219",0.550253807106599,0.308038986298891,1.02322630510921,0.710389993394723
"600221",0.526686807653575,0.350853155061528,1.19638729456554,0.684374793101368
"600233",0.568983957219251,0.361739427218628,1.00088067499273,0.827439930653161
"600271",0.56294058408862,0.470860661403945,1.35945235876753,0.688318752084026
"600276",0.566019417475728,0.418076263219731,1.77738498017319,0.363888778745312
"600297",0.586528497409326,0.603784016529762,1.72233393998138,0.580174912083155
"600309",0.583857442348008,0.633468070544914,2.00682702260427,0.408713087738379
"600332",0.588558855885589,0.606297930076811,1.68218255846813,0.501563124665473
"600352",0.55087358684481,0.285777685599285,0.847069961210565,0.839146714690929
"600362",0.560621761658031,0.237994780454662,0.766531376099968,0.809984477684759
"600369",0.574074074074074,0.469189189747725,1.37249471038932,0.60832325715592
"600372",0.566839378238342,0.533519704768692,1.52407052893821,0.659826373136215
"600373",0.567269076305221,0.571751358338313,1.6021419835134,0.53023376042548
"600376",0.534090909090909,0.418561205530458,1.13447794933226,0.646067288554808
"600383",0.545068928950159,0.387013697844338,1.11256615032871,0.693345385343698
"600390",0.584016393442623,0.315428169928743,0.860855365793171,0.808937832736398
"600406",0.581460674157303,0.592116299829219,1.58099508200449,0.6949914100087
"600415",0.5419921875,0.153377758842766,0.480328576289627,0.745679587015252
"600436",0.550420168067227,0.321140342108068,1.06556566397337,0.773656903675644
"600482",0.585454545454545,0.31528738884021,0.940113507426771,0.769077050956199
"600485",0.605662285136502,0.710499660911382,1.76632839296857,0.77256792124049
"600489",0.555435952637244,0.190299245583391,0.677973498567061,0.76360884510806
"600498",0.589147286821705,0.566039575766657,1.57042924307863,0.435236083105972
"600518",0.582809224318658,0.513961133896749,1.69402153845124,0.383242942777291
"600519",0.537678207739308,0.283176511409068,1.12265847450943,0.714110084082786
"600522",0.572434607645875,0.400460870817893,1.2541301910615,0.596712081065408
"600535",0.548076923076923,0.451667355710909,1.67829207454827,0.391691902947522
"600547",0.544210526315789,0.337699543769728,0.977428245839714,0.909813593867816
"600549",0.573183213920164,0.351395255385398,0.934451518890346,0.86486866784902
"600570",0.555434782608696,0.380667747773416,1.00638538979508,0.695973479000499
"600583",0.540625,0.227872915059903,0.760804198536961,0.57752082369964
"600585",0.559162303664921,0.33954157905613,1.13251660725454,0.603242116605546
"600588",0.53822629969419,0.132485787754557,0.344910547354946,0.923826623679939
"600606",0.566699123661149,0.622467537384189,1.55837273679461,0.742688498524189
"600637",0.574092247301276,0.693202662691405,1.81245082764276,0.645515333424003
"600649",0.547984644913628,0.555579145671999,1.60972954811448,0.598181379210478
"600660",0.572043010752688,0.534900420529501,1.61136481696157,0.626894351847144
"600663",0.550200803212851,0.328144096312439,0.976749400866165,0.588578118470614
"600674",0.584923664122137,0.428064065611787,1.45179586665366,0.405857689053593
"600682",0.566945606694561,0.739216266395502,2.21550494813001,0.633124338656253
"600685",0.591816367265469,0.575893454881587,1.55060762782962,0.619953744493983
"600688",0.583247156153051,0.32058763904235,0.896346697966253,0.714549259779027
"600690",0.583065380493033,0.695729779576429,2.01736084771766,0.53015180003346
"600703",0.584137191854234,0.708742970600095,1.84066027508145,0.580511891748356
"600704",0.577972709551657,0.47049736348007,1.18846494359651,0.69968993304386
"600739",0.555004955401388,0.407505549499725,1.29958570395479,0.632064652589503
"600741",0.585669781931464,0.623260182368163,1.68303972098432,0.546930939120723
"600795",0.514860977948226,0.255048258359796,0.929960436051274,0.539577068742034
"600804",0.565589353612167,0.369103044335879,1.01103409181998,0.675707283960725
"600816",0.60337552742616,0.838235375541423,2.03867725823983,0.523287955975624
"600820",0.576144834930777,0.395766389491912,1.30533265014278,0.506264832643197
"600827",0.563672260612043,0.278892932285296,0.849137141982275,0.76719862848533
"600837",0.537894736842105,0.296393175355673,0.963355850976382,0.556783862106056
"600871",0.55933762649494,0.296523752089368,0.819163218848237,0.709689149552214
"600886",0.537113402061856,0.296239665775167,1.09186049911628,0.44924169911369
"600887",0.566528066528067,0.690583491174164,2.07904742660094,0.397668577079712
"600893",0.566019417475728,0.553327925478256,1.47328357405649,0.587824926670406
"600895",0.550961538461539,0.145624613679425,0.427794705335844,0.77717409939911
"600900",0.537644787644788,0.422642952417942,1.68648439993309,0.520966230069456
"601006",0.534274193548387,0.321859011726486,1.24411746889419,0.469751666271143
"601009",0.574148296593186,0.440232845095216,1.53047377294762,0.418171639590272
"601088",0.538622129436326,0.287861753372412,0.905159253241589,0.806128884473781
"601099",0.53150406504065,0.0224299455983267,0.0756034100883944,0.89072507193317
"601111",0.543546694648478,0.398241130495638,1.29285145290162,0.693330353048316
"601166",0.522388059701492,0.291002115199032,1.00111646876067,0.683784463520931
"601169",0.546747967479675,0.369559884449189,1.4863035792408,0.431201488586454
"601186",0.524416135881104,0.131858390352261,0.449626367702714,0.60512737181774
"601318",0.544605809128631,0.275264353656842,1.0531398290426,0.621189545320873
"601328",0.551106427818757,0.308735779978578,1.31020906658974,0.477350683188102
"601333",0.560319042871386,0.228359560786618,0.858017704111708,0.482937505216686
"601390",0.5,0.165061811173712,0.568620041225161,0.598694713952565
"601398",0.525025536261491,0.1799380416177,0.923832094462709,0.56125989678329
"601600",0.542268041237113,0.217684818773312,0.684329355420798,0.794425392694562
"601601",0.575129533678757,0.404717515037086,1.46044110457631,0.47720641668267
"601628",0.549126637554585,0.225170635882714,0.853127512011984,0.535101098767411
"601766",0.542792792792793,0.319249841912546,0.997867860657148,0.603233186200673
"601857",0.547930283224401,0.130319851079372,0.706725448458858,0.599357319539738
"601866",0.523952095808383,0.0988520698668239,0.329225688500409,0.810079590589804
"601872",0.559754851889683,0.163330578348534,0.550529877918104,0.735112398488252
"601898",0.559684684684685,0.202305721790206,0.7118246414828,0.67992920551495
"601899",0.541942604856512,0.339248549915495,1.3141652936791,0.425071155136887
"601919",0.554845580404686,0.330348441428567,1.11987118587663,0.600361166782756
"601939",0.540836653386454,0.286043867204235,1.28956182964634,0.285444002292736
"601958",0.550935550935551,0.236846473493324,0.799026949867476,0.767720098435524
"601988",0.500994035785288,0.140628063646968,0.690386752454063,0.514869633924718
"601991",0.534591194968553,0.136963042405021,0.480737836923193,0.674887086713492
"601998",0.519294377067255,0.13263620826289,0.523194486554855,0.826086850058103
"000001",0.55700325732899,0.316628898579467,1.26136153356645,0.608538424423181
"000002",0.553097345132743,0.503081502792122,1.45679373090387,0.511091709696306
"000008",0.576923076923077,0.474240211385802,1.43469435858005,0.612036455061383
"000060",0.565173116089613,0.364654981944962,1.10174654598841,0.652425273408998
"000063",0.570140280561122,0.211247515930601,0.677418697784744,0.686581660559131
"000069",0.568047337278107,0.402996015848577,1.35590330450308,0.44878790434538
"000100",0.549115913555992,0.467961227796182,1.35357212130026,0.685099774874621
"000157",0.550829875518672,0.269108368815019,0.886398163833709,0.812949298300626
"000338",0.551243781094527,0.307452063697931,1.02499379987982,0.751022843272403
"000402",0.572277227722772,0.251077321228463,0.775820224696917,0.702000740496828
"000413",0.574057037718491,0.546406488237131,1.52232350937927,0.559764451837099
"000415",0.574826560951437,0.506359432707457,1.35900253429778,0.576854811723098
"000423",0.581188118811881,0.397440185973585,1.478028995562,0.445104166428812
"000425",0.557948717948718,0.286254155167711,0.983015632347107,0.815893812718597
"000503",0.565776458951533,0.299163642741394,0.742857698947199,0.907055465047889
"000538",0.577217962760131,0.398963447723544,1.77634452394057,0.30153309229734
"000540",0.577268195413759,1.40385204850204,1.87528518252692,0.809505144814532
"000559",0.547317073170732,0.382880760228365,0.921922816383423,0.890686745355964
"000568",0.558325024925224,0.410514339427681,1.31441917708073,0.706693012050477
"000623",0.551420176297747,0.361026131629698,1.18222092533056,0.552675129535669
"000625",0.553626149131767,0.548425551670879,1.48727772782206,0.660661901713669
"000627",0.580018501387604,0.324645610745084,0.917994983470189,0.785803026827898
"000630",0.570990806945863,0.56643892610381,1.84113765120309,0.586515106425204
"000671",0.569844789356984,0.680388614430927,1.77898444753022,0.64397725562915
"000686",0.549238578680203,0.215437409852213,0.649078819932285,0.7813592389313
"000709",0.531007751937985,0.158648568166494,0.54783733301158,0.757895493543114
"000723",0.577339901477833,0.415423649597594,1.10621637497536,0.861884275267198
"000725",0.544117647058823,0.289988273144929,1.05088528560072,0.481313517270707
"000728",0.545918367346939,0.27770846872937,0.843462674160058,0.706334208614198
"000738",0.577735124760077,0.209895950868803,0.597723170297027,0.850783732159002
"000750",0.548728813559322,1.18787312020291,1.05316832406865,0.795923725396127
"000768",0.560606060606061,0.234750007996662,0.687122398175402,0.783835838539679
"000783",0.554736842105263,0.38643553918672,1.13613263976172,0.491531782584803
"000792",0.547317073170732,0.117067441783439,0.375407317575496,0.883313195709122
"000826",0.579766536964981,0.482470763066265,1.57452314420232,0.387261698868002
"000839",0.584545454545455,0.423964194919177,1.15245647035793,0.644595295100393
"000858",0.528471528471528,0.311476435286154,1.09976451270436,0.817876155893381
"000876",0.586032388663968,0.518779531754305,1.52374626761171,0.647514788192347
"000895",0.560928433268859,0.669401623772339,1.85845597395967,0.742505673717091
"000898",0.541501976284585,0.150461439638521,0.527150477303349,0.765463308608718
"000938",0.595910418695229,0.518575396627287,1.33892497673976,0.627333014205681
"000959",0.537414965986395,0.342694865575492,1.13070509376633,0.816370570354491
"000961",0.559118236472946,0.350497487800522,0.984075805421507,0.778932678956914
"000963",0.56057268722467,0.554645459196476,1.97365488286953,0.333914158692249
"000983",0.574603174603175,0.374100043584843,1.1909748077709,0.627802219061837
"002007",0.571290009699321,0.365080909824657,1.20807994845876,0.449526506788594
"002008",0.588638589618022,0.591720702562338,1.58459231360683,0.571038538749666
"002024",0.5615234375,0.296245695145403,0.906812021744892,0.666119752926595
"002027",0.600739371534196,0.506405074874642,1.32090076206456,0.659018817479256
"002044",0.560240963855422,0.65108471069092,1.72587572500762,0.656039561988626
"002065",0.583509513742072,0.698853852788321,1.86572620746179,0.557545960943065
"002074",0.587475149105368,0.731544913645188,1.79053089458075,0.744381089511246
"002081",0.543052837573386,0.574405075731694,1.53385771365032,0.715221296677683
"002142",0.576165803108808,0.490398309639822,1.62554353328823,0.472131161659119
"002146",0.56319514661274,0.599811074879609,1.42091872410307,0.608759706197144
"002153",0.549402823018458,0.250233228562005,0.698063588852993,0.849983212488046
"002174",0.573399014778325,0.574728348366823,1.58874670796933,0.55096242861489
"002202",0.551172707889126,0.318220384513055,1.01227067947601,0.692774807918202
"002230",0.568460812086874,0.52849553302921,1.33511778464716,0.657340754332171
"002236",0.585487077534791,0.707874502692897,2.05346510791298,0.429650348600351
"002241",0.580357142857143,0.508281268873557,1.5250165116071,0.737481998246673
