"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.56553911205074,0.490609906414007,1.80887435152555,0.531909560634516
"600008",0.570837642192347,0.312753633236666,0.949880052363234,0.652999260843041
"600009",0.58759842519685,0.535563988467029,2.05653502771288,0.323048717446082
"600010",0.560267857142857,0.381998005771924,1.25561026082101,0.517152001345909
"600011",0.545755237045204,0.277919657269433,1.02230569375507,0.488544173132917
"600015",0.566037735849057,0.430429519702282,1.53922113555582,0.438073358581925
"600016",0.559652928416486,0.364138708591161,1.43562587235458,0.370113112252663
"600018",0.574660633484163,0.398672673880557,1.26146680882,0.446633776878026
"600019",0.56057268722467,0.335622151557395,1.24958493695358,0.721681775263984
"600021",0.554962646744931,0.308893557423359,0.957101196099627,0.564209707231758
"600028",0.552879581151832,0.274239660837246,1.21268423842348,0.357069892064612
"600029",0.558070866141732,0.473001446634778,1.49459975096476,0.635707569931482
"600030",0.55,0.406027647421968,1.35702686835749,0.455039038521984
"600031",0.55079006772009,0.338922574662473,1.20919620926333,0.587261779414366
"600036",0.542471042471042,0.41288597072675,1.54186787462503,0.401860223505374
"600038",0.574833174451859,0.515173692886792,1.38296822249051,0.670462965949145
"600048",0.555198285101822,0.355008593752801,0.992906863984133,0.736619157444037
"600050",0.549234135667396,0.333719555757489,1.19011404116719,0.632572499982299
"600061",0.572340425531915,0.369859210239973,1.01773247141546,0.807092559835343
"600066",0.575442247658689,1.83101965247914,2.46763182279125,0.602748593204781
"600068",0.563580874872838,0.470335332266559,1.56371529304162,0.664266517026286
"600074",0.587389380530973,0.746907885068724,2.10506256241564,0.568995418437669
"600085",0.59027027027027,0.639564044764407,2.35566518021892,0.209790840931756
"600089",0.58067940552017,0.432068196873539,1.54556563124424,0.400698754846633
"600100",0.575102880658436,0.523839443629999,1.56370829561687,0.473787647513246
"600104",0.55396370582617,0.807503095804068,1.96721628708752,0.389531388740152
"600109",0.541257367387033,0.328895803743883,0.973876673813745,0.603969101031644
"600111",0.57233368532207,0.560392401662004,1.57286137442442,0.461895008106069
"600115",0.554303278688525,0.546395687256864,1.83038600786031,0.364895685856319
"600118",0.608080808080808,0.611139195789796,1.78826231595483,0.51356505031598
"600153",0.5730110775428,0.995854201122344,2.51337685299408,0.362564280353186
"600157",0.565261044176707,0.844290069472591,1.99380587878784,0.706405917771702
"600170",0.583238958097395,0.458030584241439,1.4480156232847,0.571383187085413
"600177",0.561809045226131,0.501388901471371,1.60507987689272,0.609472854994037
"600188",0.570640176600442,0.348739539068289,1.01804926414897,0.803410820608342
"600196",0.585685483870968,0.444074516838309,1.52598362636246,0.589624595400363
"600208",0.553971486761711,0.32330370906894,0.983773566213749,0.686659398209054
"600219",0.556989247311828,0.381408655067081,1.31538109433763,0.605754932811834
"600221",0.563269876819709,0.484577144609855,1.57697515989082,0.53800172404818
"600233",0.569165786694826,0.691383561127297,1.95746234265155,0.382700331940288
"600271",0.576848249027237,0.590201506609329,1.71448698792069,0.437299004661908
"600276",0.604294478527607,0.486015561594095,2.15625492124679,0.2553521964273
"600297",0.581067472306143,0.660100322872337,1.91582098578217,0.644892725499635
"600309",0.597585513078471,0.646896898828695,2.11178747581301,0.605856560154121
"600332",0.569306930693069,0.572317499806588,1.62062057736699,0.508118302507391
"600352",0.589949748743719,0.598078696616222,1.79413882666693,0.534075907425747
