Date,daxi,daxi_lag1,cac40,hsi,nikkei,sp500,spy,nasdaq,dji,aord,Price
2018-02-09,-24.4697265625,-243.080078125,-96.31982421875,-171.791015625,-125.12109375,-104.010009765625,-10.3800048828125,-290.1396484375,-1041.83984375,-57.7001953125,12263.099609375
2018-02-12,44.1298828125,-24.4697265625,-3.06005859375,-253.44921875,-125.12109375,17.77001953125,0.70001220703125,11.150390625,198.23046875,37.2998046875,12238.6298828125
2018-02-13,12.08984375,44.1298828125,5.68994140625,-10.62109375,-388.66015625,19.25,1.510009765625,45.27978515625,263.509765625,-17.0,12282.759765625
2018-02-14,130.6005859375,12.08984375,1.47998046875,491.12890625,-97.0703125,16.669921875,2.029998779296875,71.349609375,100.119140625,68.7001953125,12294.849609375
2018-02-15,-16.9697265625,130.6005859375,74.14013671875,156.71875,80.880859375,47.419921875,5.279998779296875,164.3798828125,357.669921875,-3.900390625,12425.4501953125
2018-02-16,86.58984375,-16.9697265625,37.7099609375,156.71875,164.259765625,17.739990234375,1.459991455078125,55.68017578125,152.548828125,-3.900390625,12408.48046875
2018-02-19,-91.4404296875,86.58984375,45.91015625,156.71875,245.55078125,17.739990234375,1.459991455078125,55.68017578125,152.548828125,1.60009765625,12495.0703125
2018-02-20,53.58984375,-91.4404296875,-37.89990234375,-291.658203125,-129.220703125,5.080078125,0.78997802734375,2.96044921875,53.44140625,1.69970703125,12403.6298828125
2018-02-21,-98.3994140625,53.58984375,21.0498046875,381.37109375,28.390625,-6.72998046875,-0.6300048828125,25.2802734375,-160.16015625,10.400390625,12457.2197265625
2018-02-22,132.94921875,-98.3994140625,-6.0498046875,-118.76953125,-53.44140625,-19.199951171875,-1.850006103515625,-40.25,-190.28125,47.5,12358.8203125
2018-02-23,74.2802734375,132.94921875,39.86962890625,-21.91015625,103.05859375,-6.4599609375,-0.70001220703125,-42.3701171875,107.0703125,47.5,12491.76953125
2018-02-26,7.6005859375,74.2802734375,31.27001953125,-29.689453125,18.990234375,31.5,2.91998291015625,76.0400390625,259.48046875,13.19970703125,12566.0498046875
2018-02-27,-146.1904296875,7.6005859375,15.0,-522.189453125,-1.810546875,22.22998046875,1.970001220703125,48.16015625,305.919921875,-42.0,12573.650390625
2018-02-28,-41.0595703125,-146.1904296875,-37.06982421875,-192.689453125,-224.2890625,-36.169921875,-3.67999267578125,-85.81982421875,-325.75,-41.599609375,12427.4599609375
2018-03-01,-334.5107421875,-41.0595703125,-16.68994140625,567.259765625,-176.66015625,-39.949951171875,-4.029998779296875,-98.400390625,-455.951171875,-47.30029296875,12386.400390625
2018-03-02,-220.3193359375,-334.5107421875,-81.669921875,-27.650390625,-158.33984375,-37.550048828125,-3.709991455078125,-94.18994140625,-415.05859375,-47.30029296875,12051.8896484375
2018-03-05,397.7197265625,-220.3193359375,-106.75,-637.869140625,-5.720703125,32.360107421875,3.279998779296875,158.330078125,143.150390625,65.10009765625,11831.5703125
2018-03-06,-169.2001953125,397.7197265625,86.7197265625,129.76953125,27.560546875,39.8798828125,4.459991455078125,107.81982421875,403.44921875,-56.10009765625,12229.2900390625
2018-03-07,177.8505859375,-169.2001953125,-51.419921875,-126.849609375,-9.240234375,-2.059814453125,-0.41998291015625,5.39990234375,-81.771484375,41.2001953125,12060.08984375
2018-03-08,93.69921875,177.8505859375,37.4501953125,130.83984375,-120.08984375,16.6201171875,2.3599853515625,84.90966796875,43.208984375,22.5,12237.9404296875
2018-03-09,121.66015625,93.69921875,53.94970703125,137.94140625,-125.021484375,6.219970703125,0.550018310546875,5.18017578125,41.80078125,22.5,12331.6396484375
2018-03-12,-27.609375,121.66015625,55.13037109375,58.029296875,-2.0703125,33.66015625,3.16998291015625,84.830078125,330.849609375,-24.2998046875,12453.2998046875
2018-03-13,-213.2001953125,-27.609375,-13.38037109375,31.25,225.650390625,-7.52001953125,-0.680023193359375,7.27978515625,-193.830078125,-34.5,12425.6904296875
2018-03-14,71.6494140625,-213.2001953125,-47.08984375,113.220703125,12.298828125,-27.0,-3.1199951171875,-116.51025390625,-250.720703125,-15.0,12212.490234375
2018-03-15,61.419921875,71.6494140625,14.47021484375,359.94921875,99.80859375,-24.580078125,-2.510009765625,-42.9697265625,-328.8515625,27.2998046875,12284.1396484375
2018-03-16,0.9501953125,61.419921875,7.1396484375,138.94140625,-200.01953125,-6.93994140625,-0.8800048828125,-27.5,36.37109375,27.2998046875,12345.5595703125
2018-03-19,-85.3193359375,0.9501953125,4.0302734375,143.2890625,-57.0,1.43994140625,-0.29998779296875,-22.3798828125,69.169921875,-23.900390625,12346.509765625
2018-03-20,75.5693359375,-85.3193359375,-31.27001953125,234.509765625,82.990234375,-28.4599609375,-2.860015869140625,-74.9599609375,-282.779296875,12.30029296875,12261.1904296875
2018-03-21,-149.029296875,75.5693359375,20.65966796875,-397.4609375,82.990234375,1.889892578125,0.010009765625,11.0498046875,76.62890625,-9.89990234375,12336.759765625
2018-03-22,-192.220703125,-149.029296875,-47.60986328125,-504.87890625,239.830078125,-3.06005859375,-0.470001220703125,-2.2099609375,-41.1796875,-114.2001953125,12187.73046875
2018-03-23,-75.8701171875,-192.220703125,-89.35009765625,379.05859375,-570.94140625,-47.670166015625,-4.239990234375,-90.86962890625,-568.119140625,-114.2001953125,11995.509765625
2018-03-26,76.7099609375,-75.8701171875,-9.47998046875,281.69921875,342.73046875,-58.449951171875,-6.120025634765625,-178.01025390625,-461.98046875,42.30029296875,11919.6396484375
2018-03-27,-128.26953125,76.7099609375,35.06005859375,-194.919921875,358.419921875,39.199951171875,2.97998046875,95.33984375,376.859375,-44.5,11996.349609375
2018-03-28,88.259765625,-128.26953125,-67.97998046875,-487.8515625,138.259765625,-54.949951171875,-5.57000732421875,-246.66015625,-418.908203125,-30.30029296875,11868.080078125
2018-03-29,41.1298828125,88.259765625,78.60986328125,-60.798828125,-91.880859375,-6.300048828125,-0.920013427734375,-29.06982421875,-34.66015625,-30.30029296875,11956.33984375
2018-04-03,3.0,41.1298828125,-7.39990234375,252.21875,176.80859375,-51.570068359375,-5.079986572265625,-146.0498046875,-432.41015625,-9.7998046875,11997.4697265625
2018-04-04,153.140625,3.0,10.84033203125,-725.53125,-96.298828125,22.280029296875,1.899993896484375,16.9296875,335.029296875,4.60009765625,12000.4697265625
2018-04-05,89.330078125,153.140625,61.2099609375,-725.53125,104.240234375,60.64990234375,6.80999755859375,230.33984375,610.150390625,24.2998046875,12153.6103515625
2018-04-06,68.0791015625,89.330078125,39.56982421875,94.69921875,-66.2109375,5.47998046875,0.09002685546875,-22.7001953125,191.310546875,-1.10009765625,12242.9404296875
2018-04-09,78.880859375,68.0791015625,14.75,125.259765625,143.9296875,-41.35009765625,-3.70001220703125,-84.4599609375,-440.83984375,17.80029296875,12311.01953125
2018-04-10,-17.830078125,78.880859375,28.580078125,523.650390625,194.650390625,-4.02001953125,-0.3699951171875,-21.1103515625,-58.419921875,47.099609375,12389.900390625
2018-04-11,-89.6806640625,-17.830078125,1.85986328125,136.48046875,-131.990234375,18.460205078125,0.8800048828125,33.3095703125,209.05078125,-26.0,12372.0703125
2018-04-12,178.919921875,-89.6806640625,-20.77978515625,-262.830078125,2.41015625,-1.699951171875,0.290008544921875,14.02978515625,-84.740234375,-14.39990234375,12282.3896484375
2018-04-13,17.6806640625,178.919921875,37.4697265625,-268.37890625,-22.669921875,10.159912109375,0.66998291015625,28.22998046875,180.23046875,13.30029296875,12461.3095703125
2018-04-16,-35.7900390625,17.6806640625,4.2802734375,-534.130859375,-8.021484375,-20.599853515625,-2.260009765625,-72.97021484375,-222.6796875,8.2998046875,12478.990234375
2018-04-17,154.3798828125,-35.7900390625,3.2197265625,-292.140625,45.759765625,7.739990234375,0.329986572265625,2.40966796875,89.888671875,1.2998046875,12443.2001953125
2018-04-18,-1.9697265625,154.3798828125,34.8203125,-185.69921875,229.189453125,13.64990234375,0.860015869140625,65.97998046875,104.841796875,22.0,12597.580078125
2018-04-19,-39.650390625,-1.9697265625,29.36962890625,175.490234375,-40.6796875,-1.47021484375,-0.29998779296875,2.8603515625,-72.779296875,20.10009765625,12595.6103515625
2018-04-20,-17.7998046875,-39.650390625,5.31005859375,-229.609375,14.01953125,-8.030029296875,-0.759979248046875,-20.5498046875,-46.41015625,-12.0,12555.9599609375
2018-04-23,64.25,-17.7998046875,9.59033203125,-72.62890625,-69.841796875,-22.420166015625,-2.20001220703125,-74.51025390625,-194.451171875,11.60009765625,12538.16015625
2018-04-24,-145.58984375,64.25,23.4599609375,282.41015625,49.298828125,-5.10986328125,-0.69000244140625,-45.39013671875,-39.380859375,33.39990234375,12602.41015625
2018-04-25,-60.919921875,-145.58984375,-14.0302734375,-158.708984375,96.701171875,-46.239990234375,-4.75,-153.419921875,-555.80859375,33.39990234375,12456.8203125
2018-04-26,176.8193359375,-60.919921875,2.60009765625,-370.470703125,40.83984375,4.47998046875,0.720001220703125,-6.25,13.630859375,-6.2001953125,12395.900390625
2018-04-27,33.5498046875,176.8193359375,37.5,-20.16015625,1.208984375,15.2900390625,1.519989013671875,38.18994140625,193.619140625,39.89990234375,12572.7197265625
2018-04-30,4.5107421875,33.5498046875,23.18994140625,278.048828125,1.208984375,-5.56005859375,-0.44000244140625,-75.72021484375,-30.951171875,28.7001953125,12606.26953125
2018-05-02,164.8798828125,4.5107421875,34.02001953125,-58.330078125,-95.41015625,11.840087890625,1.110015869140625,77.05029296875,-18.23828125,36.7001953125,12610.7802734375
2018-05-03,-42.4697265625,164.8798828125,3.89990234375,-92.111328125,-95.41015625,-18.570068359375,-1.55999755859375,-37.55029296875,-172.650390625,50.2998046875,12775.66015625
2018-05-04,94.2392578125,-42.4697265625,-19.64990234375,-390.48046875,-95.41015625,1.64990234375,0.3599853515625,23.1201171875,93.919921875,-31.60009765625,12733.1904296875
2018-05-07,96.80078125,94.2392578125,16.22998046875,-107.80078125,-46.060546875,41.969970703125,4.5,143.9501953125,397.2890625,20.2001953125,12827.4296875
2018-05-08,-6.41015625,96.80078125,11.97021484375,279.041015625,68.0390625,-7.710205078125,0.029998779296875,23.39013671875,39.66015625,7.60009765625,12924.23046875
2018-05-09,57.26953125,-6.41015625,-3.26025390625,83.98046875,-54.12890625,1.659912109375,0.420013427734375,11.56005859375,18.861328125,21.19970703125,12917.8203125
2018-05-10,47.91015625,57.26953125,11.72021484375,92.25,14.669921875,19.669921875,1.82000732421875,58.38037109375,143.359375,11.5,12975.08984375
2018-05-11,-13.169921875,47.91015625,1.0400390625,-29.740234375,184.53125,18.050048828125,1.67999267578125,49.0703125,147.869140625,0.5,13023.0
2018-05-14,-61.8603515625,-13.169921875,5.6396484375,42.720703125,160.55859375,5.02001953125,0.69000244140625,8.90966796875,72.529296875,18.60009765625,13009.830078125
2018-05-15,35.5205078125,-61.8603515625,-9.65966796875,-421.150390625,-71.451171875,-8.340087890625,-0.3599853515625,-18.13037109375,20.041015625,-36.2998046875,12947.9697265625
2018-05-16,1.6494140625,35.5205078125,17.0,95.478515625,-12.888671875,-7.14013671875,-0.489990234375,-9.669921875,-103.140625,9.39990234375,12983.490234375
2018-05-17,130.490234375,1.6494140625,24.0,-474.560546875,17.75,9.83984375,1.0999755859375,42.07958984375,46.609375,-10.89990234375,12985.1396484375
2018-05-18,16.9296875,130.490234375,39.75,13.939453125,23.16015625,0.419921875,0.07000732421875,2.89013671875,-38.419921875,-6.30029296875,13115.6298828125
2018-05-22,6.2705078125,16.9296875,11.23974609375,13.939453125,-65.609375,-2.3798828125,0.3599853515625,-12.2998046875,130.228515625,-40.30029296875,13132.5595703125
2018-05-23,-182.8896484375,6.2705078125,-11.919921875,-526.228515625,-179.048828125,-13.900146484375,-1.350006103515625,-42.39013671875,-213.140625,-9.60009765625,13138.830078125
2018-05-24,-38.7900390625,-182.8896484375,-49.3701171875,41.75,-184.279296875,19.31005859375,2.189971923828125,90.93017578125,129.099609375,3.80029296875,12955.9404296875
2018-05-25,99.3994140625,-38.7900390625,-5.919921875,-76.23046875,70.568359375,-3.179931640625,-0.110015869140625,2.43994140625,-65.599609375,-3.10009765625,12917.150390625
2018-05-28,-230.3994140625,99.3994140625,-5.06982421875,32.419921875,-7.859375,-3.179931640625,-0.110015869140625,2.43994140625,-65.599609375,-27.39990234375,13016.5498046875
2018-05-29,-92.8203125,-230.3994140625,-99.18017578125,-162.6796875,-73.51953125,-2.27001953125,0.0,11.64990234375,-28.19921875,8.10009765625,12786.150390625
2018-05-30,102.830078125,-92.8203125,-46.330078125,-52.580078125,-33.451171875,-15.25,-1.290008544921875,-1.919921875,-245.140625,-27.900390625,12693.330078125
2018-05-31,-118.08984375,102.830078125,20.80029296875,194.380859375,38.419921875,21.580078125,2.1099853515625,34.0400390625,199.94921875,29.7001953125,12796.16015625
2018-06-01,161.3701171875,-118.08984375,-0.5302734375,-55.869140625,45.099609375,-15.7099609375,-1.209991455078125,-13.4599609375,-204.94921875,-19.5,12678.0703125
2018-06-04,-73.2802734375,161.3701171875,57.3203125,161.2109375,110.849609375,15.920166015625,1.19000244140625,66.669921875,93.12109375,34.60009765625,12839.4404296875
2018-06-05,47.2294921875,-73.2802734375,-32.8603515625,83.978515625,-12.630859375,5.2001953125,0.3699951171875,36.3798828125,86.138671875,-30.10009765625,12766.16015625
2018-06-06,64.4599609375,47.2294921875,5.7001953125,97.080078125,105.419921875,0.340087890625,0.050018310546875,16.5,-20.138671875,28.89990234375,12813.3896484375
2018-06-07,-209.080078125,64.4599609375,12.02978515625,48.0,74.5390625,19.10009765625,1.6099853515625,36.4404296875,292.25,32.0,12877.849609375
2018-06-08,147.55078125,-209.080078125,-62.89990234375,-477.048828125,-104.880859375,-4.469970703125,-0.58001708984375,-62.34033203125,49.26953125,-12.60009765625,12668.76953125
2018-06-11,107.7099609375,147.55078125,40.10009765625,47.1796875,117.08984375,13.18994140625,1.339996337890625,37.76953125,107.240234375,-12.60009765625,12816.3203125
2018-06-12,-66.8701171875,107.7099609375,35.02001953125,73.2109375,-98.87109375,1.820068359375,0.1199951171875,12.68994140625,-14.359375,8.0,12924.0302734375
2018-06-13,-51.08984375,-66.8701171875,-37.52001953125,-265.21875,70.2109375,1.25,-0.1099853515625,29.919921875,-26.08984375,-31.69970703125,12857.16015625
2018-06-14,309.779296875,-51.08984375,-36.919921875,-243.900390625,-104.3515625,-12.31005859375,-1.160003662109375,-18.19970703125,-127.451171875,-3.5,12806.0703125
2018-06-15,-170.3193359375,309.779296875,122.4296875,-101.580078125,-31.490234375,-0.719970703125,-0.279998779296875,37.51025390625,-79.33984375,75.69970703125,13115.849609375
2018-06-18,-298.4599609375,-170.3193359375,-55.11962890625,-101.580078125,-126.240234375,1.8798828125,0.529998779296875,21.35009765625,-26.23046875,7.5,12945.5302734375
2018-06-19,84.58984375,-298.4599609375,-99.89013671875,-530.859375,-287.439453125,7.9599609375,1.07000732421875,54.06982421875,43.19140625,-3.89990234375,12647.0703125
2018-06-20,-31.9501953125,84.58984375,30.39013671875,217.708984375,216.900390625,10.580078125,1.5,67.11962890625,-63.37890625,65.7001953125,12731.66015625
2018-06-21,-191.990234375,-31.9501953125,-31.3203125,-468.0,169.759765625,-2.409912109375,-0.29998779296875,17.35986328125,-113.369140625,58.2998046875,12699.7099609375
2018-06-22,-10.2392578125,-191.990234375,-56.830078125,123.16015625,60.380859375,-19.52001953125,-1.720001220703125,-87.349609375,-177.51171875,-10.7998046875,12507.7197265625
2018-06-25,-164.0400390625,-10.2392578125,20.91015625,-364.728515625,-205.41015625,-5.91015625,-0.920013427734375,-46.8701171875,53.919921875,-13.7998046875,12497.48046875
2018-06-26,-85.6904296875,-164.0400390625,-42.080078125,0.220703125,181.669921875,-25.869873046875,-2.44000244140625,-99.1103515625,-210.9296875,-16.60009765625,12333.4404296875
2018-06-27,42.0595703125,-85.6904296875,-24.419921875,-601.380859375,-49.111328125,0.93994140625,-0.040008544921875,7.8896484375,1.21875,-1.60009765625,12247.75
2018-06-28,32.830078125,42.0595703125,23.97998046875,129.310546875,75.201171875,-28.820068359375,-2.910003662109375,-141.25,-185.51953125,15.2998046875,12289.8095703125
2018-06-29,-174.69921875,32.830078125,26.80029296875,491.259765625,-9.9609375,17.6201171875,1.600006103515625,65.5703125,151.861328125,-16.099609375,12322.6396484375
2018-07-02,173.1298828125,-174.69921875,-70.84033203125,491.259765625,-421.87109375,-8.759765625,-0.839996337890625,-33.830078125,-52.51953125,-16.400390625,12147.9404296875
2018-07-03,2.6796875,173.1298828125,37.9599609375,-71.4296875,-103.521484375,21.760009765625,2.3499755859375,115.7900390625,145.650390625,29.5,12321.0703125
2018-07-04,39.2998046875,2.6796875,11.60009765625,-304.650390625,38.0390625,21.760009765625,2.3499755859375,115.7900390625,145.650390625,-29.099609375,12323.75
2018-07-05,143.2197265625,39.2998046875,12.06005859375,80.240234375,-150.44921875,-20.050048828125,-1.970001220703125,-90.9599609375,-184.5703125,29.19970703125,12363.0498046875
2018-07-06,35.470703125,143.2197265625,61.16015625,61.25,140.48046875,12.420166015625,0.939971923828125,35.77001953125,70.919921875,52.80029296875,12506.26953125
2018-07-09,38.5693359375,35.470703125,15.85986328125,82.33984375,213.650390625,22.14013671875,2.279998779296875,92.4599609375,104.009765625,10.69970703125,12541.740234375
2018-07-10,-73.3193359375,38.5693359375,7.14990234375,-218.4609375,-18.44921875,8.5498046875,1.350006103515625,24.4599609375,257.390625,-23.60009765625,12580.3095703125
2018-07-11,-42.9306640625,-73.3193359375,-16.77978515625,297.96875,-69.9296875,5.280029296875,0.489990234375,-11.4296875,112.689453125,-42.599609375,12506.990234375
2018-07-12,85.1708984375,-42.9306640625,-24.22021484375,220.740234375,151.091796875,-5.800048828125,-0.290008544921875,18.10009765625,-89.03125,49.599609375,12464.0595703125
2018-07-13,-18.25,85.1708984375,58.85009765625,-163.740234375,199.73046875,15.150146484375,1.089996337890625,71.2099609375,121.990234375,2.10009765625,12549.23046875
2018-07-16,35.9892578125,-18.25,1.39013671875,-41.30078125,199.73046875,4.380126953125,0.41998291015625,-1.64013671875,93.33984375,-24.5,12530.98046875
2018-07-17,161.4404296875,35.9892578125,-23.8203125,-269.8203125,91.62890625,1.06982421875,-0.300018310546875,-26.02001953125,38.779296875,-38.30029296875,12566.9697265625
2018-07-18,12.26953125,161.4404296875,35.93017578125,-234.689453125,-123.330078125,20.2099609375,2.0,103.14990234375,85.970703125,40.7001953125,12728.41015625
2018-07-19,-76.2294921875,12.26953125,-3.830078125,-240.30078125,-106.939453125,4.27001953125,0.5,-4.990234375,65.5,25.89990234375,12740.6796875
2018-07-20,-154.2197265625,-76.2294921875,-28.0400390625,169.720703125,-36.6796875,-4.880126953125,-0.30999755859375,-4.5,-74.650390625,22.39990234375,12664.4501953125
2018-07-23,80.5595703125,-154.2197265625,-26.81005859375,-42.490234375,-83.33984375,-2.719970703125,-0.089996337890625,-22.8798828125,16.978515625,-57.2998046875,12510.23046875
2018-07-24,94.8896484375,80.5595703125,16.330078125,380.26953125,-44.5703125,7.81005859375,0.75,34.93994140625,7.388671875,35.10009765625,12590.7900390625
2018-07-25,47.2001953125,94.8896484375,46.05029296875,13.9296875,19.970703125,-0.280029296875,-0.180023193359375,-73.580078125,149.509765625,-13.5,12685.6796875
2018-07-26,92.8701171875,47.2001953125,18.0498046875,-302.259765625,-124.720703125,28.340087890625,2.680023193359375,93.150390625,230.400390625,-4.10009765625,12732.8798828125
2018-07-27,-2.8798828125,92.8701171875,14.23974609375,69.548828125,66.26953125,1.949951171875,0.139984130859375,4.14013671875,58.51953125,53.89990234375,12825.75
2018-07-30,-13.1298828125,-2.8798828125,12.67041015625,102.080078125,-68.4609375,-23.530029296875,-2.28997802734375,-152.330078125,-69.458984375,-20.0,12822.8701171875
2018-07-31,16.9599609375,-13.1298828125,15.31982421875,-80.130859375,81.6015625,-16.39990234375,-1.55999755859375,-105.27001953125,-132.490234375,-2.599609375,12809.740234375
2018-08-01,-209.0703125,16.9599609375,14.81005859375,-415.98046875,104.51953125,6.56005859375,0.519989013671875,17.2001953125,69.978515625,-4.10009765625,12826.7001953125
2018-08-02,-45.01953125,-209.0703125,-42.7001953125,-444.44921875,-164.201171875,-7.809814453125,-0.70001220703125,5.47021484375,-127.810546875,-34.39990234375,12617.6298828125
2018-08-03,58.7900390625,-45.01953125,-1.81005859375,-75.279296875,-60.359375,26.739990234375,3.0,143.169921875,69.7109375,-1.30029296875,12572.6103515625
2018-08-06,25.4697265625,58.7900390625,11.4599609375,-65.94921875,-28.73046875,10.72998046875,1.07000732421875,-7.22021484375,102.2109375,32.60009765625,12631.400390625
2018-08-07,-33.8896484375,25.4697265625,3.63037109375,359.44140625,148.4296875,10.10986328125,1.0,50.14013671875,64.75,-18.2001953125,12656.8701171875
2018-08-08,0.1591796875,-33.8896484375,27.580078125,-114.33984375,-22.25,2.530029296875,0.189971923828125,5.0400390625,77.259765625,14.10009765625,12622.98046875
2018-08-09,-48.939453125,0.1591796875,-30.5703125,346.80078125,6.8515625,0.909912109375,0.069976806640625,8.330078125,-31.970703125,28.7001953125,12623.1396484375
2018-08-10,-227.4501953125,-48.939453125,-31.9599609375,-248.111328125,-308.830078125,-3.60986328125,-0.459991455078125,5.259765625,-80.55859375,-16.80029296875,12574.2001953125
2018-08-13,97.8798828125,-227.4501953125,-53.5498046875,-20.208984375,-260.140625,-5.619873046875,-0.290008544921875,4.39990234375,-88.048828125,-25.30029296875,12346.75
2018-08-14,-44.3603515625,97.8798828125,35.02001953125,-185.390625,303.009765625,-13.530029296875,-1.3699951171875,-28.2900390625,-139.490234375,44.900390625,12444.6298828125
2018-08-15,-198.1396484375,-44.3603515625,-22.68017578125,-401.130859375,-163.8984375,12.080078125,0.97998046875,23.01025390625,84.23046875,29.5,12400.26953125
2018-08-16,39.9296875,-198.1396484375,-88.580078125,228.951171875,211.21875,-9.579833984375,-0.600006103515625,-35.89990234375,-72.958984375,-3.10009765625,12202.1298828125
2018-08-17,20.9501953125,39.9296875,30.3203125,-175.16015625,-42.80859375,9.25,0.660003662109375,-20.43017578125,263.759765625,13.60009765625,12242.0595703125
2018-08-20,57.5498046875,20.9501953125,5.8798828125,324.240234375,-68.0703125,11.809814453125,1.230010986328125,29.68994140625,118.51953125,9.30029296875,12263.009765625
2018-08-21,34.970703125,57.5498046875,9.64990234375,82.25,109.19140625,3.1201171875,0.100006103515625,-13.3603515625,30.990234375,-52.10009765625,12320.5595703125
2018-08-22,11.9501953125,34.970703125,29.41015625,90.900390625,92.51171875,1.449951171875,0.089996337890625,19.080078125,35.298828125,-9.2001953125,12355.5302734375
2018-08-23,29.2099609375,11.9501953125,20.9599609375,-214.869140625,-9.849609375,0.830078125,0.290008544921875,45.06005859375,-91.4609375,-13.5,12367.48046875
2018-08-24,66.0595703125,29.2099609375,0.3896484375,105.888671875,117.759765625,-3.31005859375,-0.17999267578125,-8.01025390625,-57.87890625,-2.39990234375,12396.6904296875
2018-08-27,115.900390625,66.0595703125,32.6201171875,254.609375,105.951171875,12.33984375,1.07000732421875,38.169921875,101.76953125,23.2001953125,12462.75
2018-08-28,-24.7900390625,115.900390625,34.10986328125,-179.271484375,-154.26953125,12.050048828125,0.920013427734375,28.259765625,166.9296875,32.5,12578.650390625
2018-08-29,-37.310546875,-24.7900390625,6.4404296875,53.599609375,27.361328125,-3.929931640625,-0.379974365234375,-8.9697265625,-28.6796875,43.39990234375,12553.8603515625
2018-08-30,-98.2900390625,-37.310546875,-1.93017578125,-369.87890625,-150.6796875,13.419921875,1.32000732421875,65.35009765625,42.041015625,3.5,12516.5498046875
2018-08-31,-79.8994140625,-98.2900390625,-23.22021484375,90.33984375,131.900390625,-7.81005859375,-0.6400146484375,-5.84033203125,-112.08984375,-32.7001953125,12418.259765625
2018-09-03,51.099609375,-79.8994140625,-70.099609375,-96.91015625,-111.7890625,-7.81005859375,-0.6400146484375,-5.84033203125,-112.08984375,-11.2998046875,12338.3603515625
2018-09-04,-227.8095703125,51.099609375,22.9697265625,354.16015625,-43.150390625,3.14990234375,0.470001220703125,30.22998046875,-0.029296875,-17.60009765625,12389.4599609375
2018-09-05,-165.8408203125,-227.8095703125,-101.58984375,-545.169921875,-82.970703125,-0.239990234375,-0.029998779296875,3.2998046875,36.41015625,-59.19970703125,12161.650390625
2018-09-06,-35.7099609375,-165.8408203125,-67.3798828125,-94.390625,28.96875,-2.989990234375,-0.3800048828125,-78.35986328125,55.150390625,-71.400390625,11995.8095703125
2018-09-07,-9.5498046875,-35.7099609375,-1.72021484375,77.6015625,-44.779296875,-10.58984375,-0.989990234375,-75.5400390625,22.849609375,-15.5,11960.099609375
2018-09-10,62.4599609375,-9.5498046875,-2.22021484375,-308.849609375,119.439453125,3.419921875,0.6199951171875,23.75,-34.48046875,-2.599609375,11950.5498046875
2018-09-11,-23.740234375,62.4599609375,33.48046875,-189.37890625,194.91015625,-4.260009765625,-0.639984130859375,-15.40966796875,-134.83984375,37.89990234375,12013.009765625
2018-09-12,47.5205078125,-23.740234375,10.33984375,-117.78125,-98.1015625,16.31982421875,1.67999267578125,77.60009765625,129.919921875,-3.7001953125,11989.26953125
2018-09-13,72.580078125,47.5205078125,33.35986328125,216.099609375,163.37109375,0.6298828125,0.05999755859375,-4.64013671875,9.849609375,-44.0,12036.7900390625
2018-09-14,-52.990234375,72.580078125,25.64013671875,56.62109375,58.890625,7.329833984375,0.509979248046875,13.77978515625,62.05078125,36.39990234375,12109.3701171875
2018-09-17,40.810546875,-52.990234375,-9.0302734375,-97.060546875,58.890625,-1.39990234375,-0.17999267578125,-16.1201171875,-14.890625,18.39990234375,12056.3798828125
2018-09-18,71.009765625,40.810546875,3.9404296875,238.330078125,378.349609375,-15.030029296875,-1.480010986328125,-96.419921875,-89.541015625,-24.39990234375,12097.1904296875
2018-09-19,42.75,71.009765625,14.44970703125,237.349609375,-82.44140625,13.570068359375,1.33001708984375,52.5400390625,170.75,27.5,12168.2001953125
2018-09-20,191.76953125,42.75,35.26025390625,-128.05078125,-77.859375,1.349853515625,0.25,-12.509765625,117.919921875,-20.10009765625,12210.9501953125
2018-09-21,-19.2998046875,191.76953125,65.4599609375,241.23046875,21.298828125,11.02001953125,0.939971923828125,34.7001953125,137.58984375,28.5,12402.7197265625
2018-09-24,-41.5703125,-19.2998046875,16.97998046875,-284.458984375,21.298828125,-7.090087890625,-1.100006103515625,-54.72998046875,17.25,-5.89990234375,12383.419921875
2018-09-25,53.3505859375,-41.5703125,-11.72998046875,-284.458984375,58.41015625,-2.4599609375,-0.32000732421875,53.8701171875,-143.19921875,-0.39990234375,12341.849609375
2018-09-26,-65.7998046875,53.3505859375,14.080078125,210.05859375,187.189453125,-6.18994140625,-0.779998779296875,5.88037109375,-109.369140625,8.69970703125,12395.2001953125
2018-09-27,51.9599609375,-65.7998046875,17.259765625,-196.83984375,-149.689453125,-11.010009765625,-1.029998779296875,-21.31005859375,-151.580078125,-8.5,12329.400390625
2018-09-28,-115.470703125,51.9599609375,14.2998046875,-90.541015625,40.029296875,2.35009765625,0.279998779296875,20.75,21.66015625,26.2001953125,12381.3603515625
2018-10-01,-36.8193359375,-115.470703125,-19.61962890625,-90.541015625,72.390625,3.949951171875,0.730010986328125,21.85009765625,50.650390625,-32.7998046875,12265.8896484375
2018-10-02,46.0,-36.8193359375,-21.14013671875,-589.779296875,-105.55078125,-1.699951171875,-0.379974365234375,-54.2001953125,52.8515625,-46.900390625,12229.0703125
2018-10-04,-38.7802734375,46.0,-13.14013671875,-405.53125,-266.44140625,-6.179931640625,-1.019989013671875,-9.56005859375,-5.080078125,28.69970703125,12275.0703125
2018-10-05,-191.330078125,-38.7802734375,-64.2998046875,68.8203125,1.9609375,-17.739990234375,-1.739990234375,-113.8203125,-156.599609375,7.2001953125,12236.2900390625
