Date,High,Low,Open,Close,Volume,Adj Close
2003-06-02,2093.39990234375,2084.14990234375,2087.06005859375,2089.6298828125,0.0,2089.6298828125
2003-06-03,2089.6298828125,2077.260009765625,2089.6298828125,2083.320068359375,0.0,2083.320068359375
2003-06-04,2105.449951171875,2083.320068359375,2083.320068359375,2101.77001953125,0.0,2101.77001953125
2003-06-05,2112.169921875,2101.77001953125,2101.77001953125,2108.919921875,0.0,2108.919921875
2003-06-08,2112.409912109375,2101.820068359375,2108.919921875,2109.39990234375,0.0,2109.39990234375
2003-06-09,2114.610107421875,2108.320068359375,2109.39990234375,2112.080078125,0.0,2112.080078125
2003-06-10,2112.080078125,2104.580078125,2112.080078125,2105.8701171875,0.0,2105.8701171875
2003-06-11,2116.6298828125,2105.8701171875,2105.8701171875,2113.2900390625,0.0,2113.2900390625
2003-06-12,2125.31005859375,2113.2900390625,2113.2900390625,2121.489990234375,0.0,2121.489990234375
2003-06-15,2141.570068359375,2118.610107421875,2121.489990234375,2140.510009765625,0.0,2140.510009765625
2003-06-16,2171.760009765625,2140.510009765625,2140.510009765625,2167.14990234375,0.0,2167.14990234375
2003-06-17,2169.89990234375,2161.320068359375,2167.14990234375,2169.72998046875,0.0,2169.72998046875
2003-06-18,2180.679931640625,2167.860107421875,2169.72998046875,2180.3798828125,0.0,2180.3798828125
2003-06-19,2188.300048828125,2172.9599609375,2180.3798828125,2188.300048828125,0.0,2188.300048828125
2003-06-22,2189.659912109375,2180.60009765625,2188.300048828125,2184.89990234375,0.0,2184.89990234375
2003-06-23,2184.89990234375,2160.699951171875,2184.89990234375,2167.9599609375,0.0,2167.9599609375
2003-06-24,2172.7099609375,2166.320068359375,2167.9599609375,2169.840087890625,0.0,2169.840087890625
2003-06-25,2169.840087890625,2159.139892578125,2169.840087890625,2165.419921875,0.0,2165.419921875
2003-06-26,2173.669921875,2163.830078125,2165.419921875,2172.469970703125,0.0,2172.469970703125
2003-06-29,2212.610107421875,2165.7099609375,2172.469970703125,2212.52001953125,0.0,2212.52001953125
2003-06-30,2212.52001953125,2182.39990234375,2212.52001953125,2186.2099609375,0.0,2186.2099609375
2003-07-01,2197.989990234375,2185.760009765625,2186.219970703125,2196.070068359375,0.0,2196.070068359375
2003-07-02,2200.10009765625,2187.5,2196.070068359375,2192.340087890625,0.0,2192.340087890625
2003-07-03,2192.340087890625,2176.1298828125,2192.340087890625,2181.530029296875,0.0,2181.530029296875
2003-07-06,2181.530029296875,2168.97998046875,2181.530029296875,2171.25,0.0,2171.25
2003-07-07,2186.010009765625,2150.419921875,2171.25,2157.0400390625,0.0,2157.0400390625
2003-07-08,2157.0400390625,2129.419921875,2157.0400390625,2131.81005859375,0.0,2131.81005859375
2003-07-09,2133.35009765625,2124.389892578125,2131.81005859375,2129.2099609375,0.0,2129.2099609375
2003-07-10,2133.169921875,2127.7900390625,2129.2099609375,2131.669921875,0.0,2131.669921875
2003-07-13,2139.080078125,2129.090087890625,2131.669921875,2135.2900390625,0.0,2135.2900390625
2003-07-14,2139.6298828125,2131.030029296875,2135.2900390625,2131.840087890625,0.0,2131.840087890625
2003-07-15,2131.840087890625,2104.280029296875,2131.840087890625,2104.280029296875,0.0,2104.280029296875
2003-07-16,2106.080078125,2094.820068359375,2104.280029296875,2104.989990234375,0.0,2104.989990234375
2003-07-17,2110.570068359375,2092.719970703125,2104.989990234375,2110.3701171875,0.0,2110.3701171875
2003-07-20,2137.06005859375,2110.3701171875,2110.3701171875,2137.06005859375,0.0,2137.06005859375
2003-07-21,2137.06005859375,2124.02001953125,2137.06005859375,2130.39990234375,0.0,2130.39990234375
2003-07-22,2149.929931640625,2130.39990234375,2130.39990234375,2149.929931640625,0.0,2149.929931640625
2003-07-23,2168.64990234375,2149.929931640625,2149.929931640625,2163.25,0.0,2163.25
2003-07-24,2170.820068359375,2160.7900390625,2163.25,2169.47998046875,0.0,2169.47998046875
2003-07-27,2187.469970703125,2169.330078125,2169.47998046875,2172.1201171875,0.0,2172.1201171875
2003-07-28,2172.25,2156.85009765625,2172.1201171875,2157.860107421875,0.0,2157.860107421875
2003-07-29,2160.800048828125,2141.18994140625,2157.860107421875,2146.97998046875,0.0,2146.97998046875
2003-07-30,2158.780029296875,2146.35009765625,2146.97998046875,2146.35009765625,0.0,2146.35009765625
2003-07-31,2158.820068359375,2144.6298828125,2146.35009765625,2157.840087890625,0.0,2157.840087890625
2003-08-03,2160.860107421875,2153.699951171875,2157.840087890625,2159.409912109375,0.0,2159.409912109375
2003-08-04,2179.659912109375,2159.409912109375,2159.409912109375,2176.8798828125,0.0,2176.8798828125
2003-08-05,2188.169921875,2176.8798828125,2176.8798828125,2180.590087890625,0.0,2180.590087890625
2003-08-06,2186.6201171875,2178.010009765625,2180.590087890625,2178.5,0.0,2178.5
2003-08-07,2202.300048828125,2178.5,2178.5,2202.25,0.0,2202.25
2003-08-10,2208.52001953125,2199.590087890625,2202.25,2207.030029296875,0.0,2207.030029296875
2003-08-11,2207.030029296875,2198.72998046875,2207.030029296875,2203.39990234375,0.0,2203.39990234375
2003-08-12,2218.18994140625,2203.39990234375,2203.39990234375,2217.52001953125,0.0,2217.52001953125
2003-08-13,2217.52001953125,2201.8701171875,2217.52001953125,2204.72998046875,0.0,2204.72998046875
2003-08-14,2207.550048828125,2188.639892578125,2204.72998046875,2190.280029296875,0.0,2190.280029296875
2003-08-17,2208.929931640625,2190.280029296875,2190.280029296875,2208.929931640625,0.0,2208.929931640625
2003-08-18,2224.02001953125,2208.929931640625,2208.929931640625,2217.550048828125,0.0,2217.550048828125
2003-08-19,2219.1298828125,2193.93994140625,2217.550048828125,2196.64990234375,0.0,2196.64990234375
2003-08-20,2199.25,2175.719970703125,2196.64990234375,2178.090087890625,0.0,2178.090087890625
2003-08-21,2178.820068359375,2167.969970703125,2178.090087890625,2174.6201171875,0.0,2174.6201171875
2003-08-24,2176.659912109375,2167.06005859375,2174.6201171875,2171.969970703125,0.0,2171.969970703125
2003-08-25,2189.97998046875,2171.47998046875,2171.969970703125,2184.179931640625,0.0,2184.179931640625
2003-08-26,2191.8701171875,2178.1201171875,2184.179931640625,2178.1201171875,0.0,2178.1201171875
2003-08-27,2190.02001953125,2177.35009765625,2178.1201171875,2188.320068359375,0.0,2188.320068359375
2003-08-28,2216.31005859375,2188.320068359375,2188.320068359375,2214.909912109375,0.0,2214.909912109375
2003-08-31,2219.820068359375,2207.840087890625,2214.909912109375,2208.409912109375,0.0,2208.409912109375
2003-09-01,2214.85009765625,2203.570068359375,2208.409912109375,2206.68994140625,0.0,2206.68994140625
2003-09-02,2216.760009765625,2206.68994140625,2206.68994140625,2216.760009765625,0.0,2216.760009765625
2003-09-03,2222.449951171875,2215.85009765625,2216.760009765625,2218.8798828125,0.0,2218.8798828125
2003-09-04,2229.639892578125,2218.8798828125,2218.8798828125,2223.360107421875,0.0,2223.360107421875
2003-09-07,2223.360107421875,2210.669921875,2223.360107421875,2216.64990234375,0.0,2216.64990234375
2003-09-08,2221.669921875,2215.280029296875,2216.64990234375,2218.25,0.0,2218.25
2003-09-09,2223.340087890625,2213.1298828125,2218.25,2213.739990234375,0.0,2213.739990234375
2003-09-10,2214.840087890625,2206.199951171875,2213.739990234375,2213.389892578125,0.0,2213.389892578125
2003-09-11,2217.669921875,2210.06005859375,2213.389892578125,2210.239990234375,0.0,2210.239990234375
2003-09-14,2232.199951171875,2210.239990234375,2210.239990234375,2231.739990234375,0.0,2231.739990234375
2003-09-15,2232.590087890625,2220.699951171875,2231.739990234375,2221.4599609375,0.0,2221.4599609375
2003-09-16,2240.199951171875,2221.4599609375,2221.4599609375,2240.02001953125,0.0,2240.02001953125
2003-09-17,2269.699951171875,2236.60009765625,2240.02001953125,2239.97998046875,0.0,2239.97998046875
2003-09-18,2270.14990234375,2239.97998046875,2239.97998046875,2260.8701171875,0.0,2260.8701171875
2003-09-21,2270.3798828125,2260.8701171875,2260.8701171875,2267.60009765625,0.0,2267.60009765625
2003-09-22,2272.449951171875,2267.60009765625,2267.60009765625,2271.489990234375,0.0,2271.489990234375
2003-09-23,2275.56005859375,2262.97998046875,2271.489990234375,2275.56005859375,0.0,2275.56005859375
2003-09-24,2275.93994140625,2263.510009765625,2275.56005859375,2272.7900390625,0.0,2272.7900390625
2003-09-25,2277.780029296875,2258.739990234375,2272.7900390625,2274.2099609375,0.0,2274.2099609375
2003-09-28,2279.64990234375,2269.739990234375,2274.2099609375,2270.590087890625,0.0,2270.590087890625
2003-09-29,2284.64990234375,2270.590087890625,2270.590087890625,2280.830078125,0.0,2280.830078125
2003-09-30,2286.85009765625,2271.43994140625,2280.830078125,2272.52001953125,0.0,2272.52001953125
2003-10-01,2281.739990234375,2269.320068359375,2272.52001953125,2278.52001953125,0.0,2278.52001953125
2003-10-02,2297.820068359375,2278.52001953125,2278.52001953125,2293.169921875,0.0,2293.169921875
2003-10-05,2308.60009765625,2293.169921875,2293.169921875,2302.2099609375,0.0,2302.2099609375
2003-10-06,2307.929931640625,2297.639892578125,2302.2099609375,2298.780029296875,0.0,2298.780029296875
2003-10-07,2300.39990234375,2295.570068359375,2298.780029296875,2297.590087890625,0.0,2297.590087890625
2003-10-08,2304.139892578125,2287.719970703125,2297.590087890625,2300.93994140625,0.0,2300.93994140625
2003-10-09,2304.969970703125,2293.35009765625,2300.93994140625,2293.35009765625,0.0,2293.35009765625
2003-10-12,2304.2900390625,2292.719970703125,2293.35009765625,2299.72998046875,0.0,2299.72998046875
2003-10-13,2304.760009765625,2280.47998046875,2299.72998046875,2281.550048828125,0.0,2281.550048828125
2003-10-14,2295.64990234375,2281.550048828125,2281.550048828125,2288.9599609375,0.0,2288.9599609375
2003-10-15,2299.239990234375,2287.489990234375,2288.9599609375,2294.820068359375,0.0,2294.820068359375
2003-10-16,2311.760009765625,2294.820068359375,2294.820068359375,2310.489990234375,0.0,2310.489990234375
2003-10-19,2315.64990234375,2307.889892578125,2310.489990234375,2310.9599609375,0.0,2310.9599609375
2003-10-20,2315.389892578125,2310.090087890625,2310.9599609375,2312.860107421875,0.0,2312.860107421875
2003-10-21,2316.31005859375,2307.239990234375,2312.860107421875,2309.0,0.0,2309.0
2003-10-22,2309.0,2293.330078125,2309.0,2293.449951171875,0.0,2293.449951171875
2003-10-23,2300.860107421875,2290.639892578125,2293.449951171875,2291.60009765625,0.0,2291.60009765625
2003-10-27,2298.080078125,2291.22998046875,2291.60009765625,2298.080078125,0.0,2298.080078125
2003-10-28,2320.22998046875,2298.080078125,2298.080078125,2318.2099609375,0.0,2318.2099609375
2003-10-29,2322.110107421875,2308.669921875,2318.2099609375,2312.2900390625,0.0,2312.2900390625
2003-10-30,2318.22998046875,2304.2900390625,2312.2900390625,2306.919921875,0.0,2306.919921875
2003-11-02,2322.5400390625,2306.800048828125,2306.919921875,2315.179931640625,0.0,2315.179931640625
2003-11-03,2326.1298828125,2315.179931640625,2315.179931640625,2325.820068359375,0.0,2325.820068359375
2003-11-04,2332.919921875,2321.4599609375,2325.820068359375,2321.60009765625,0.0,2321.60009765625
2003-11-05,2324.14990234375,2307.2900390625,2321.60009765625,2309.780029296875,0.0,2309.780029296875
2003-11-06,2319.27001953125,2309.72998046875,2309.780029296875,2317.93994140625,0.0,2317.93994140625
2003-11-09,2317.93994140625,2311.590087890625,2317.93994140625,2312.06005859375,0.0,2312.06005859375
2003-11-10,2333.60009765625,2310.31005859375,2312.06005859375,2333.60009765625,0.0,2333.60009765625
2003-11-11,2334.360107421875,2319.800048828125,2333.60009765625,2321.860107421875,0.0,2321.860107421875
2003-11-12,2327.7900390625,2321.860107421875,2321.860107421875,2324.530029296875,0.0,2324.530029296875
2003-11-13,2329.25,2317.409912109375,2324.530029296875,2319.5400390625,0.0,2319.5400390625
2003-11-16,2330.840087890625,2314.800048828125,2319.5400390625,2323.81005859375,0.0,2323.81005859375
2003-11-17,2333.6298828125,2313.81005859375,2323.81005859375,2333.6298828125,0.0,2333.6298828125
2003-11-18,2342.0400390625,2331.550048828125,2333.6298828125,2339.8701171875,0.0,2339.8701171875
2003-11-19,2346.2900390625,2334.89990234375,2339.8701171875,2341.989990234375,0.0,2341.989990234375
2003-11-20,2342.35009765625,2327.340087890625,2341.989990234375,2327.570068359375,0.0,2327.570068359375
2003-11-23,2333.409912109375,2321.639892578125,2327.570068359375,2328.719970703125,0.0,2328.719970703125
2003-11-24,2335.389892578125,2327.929931640625,2328.719970703125,2333.1201171875,0.0,2333.1201171875
2003-11-25,2347.989990234375,2333.1201171875,2333.1201171875,2346.800048828125,0.0,2346.800048828125
2003-11-26,2346.949951171875,2337.969970703125,2346.800048828125,2339.340087890625,0.0,2339.340087890625
2003-11-27,2348.760009765625,2332.050048828125,2339.340087890625,2345.840087890625,0.0,2345.840087890625
2003-11-30,2369.590087890625,2345.840087890625,2345.840087890625,2369.14990234375,0.0,2369.14990234375
2003-12-01,2382.8701171875,2367.89990234375,2369.14990234375,2369.4599609375,0.0,2369.4599609375
2003-12-02,2369.4599609375,2355.659912109375,2369.4599609375,2362.0,0.0,2362.0
2003-12-03,2373.5,2360.719970703125,2362.0,2366.56005859375,0.0,2366.56005859375
2003-12-04,2371.719970703125,2356.719970703125,2366.56005859375,2361.590087890625,0.0,2361.590087890625
2003-12-07,2367.52001953125,2358.820068359375,2361.590087890625,2366.219970703125,0.0,2366.219970703125
2003-12-08,2380.580078125,2366.219970703125,2366.219970703125,2380.580078125,0.0,2380.580078125
2003-12-09,2380.580078125,2370.2099609375,2380.580078125,2375.989990234375,0.0,2375.989990234375
2003-12-10,2378.68994140625,2371.590087890625,2375.989990234375,2374.320068359375,0.0,2374.320068359375
2003-12-11,2386.340087890625,2374.10009765625,2374.320068359375,2384.510009765625,0.0,2384.510009765625
2003-12-14,2408.659912109375,2384.510009765625,2384.510009765625,2406.93994140625,0.0,2406.93994140625
2003-12-15,2406.93994140625,2389.239990234375,2406.93994140625,2393.169921875,0.0,2393.169921875
2003-12-16,2398.22998046875,2384.60009765625,2393.169921875,2387.22998046875,0.0,2387.22998046875
2003-12-17,2397.25,2387.10009765625,2387.22998046875,2396.6201171875,0.0,2396.6201171875
2003-12-18,2400.7900390625,2390.070068359375,2395.35009765625,2394.4599609375,0.0,2394.4599609375
2003-12-21,2407.3798828125,2394.4599609375,2394.4599609375,2406.81005859375,0.0,2406.81005859375
2003-12-22,2419.47998046875,2405.699951171875,2406.81005859375,2417.3701171875,0.0,2417.3701171875
2003-12-23,2434.139892578125,2417.3701171875,2417.3701171875,2434.139892578125,0.0,2434.139892578125
2003-12-28,2438.72998046875,2433.739990234375,2434.139892578125,2434.0,0.0,2434.0
2003-12-29,2443.919921875,2434.0,2434.0,2441.93994140625,0.0,2441.93994140625
2003-12-30,2451.260009765625,2441.47998046875,2441.93994140625,2450.340087890625,0.0,2450.340087890625
2004-01-04,2458.419921875,2450.340087890625,2450.340087890625,2453.02001953125,0.0,2453.02001953125
2004-01-05,2473.3701171875,2453.02001953125,2453.02001953125,2472.8798828125,0.0,2472.8798828125
2004-01-06,2479.830078125,2469.919921875,2472.8798828125,2475.199951171875,0.0,2475.199951171875
2004-01-07,2475.199951171875,2456.989990234375,2475.199951171875,2456.989990234375,0.0,2456.989990234375
2004-01-08,2467.570068359375,2456.090087890625,2456.989990234375,2464.75,0.0,2464.75
2004-01-11,2476.820068359375,2456.68994140625,2464.75,2476.820068359375,0.0,2476.820068359375
2004-01-12,2477.7900390625,2459.340087890625,2476.820068359375,2462.72998046875,0.0,2462.72998046875
2004-01-13,2462.72998046875,2437.030029296875,2462.72998046875,2440.39990234375,0.0,2440.39990234375
2004-01-14,2469.739990234375,2440.39990234375,2440.39990234375,2468.8701171875,0.0,2468.8701171875
2004-01-15,2483.919921875,2466.52001953125,2468.8701171875,2479.77001953125,0.0,2479.77001953125
2004-01-18,2498.7099609375,2479.77001953125,2479.77001953125,2496.300048828125,0.0,2496.300048828125
2004-01-19,2510.47998046875,2496.300048828125,2496.300048828125,2509.179931640625,0.0,2509.179931640625
2004-01-20,2520.47998046875,2496.949951171875,2509.179931640625,2501.64990234375,0.0,2501.64990234375
2004-01-21,2510.179931640625,2492.010009765625,2501.64990234375,2493.43994140625,0.0,2493.43994140625
2004-01-22,2506.639892578125,2493.43994140625,2493.43994140625,2503.25,0.0,2503.25
2004-01-25,2507.949951171875,2499.070068359375,2503.25,2503.139892578125,0.0,2503.139892578125
2004-01-26,2526.699951171875,2503.139892578125,2503.139892578125,2524.239990234375,0.0,2524.239990234375
2004-01-27,2526.85009765625,2517.510009765625,2524.239990234375,2519.919921875,0.0,2519.919921875
2004-01-28,2519.919921875,2480.580078125,2519.919921875,2485.8798828125,0.0,2485.8798828125
2004-01-29,2485.8798828125,2457.570068359375,2485.8798828125,2471.510009765625,0.0,2471.510009765625
2004-02-01,2471.510009765625,2456.1201171875,2471.510009765625,2456.1201171875,0.0,2456.1201171875
