Date,High,Low,Open,Close,Volume,Adj Close
2002-02-18,462.5589904785156,449.45098876953125,449.45098876953125,462.3489990234375,11289600.0,462.33526611328125
2002-02-19,466.67401123046875,456.9159851074219,462.2860107421875,460.69500732421875,11856000.0,460.68133544921875
2002-02-20,460.0790100097656,455.8210144042969,459.59698486328125,458.4580078125,8174500.0,458.44439697265625
2002-02-21,461.8349914550781,456.5610046386719,458.71099853515625,459.3869934082031,10323100.0,459.37335205078125
2002-02-25,459.82598876953125,445.79400634765625,459.82598876953125,449.3160095214844,8334600.0,449.30267333984375
2002-02-26,451.1050109863281,446.6499938964844,449.9230041503906,448.68798828125,5883100.0,448.6746826171875
2002-02-27,455.0190124511719,449.7959899902344,449.7959899902344,454.50201416015625,5270400.0,454.4884948730469
2002-02-28,456.4580078125,448.9320068359375,454.01800537109375,453.2460021972656,7746500.0,453.2325439453125
2002-03-01,452.9429931640625,449.10198974609375,452.9429931640625,452.1619873046875,3311800.0,452.1485595703125
2002-03-04,455.2860107421875,453.22100830078125,453.56500244140625,455.18701171875,3547500.0,455.1734924316406
2002-03-05,460.6570129394531,455.9779968261719,455.9779968261719,459.27099609375,4958000.0,459.2573547363281
2002-03-06,476.96099853515625,459.54998779296875,459.54998779296875,476.96099853515625,5894400.0,476.94683837890625
2002-03-07,476.1659851074219,471.9230041503906,472.4809875488281,472.3900146484375,15627200.0,472.3760070800781
2002-03-08,476.3819885253906,472.989990234375,473.0220031738281,475.114990234375,6353300.0,475.10089111328125
2002-03-11,478.27801513671875,473.2550048828125,474.3039855957031,474.0260009765625,10720900.0,474.0119323730469
2002-03-12,474.3590087890625,466.3429870605469,474.10101318359375,469.3659973144531,7989400.0,469.35205078125
2002-03-13,474.4150085449219,468.5559997558594,469.23699951171875,474.0,6004000.0,473.9859313964844
2002-03-14,474.1889953613281,467.06298828125,474.1889953613281,467.9909973144531,13227000.0,467.97711181640625
2002-03-18,469.6759948730469,464.2309875488281,467.96600341796875,469.6759948730469,15240800.0,469.66204833984375
2002-03-19,472.3080139160156,470.11700439453125,470.11700439453125,471.64300537109375,20219500.0,471.6289978027344
2002-03-20,477.7539978027344,471.0820007324219,471.68701171875,477.2860107421875,20054300.0,477.2718505859375
2002-03-21,485.5780029296875,477.4989929199219,477.4989929199219,480.6470031738281,20282000.0,480.6327209472656
2002-03-22,485.2760009765625,480.39898681640625,480.6940002441406,484.73199462890625,10660500.0,484.7176208496094
2002-03-25,484.5069885253906,478.5010070800781,484.5069885253906,479.4280090332031,6804300.0,479.4137878417969
2002-03-26,483.8890075683594,480.3550109863281,480.3550109863281,481.86199951171875,8203600.0,481.8476867675781
2002-03-27,485.05499267578125,477.3590087890625,483.17401123046875,481.2860107421875,17033800.0,481.271728515625
2002-03-28,488.12799072265625,479.93499755859375,481.2860107421875,481.7749938964844,18182100.0,481.7607116699219
2002-04-01,486.6679992675781,481.0069885253906,482.5249938964844,486.6679992675781,10455800.0,486.653564453125
2002-04-02,491.7900085449219,485.9490051269531,487.1780090332031,489.0889892578125,14900200.0,489.0744934082031
2002-04-03,492.0799865722656,487.9339904785156,489.0480041503906,488.1570129394531,6984600.0,488.14251708984375
2002-04-04,502.5,489.8110046386719,489.8110046386719,502.5,12811200.0,502.4850769042969
2002-04-05,509.8999938964844,500.9419860839844,500.9419860839844,508.9939880371094,18495100.0,508.9788818359375
2002-04-08,518.093994140625,509.1390075683594,509.3009948730469,515.0800170898438,18794900.0,515.064697265625
2002-04-09,520.6290283203125,514.2080078125,515.4929809570312,520.0009765625,10003700.0,519.9855346679688
2002-04-10,533.8079833984375,521.0130004882812,521.801025390625,533.8079833984375,19178800.0,533.7921142578125
2002-04-11,540.6170043945312,528.2360229492188,534.31298828125,531.5130004882812,27759800.0,531.4972534179688
2002-04-12,539.9089965820312,527.791015625,530.27197265625,539.27001953125,21800600.0,539.2540283203125
2002-04-15,551.968994140625,541.06298828125,541.06298828125,549.8380126953125,25433200.0,549.8217163085938
2002-04-16,557.593017578125,548.3289794921875,550.9290161132812,551.6069946289062,26943000.0,551.5906372070312
2002-04-17,556.1259765625,539.0650024414062,553.2150268554688,542.2739868164062,29701500.0,542.2579345703125
2002-04-18,546.719970703125,529.8510131835938,542.1950073242188,534.8380126953125,18087100.0,534.8221435546875
2002-04-19,534.5419921875,527.0549926757812,534.5419921875,532.781005859375,15641200.0,532.7651977539062
2002-04-22,540.6300048828125,533.8109741210938,533.8109741210938,535.6849975585938,13752900.0,535.6691284179688
2002-04-23,544.6719970703125,535.656005859375,535.656005859375,543.0609741210938,15172600.0,543.0448608398438
2002-04-24,546.9559936523438,539.3070068359375,544.0659790039062,544.2620239257812,12140300.0,544.245849609375
2002-04-25,547.260009765625,540.9520263671875,545.0590209960938,544.5869750976562,15952000.0,544.57080078125
2002-04-26,544.8690185546875,535.8079833984375,544.8690185546875,539.9630126953125,7393200.0,539.9469604492188
2002-04-29,539.8939819335938,524.583984375,539.8939819335938,525.8590087890625,7356900.0,525.8433837890625
2002-04-30,535.2319946289062,525.2050170898438,525.4130249023438,534.06201171875,8233300.0,534.046142578125
2002-05-01,536.7880249023438,531.3040161132812,534.1099853515625,534.719970703125,5962800.0,534.7041015625
2002-05-02,539.7000122070312,533.9199829101562,535.2260131835938,539.7000122070312,8304200.0,539.6839599609375
2002-05-03,544.0830078125,539.52001953125,539.676025390625,544.0830078125,8304200.0,544.0668334960938
2002-05-06,544.0640258789062,539.1240234375,544.0640258789062,539.8079833984375,9046600.0,539.7919311523438
2002-05-07,544.885986328125,537.8790283203125,539.9719848632812,544.885986328125,6903400.0,544.8698120117188
2002-05-08,550.47998046875,545.2470092773438,545.2470092773438,547.7410278320312,14111300.0,547.7247314453125
2002-05-10,551.0419921875,542.801025390625,547.9879760742188,543.905029296875,7725800.0,543.8888549804688
2002-05-13,544.6500244140625,533.614013671875,544.2319946289062,537.1439819335938,5599700.0,537.1280517578125
2002-05-14,539.31298828125,534.3729858398438,537.1530151367188,538.6279907226562,6066900.0,538.6119995117188
2002-05-15,540.4879760742188,534.6630249023438,539.135009765625,538.8870239257812,10490700.0,538.8710327148438
2002-05-16,537.7440185546875,529.0419921875,537.7440185546875,529.7449951171875,893500.0,529.729248046875
2002-05-17,533.489990234375,530.0809936523438,530.0809936523438,531.5780029296875,7064200.0,531.562255859375
2002-05-20,531.6389770507812,524.8839721679688,531.6389770507812,526.9340209960938,7591700.0,526.9183959960938
2002-05-21,527.3839721679688,523.3410034179688,526.8759765625,525.3350219726562,4852400.0,525.3193969726562
2002-05-22,525.3590087890625,506.5530090332031,525.3280029296875,511.6310119628906,8508000.0,511.6158142089844
2002-05-23,511.6510009765625,495.98199462890625,511.6510009765625,503.66900634765625,8556700.0,503.6540832519531
2002-05-24,508.3739929199219,502.6969909667969,504.0780029296875,506.9549865722656,5391100.0,506.93994140625
2002-05-27,513.8300170898438,506.10198974609375,506.9599914550781,512.7940063476562,5914600.0,512.77880859375
2002-05-28,516.1749877929688,510.3190002441406,512.8189697265625,513.583984375,6064700.0,513.5687866210938
2002-05-29,520.6909790039062,513.0020141601562,513.6439819335938,520.6909790039062,10814200.0,520.675537109375
2002-05-30,524.4249877929688,520.0830078125,520.7260131835938,522.5490112304688,9671600.0,522.5335083007812
2002-05-31,530.7899780273438,522.9660034179688,522.9660034179688,530.7899780273438,6942500.0,530.7742309570312
2002-06-03,530.968017578125,521.8699951171875,530.8170166015625,523.8699951171875,5928200.0,523.8544311523438
2002-06-04,522.9840087890625,517.2849731445312,522.9840087890625,518.9349975585938,3885400.0,518.9196166992188
2002-06-05,523.0230102539062,518.6129760742188,519.4749755859375,520.4650268554688,4710200.0,520.4495849609375
2002-06-06,521.0449829101562,511.6050109863281,520.6320190429688,513.7260131835938,4043900.0,513.7108154296875
2002-06-07,514.4860229492188,510.6130065917969,512.7239990234375,514.0280151367188,4307200.0,514.0127563476562
2002-06-10,513.7949829101562,508.4700012207031,513.7949829101562,511.3659973144531,4540500.0,511.3507995605469
2002-06-11,516.8209838867188,510.9230041503906,510.9230041503906,516.8209838867188,5557000.0,516.8056640625
2002-06-12,523.9650268554688,516.239013671875,517.1300048828125,523.9650268554688,8484600.0,523.949462890625
2002-06-13,540.0800170898438,524.0289916992188,524.0289916992188,540.0800170898438,16681400.0,540.06396484375
2002-06-14,545.0369873046875,536.6790161132812,540.8779907226562,545.0040283203125,12060800.0,544.9878540039062
2002-06-17,544.5159912109375,540.5,544.5159912109375,544.5130004882812,7134100.0,544.496826171875
2002-06-18,547.2349853515625,537.5809936523438,545.0399780273438,539.8159790039062,10121400.0,539.7999267578125
2002-06-19,539.8159790039062,529.719970703125,539.8159790039062,534.52001953125,6038100.0,534.504150390625
2002-06-20,534.4840087890625,529.697998046875,534.4840087890625,530.0020141601562,3078700.0,529.9862670898438
2002-06-21,530.7379760742188,522.6729736328125,530.3870239257812,525.8629760742188,2625100.0,525.8473510742188
2002-06-24,525.4140014648438,515.2260131835938,525.4140014648438,518.8109741210938,3914000.0,518.7955932617188
2002-06-25,518.4359741210938,513.5900268554688,518.4359741210938,516.958984375,5047000.0,516.9436645507812
2002-06-26,516.1170043945312,498.7430114746094,515.989990234375,503.5,5971200.0,503.4850769042969
2002-06-27,510.41900634765625,503.385009765625,503.385009765625,506.8659973144531,5735100.0,506.8509521484375
2002-06-28,511.4670104980469,501.6340026855469,507.8789978027344,505.0090026855469,4294300.0,504.9940185546875
2002-07-01,505.59600830078125,488.4389953613281,505.1440124511719,492.2659912109375,7658000.0,492.2513732910156
2002-07-02,491.6130065917969,473.9939880371094,491.6130065917969,483.7799987792969,7248600.0,483.765625
2002-07-03,483.1780090332031,476.2250061035156,483.1780090332031,478.53399658203125,4327600.0,478.519775390625
2002-07-04,488.7239990234375,479.0899963378906,479.0899963378906,488.7239990234375,5915200.0,488.7095031738281
2002-07-05,495.1080017089844,489.72698974609375,489.72698974609375,492.7799987792969,10034900.0,492.765380859375
2002-07-08,497.5849914550781,484.614990234375,494.5950012207031,484.614990234375,3520700.0,484.6006164550781
2002-07-09,487.1409912109375,478.9280090332031,484.2449951171875,480.3089904785156,2790100.0,480.2947082519531
2002-07-10,480.3919982910156,472.5119934082031,480.3919982910156,477.375,3767700.0,477.36083984375
2002-07-11,475.42999267578125,470.1440124511719,475.42999267578125,470.8190002441406,3365400.0,470.8050537109375
2002-07-12,479.89300537109375,471.7460021972656,471.7460021972656,479.6130065917969,4037500.0,479.5987854003906
2002-07-15,484.47198486328125,478.97698974609375,479.6510009765625,480.9020080566406,6580900.0,480.8877258300781
2002-07-16,482.2139892578125,479.1549987792969,481.4909973144531,481.7669982910156,4735600.0,481.7527160644531
2002-07-17,481.7669982910156,475.5849914550781,481.7669982910156,479.37701416015625,8731800.0,479.36279296875
2002-07-18,488.2200012207031,479.5669860839844,479.5669860839844,488.2200012207031,4694900.0,488.20550537109375
2002-07-19,487.2650146484375,482.9289855957031,487.2650146484375,484.8500061035156,4276200.0,484.83563232421875
2002-07-22,483.2099914550781,472.93701171875,483.2099914550781,475.27398681640625,7828100.0,475.2598876953125
2002-07-23,477.2770080566406,470.1180114746094,472.2650146484375,477.08099365234375,6371700.0,477.06683349609375
2002-07-24,476.2309875488281,458.3970031738281,476.2309875488281,460.02801513671875,8261200.0,460.01434326171875
2002-07-25,463.8039855957031,452.0870056152344,461.1400146484375,453.1549987792969,6290900.0,453.14154052734375
2002-07-26,452.0690002441406,440.1679992675781,452.0690002441406,441.875,11130200.0,441.86187744140625
2002-07-29,455.4010009765625,439.27398681640625,442.1369934082031,455.08599853515625,8635100.0,455.0724792480469
2002-07-30,468.87298583984375,456.635986328125,456.635986328125,462.8190002441406,7221000.0,462.8052673339844
2002-07-31,463.7650146484375,456.7560119628906,462.7879943847656,463.66900634765625,5659700.0,463.6552429199219
2002-08-01,466.9469909667969,459.75,462.9440002441406,461.2829895019531,4137200.0,461.2693176269531
2002-08-02,459.74700927734375,454.8450012207031,459.74700927734375,456.31500244140625,2586000.0,456.30145263671875
2002-08-05,456.31500244140625,448.177001953125,456.31500244140625,449.87298583984375,8952800.0,449.859619140625
2002-08-06,447.4259948730469,437.71600341796875,447.4259948730469,440.9320068359375,5213600.0,440.9189147949219
2002-08-07,448.3940124511719,444.52899169921875,444.52899169921875,447.0610046386719,6810000.0,447.0477600097656
2002-08-08,450.5849914550781,445.7380065917969,448.07501220703125,446.4649963378906,7124600.0,446.4517517089844
2002-08-09,451.8349914550781,446.7239990234375,446.7239990234375,450.2359924316406,4090000.0,450.2226257324219
2002-08-12,451.2099914550781,446.9339904785156,451.2099914550781,448.51800537109375,4162900.0,448.50469970703125
2002-08-13,450.97100830078125,447.72698974609375,448.2919921875,450.97100830078125,4043700.0,450.9576110839844
2002-08-14,450.24700927734375,446.2300109863281,450.24700927734375,447.67999267578125,4594100.0,447.66668701171875
2002-08-15,449.260986328125,445.4880065917969,448.3160095214844,448.7330017089844,4597100.0,448.7196960449219
2002-08-16,452.322998046875,447.95599365234375,448.7330017089844,450.9849853515625,3209500.0,450.9715881347656
2002-08-19,451.4490051269531,448.3139953613281,450.9849853515625,451.4490051269531,3868000.0,451.43560791015625
2002-08-20,456.7510070800781,453.1319885253906,453.1319885253906,456.7510070800781,9726800.0,456.7374572753906
2002-08-21,457.2239990234375,452.8420104980469,456.7359924316406,457.2239990234375,5853500.0,457.2104187011719
2002-08-22,460.1449890136719,452.81500244140625,459.1629943847656,454.3450012207031,3882700.0,454.33154296875
2002-08-23,459.3550109863281,454.72198486328125,454.72198486328125,458.27099609375,4050100.0,458.25738525390625
2002-08-26,458.19000244140625,454.5570068359375,458.03900146484375,456.40899658203125,3626400.0,456.39544677734375
2002-08-27,456.8789978027344,449.91900634765625,456.33599853515625,452.0639953613281,2140300.0,452.05059814453125
2002-08-28,451.4150085449219,440.197998046875,451.4150085449219,442.968994140625,2376300.0,442.9558410644531
2002-08-29,442.968994140625,437.04400634765625,442.968994140625,438.92401123046875,2925400.0,438.9109802246094
2002-08-30,443.67401123046875,438.47100830078125,438.5669860839844,443.67401123046875,2527500.0,443.66082763671875
2002-09-02,443.4020080566406,438.364013671875,443.0270080566406,439.989013671875,2813900.0,439.9759521484375
2002-09-03,439.9169921875,426.99798583984375,439.9169921875,429.9880065917969,4325200.0,429.9752502441406
2002-09-04,427.4169921875,415.6629943847656,427.4169921875,420.4419860839844,5188500.0,420.42950439453125
2002-09-05,427.8210144042969,422.0320129394531,422.0320129394531,427.1189880371094,6089400.0,427.1062927246094
2002-09-06,428.9110107421875,422.12298583984375,425.3599853515625,427.79998779296875,2411100.0,427.78729248046875
2002-09-09,430.447998046875,427.2860107421875,429.177001953125,430.27099609375,2180900.0,430.25823974609375
2002-09-10,431.4020080566406,425.95098876953125,430.3680114746094,429.33599853515625,2592400.0,429.3232421875
2002-09-11,430.1510009765625,426.22698974609375,429.2869873046875,430.1210021972656,2579800.0,430.1082458496094
2002-09-12,431.4339904785156,427.1000061035156,431.0419921875,428.1830139160156,2857000.0,428.1703186035156
2002-09-13,427.9100036621094,420.4129943847656,427.9100036621094,421.00299072265625,2955200.0,420.9905090332031
2002-09-16,421.00299072265625,416.2300109863281,421.00299072265625,420.2170104980469,8411800.0,420.20452880859375
2002-09-17,427.53900146484375,420.7659912109375,420.7659912109375,427.1830139160156,4067800.0,427.1703186035156
2002-09-18,426.7760009765625,417.19500732421875,426.7760009765625,419.1210021972656,2679200.0,419.10858154296875
2002-09-19,417.7720031738281,406.822998046875,417.7720031738281,408.6960144042969,4623000.0,408.6838684082031
2002-09-20,408.79901123046875,401.70098876953125,405.89898681640625,408.79901123046875,4725700.0,408.786865234375
2002-09-23,411.406005859375,407.7699890136719,407.7699890136719,410.7720031738281,2042500.0,410.7597961425781
2002-09-24,410.5260009765625,404.97198486328125,410.5260009765625,408.3039855957031,1822800.0,408.2918701171875
2002-09-25,409.4779968261719,404.1440124511719,407.260986328125,408.6470031738281,3137700.0,408.6348876953125
2002-09-26,411.9410095214844,408.5320129394531,410.2229919433594,411.9410095214844,5761600.0,411.9288024902344
2002-09-27,413.4739990234375,409.7569885253906,413.052001953125,412.9729919433594,4430800.0,412.9607238769531
2002-09-30,419.3070068359375,403.0820007324219,412.17401123046875,419.3070068359375,7101700.0,419.2945556640625
2002-10-01,418.4729919433594,404.385009765625,418.4729919433594,407.51800537109375,3638500.0,407.5058898925781
2002-10-02,411.614013671875,406.78399658203125,409.7909851074219,409.50201416015625,4619400.0,409.4898681640625
2002-10-03,409.56500244140625,406.29400634765625,408.8320007324219,408.4309997558594,3891400.0,408.41888427734375
2002-10-07,407.5740051269531,399.60400390625,407.5740051269531,401.8429870605469,1695900.0,401.8310546875
2002-10-08,402.052001953125,396.80499267578125,401.864990234375,402.052001953125,3250700.0,402.0400695800781
2002-10-09,401.60101318359375,388.7250061035156,401.60101318359375,391.8370056152344,3804800.0,391.82537841796875
2002-10-10,390.2099914550781,381.56298828125,390.2099914550781,384.48699951171875,3045000.0,384.4755859375
2002-10-11,387.2619934082031,374.593994140625,384.7659912109375,376.46600341796875,3094000.0,376.454833984375
2002-10-14,370.9150085449219,334.7309875488281,370.9150085449219,337.4750061035156,12072800.0,337.4649658203125
2002-10-15,342.53900146484375,323.3169860839844,337.26300048828125,342.2040100097656,15575300.0,342.19384765625
2002-10-16,360.16900634765625,347.9750061035156,347.9750061035156,357.37701416015625,11876800.0,357.3664245605469
2002-10-17,357.6400146484375,352.50799560546875,356.5159912109375,355.1050109863281,4088200.0,355.094482421875
2002-10-18,363.5559997558594,355.3739929199219,355.3739929199219,360.9049987792969,5250200.0,360.894287109375
2002-10-21,363.010986328125,358.65399169921875,359.8739929199219,361.8689880371094,6258900.0,361.8582458496094
2002-10-22,362.41400146484375,352.26800537109375,362.41400146484375,353.8139953613281,4055900.0,353.8034973144531
2002-10-23,354.85101318359375,348.9100036621094,353.6510009765625,354.85101318359375,6885900.0,354.8404846191406
2002-10-24,355.5369873046875,350.50799560546875,354.92401123046875,353.18798828125,1927100.0,353.1775207519531
2002-10-25,353.968994140625,350.35400390625,351.4960021972656,353.65399169921875,2993500.0,353.64349365234375
2002-10-28,361.67999267578125,353.2909851074219,353.7179870605469,361.67999267578125,5342400.0,361.66925048828125
2002-10-29,364.39599609375,359.7720031738281,361.8009948730469,361.91900634765625,4195400.0,361.90826416015625
2002-10-30,361.1189880371094,358.1830139160156,360.468994140625,361.1189880371094,2214700.0,361.1082763671875
2002-10-31,369.625,362.2170104980469,362.2170104980469,369.04400634765625,6233900.0,369.0330505371094
2002-11-01,373.197998046875,368.510986328125,369.7049865722656,371.135986328125,3782200.0,371.1249694824219
2002-11-04,383.8710021972656,371.2879943847656,371.2879943847656,383.8710021972656,5659500.0,383.859619140625
2002-11-05,385.1239929199219,372.864013671875,385.010986328125,374.91400146484375,7450700.0,374.9028625488281
2002-11-06,375.1289978027344,367.92401123046875,374.8999938964844,369.40399169921875,3325300.0,369.3930358886719
2002-11-07,371.2820129394531,367.5400085449219,369.281005859375,369.3760070800781,3271300.0,369.36505126953125
2002-11-08,368.1400146484375,363.92401123046875,367.6619873046875,365.7040100097656,4030200.0,365.6931457519531
2002-11-11,365.6860046386719,360.57598876953125,365.6860046386719,362.572998046875,5022700.0,362.562255859375
2002-11-12,371.0920104980469,362.2409973144531,362.45001220703125,371.0920104980469,2315400.0,371.08099365234375
2002-11-13,372.7969970703125,365.36700439453125,371.57501220703125,367.10198974609375,2000900.0,367.0910949707031
2002-11-14,371.2510070800781,367.4389953613281,367.4389953613281,371.2510070800781,8591100.0,371.239990234375
2002-11-15,375.69000244140625,370.9849853515625,372.3240051269531,374.1499938964844,5146100.0,374.1388854980469
2002-11-18,374.1520080566406,366.26300048828125,373.3139953613281,367.8800048828125,5584900.0,367.86907958984375
2002-11-19,369.1090087890625,366.73199462890625,367.8800048828125,369.1090087890625,9561200.0,369.0980529785156
2002-11-20,372.7640075683594,369.3840026855469,369.3840026855469,371.5929870605469,5053600.0,371.58197021484375
2002-11-21,374.00299072265625,371.37799072265625,372.6910095214844,373.22601318359375,2640700.0,373.2149353027344
2002-11-22,381.4549865722656,373.26800537109375,373.26800537109375,381.4549865722656,6561500.0,381.44366455078125
2002-11-25,384.9949951171875,381.1400146484375,381.5220031738281,381.8900146484375,6191900.0,381.878662109375
2002-11-26,382.2959899902344,376.3680114746094,382.2959899902344,381.9469909667969,2323400.0,381.9356384277344
2002-11-27,383.0429992675781,379.6189880371094,381.2439880371094,383.0429992675781,2371600.0,383.0316467285156
2002-11-28,389.9750061035156,383.9320068359375,383.9320068359375,389.9750061035156,3908900.0,389.96343994140625
2002-11-29,391.1700134277344,388.3039855957031,389.9119873046875,390.42498779296875,2342300.0,390.41339111328125
2002-12-02,390.4280090332031,387.8550109863281,390.42498779296875,389.2699890136719,1411000.0,389.2584228515625
2002-12-03,398.2070007324219,389.0159912109375,389.2640075683594,397.7380065917969,4028400.0,397.7261962890625
2002-12-04,398.85699462890625,395.22198486328125,397.6659851074219,397.0830078125,3724700.0,397.07122802734375
2002-12-11,396.8940124511719,390.0880126953125,396.8940124511719,391.74200439453125,2606100.0,391.7303771972656
2002-12-12,396.1210021972656,391.71600341796875,391.71600341796875,393.8590087890625,2218800.0,393.8473205566406
2002-12-13,393.8550109863281,389.3370056152344,393.8550109863281,391.22198486328125,3141600.0,391.2103576660156
2002-12-16,395.7080078125,391.5459899902344,392.38299560546875,395.2959899902344,4622200.0,395.2842712402344
2002-12-17,402.3940124511719,395.7669982910156,395.7669982910156,402.3940124511719,6399600.0,402.382080078125
2002-12-18,406.3919982910156,399.8810119628906,400.99798583984375,406.3919982910156,6804700.0,406.37994384765625
2002-12-19,420.32598876953125,407.0010070800781,407.0979919433594,420.32598876953125,9978300.0,420.3135070800781
2002-12-20,426.7149963378906,420.31500244140625,420.31500244140625,425.1199951171875,9611300.0,425.1073913574219
2002-12-23,427.8179931640625,422.9129943847656,426.7309875488281,425.6059875488281,4090100.0,425.5933532714844
2002-12-27,428.62298583984375,420.8970031738281,425.6099853515625,424.94500732421875,4297800.0,424.9324035644531
2003-01-02,423.3420104980469,407.9729919433594,423.3420104980469,409.125,2014500.0,409.11285400390625
2003-01-03,412.114013671875,405.4419860839844,410.13299560546875,407.5119934082031,1528000.0,407.4998779296875
2003-01-06,407.5119934082031,393.8970031738281,407.5119934082031,398.24700927734375,2900300.0,398.23516845703125
2003-01-07,400.4129943847656,393.010009765625,398.3429870605469,394.5190124511719,1336500.0,394.5072937011719
2003-01-08,394.0140075683594,387.4729919433594,394.0140075683594,389.41400146484375,1872100.0,389.4024353027344
2003-01-09,396.2040100097656,387.1449890136719,389.2929992675781,396.02899169921875,3261100.0,396.0172119140625
2003-01-10,399.6650085449219,395.33599853515625,396.7969970703125,399.6650085449219,2570100.0,399.65313720703125
2003-01-13,400.0669860839844,394.92498779296875,399.92999267578125,396.2279968261719,2797200.0,396.2162170410156
2003-01-14,407.177001953125,396.1390075683594,396.1659851074219,407.177001953125,3261300.0,407.1649169921875
2003-01-15,409.7200012207031,402.1830139160156,407.4549865722656,405.5979919433594,2609200.0,405.5859375
2003-01-16,401.28399658203125,392.947998046875,401.28399658203125,397.1090087890625,2854200.0,397.09722900390625
2003-01-17,401.64898681640625,396.87200927734375,397.47900390625,401.64898681640625,1753600.0,401.6370544433594
2003-01-20,404.4230041503906,400.7569885253906,402.052001953125,404.4230041503906,1293200.0,404.4110107421875
2003-01-21,405.16400146484375,401.4840087890625,404.6650085449219,405.16400146484375,2080700.0,405.1519470214844
2003-01-22,405.83099365234375,403.510986328125,405.16400146484375,405.70098876953125,1695800.0,405.6889343261719
2003-01-23,406.7699890136719,403.28900146484375,405.2640075683594,406.7699890136719,2505300.0,406.7579345703125
2003-01-24,407.97601318359375,402.5690002441406,405.7720031738281,405.3429870605469,2867600.0,405.3309326171875
2003-01-27,403.218994140625,391.989990234375,403.218994140625,393.5580139160156,2559300.0,393.54632568359375
2003-01-28,395.2099914550781,388.16900634765625,393.1109924316406,395.2099914550781,2588700.0,395.1982727050781
2003-01-29,396.9440002441406,390.0769958496094,396.1679992675781,391.5299987792969,6579300.0,391.51837158203125
2003-01-30,394.0249938964844,390.0769958496094,391.6629943847656,392.2929992675781,1267300.0,392.2813415527344
2003-01-31,392.2929992675781,386.81298828125,392.2929992675781,388.4429931640625,904500.0,388.4314880371094
