Date,High,Low,Open,Close,Volume,Adj Close
2010-10-20,9673.60546875,9673.60546875,9673.60546875,9673.60546875,0.0,9673.60546875
2010-10-21,9731.6875,9731.6875,9731.6875,9731.6875,0.0,9731.6875
2010-10-22,9691.25390625,9691.25390625,9691.25390625,9691.25390625,0.0,9691.25390625
2010-10-25,9726.505859375,9726.505859375,9726.505859375,9726.505859375,0.0,9726.505859375
2010-10-26,9650.462890625,9650.462890625,9650.462890625,9650.462890625,0.0,9650.462890625
2010-10-27,9552.3515625,9552.3515625,9552.3515625,9552.3515625,0.0,9552.3515625
2010-10-28,9604.095703125,9604.095703125,9604.095703125,9604.095703125,0.0,9604.095703125
2010-10-29,9602.0615234375,9602.0615234375,9602.0615234375,9602.0615234375,0.0,9602.0615234375
2010-11-01,9623.2880859375,9623.2880859375,9623.2880859375,9623.2880859375,0.0,9623.2880859375
2010-11-02,9736.7275390625,9736.7275390625,9736.7275390625,9736.7275390625,0.0,9736.7275390625
2010-11-03,9707.0390625,9707.0390625,9707.0390625,9707.0390625,0.0,9707.0390625
2010-11-04,9896.8212890625,9896.8212890625,9896.8212890625,9896.8212890625,0.0,9896.8212890625
2010-11-05,9907.099609375,9907.099609375,9907.099609375,9907.099609375,0.0,9907.099609375
2010-11-08,9884.1953125,9884.1953125,9884.1953125,9884.1953125,0.0,9884.1953125
2010-11-09,9924.6240234375,9924.6240234375,9924.6240234375,9924.6240234375,0.0,9924.6240234375
2010-11-10,9833.0068359375,9833.0068359375,9833.0068359375,9833.0068359375,0.0,9833.0068359375
2010-11-11,9831.71484375,9831.71484375,9831.71484375,9831.71484375,0.0,9831.71484375
2010-11-12,9797.681640625,9797.681640625,9797.681640625,9797.681640625,0.0,9797.681640625
2010-11-15,9824.224609375,9824.224609375,9824.224609375,9824.224609375,0.0,9824.224609375
2010-11-16,9615.8759765625,9615.8759765625,9615.8759765625,9615.8759765625,0.0,9615.8759765625
2010-11-17,9615.546875,9615.546875,9615.546875,9615.546875,0.0,9615.546875
2010-11-18,9734.9521484375,9734.9521484375,9734.9521484375,9734.9521484375,0.0,9734.9521484375
2010-11-19,9675.9208984375,9675.9208984375,9675.9208984375,9675.9208984375,0.0,9675.9208984375
2010-11-22,9605.4375,9605.4375,9605.4375,9605.4375,0.0,9605.4375
2010-11-23,9454.697265625,9454.697265625,9454.697265625,9454.697265625,0.0,9454.697265625
2010-11-24,9553.017578125,9553.017578125,9553.017578125,9553.017578125,0.0,9553.017578125
2010-11-25,9630.0166015625,9630.0166015625,9630.0166015625,9630.0166015625,0.0,9630.0166015625
2010-11-26,9579.330078125,9579.330078125,9579.330078125,9579.330078125,0.0,9579.330078125
2010-11-29,9406.154296875,9406.154296875,9406.154296875,9406.154296875,0.0,9406.154296875
2010-11-30,9365.5234375,9365.5234375,9365.5234375,9365.5234375,0.0,9365.5234375
2010-12-01,9526.1015625,9526.1015625,9526.1015625,9526.1015625,0.0,9526.1015625
2010-12-02,9733.853515625,9733.853515625,9733.853515625,9733.853515625,0.0,9733.853515625
2010-12-03,9708.9150390625,9708.9150390625,9708.9150390625,9708.9150390625,0.0,9708.9150390625
2010-12-06,9744.7099609375,9744.7099609375,9744.7099609375,9744.7099609375,0.0,9744.7099609375
2010-12-07,9807.5810546875,9807.5810546875,9807.5810546875,9807.5810546875,0.0,9807.5810546875
2010-12-08,9786.849609375,9786.849609375,9786.849609375,9786.849609375,0.0,9786.849609375
2010-12-09,9794.6533203125,9794.6533203125,9794.6533203125,9794.6533203125,0.0,9794.6533203125
2010-12-10,9806.9345703125,9806.9345703125,9806.9345703125,9806.9345703125,0.0,9806.9345703125
2010-12-13,9885.0966796875,9885.0966796875,9885.0966796875,9885.0966796875,0.0,9885.0966796875
2010-12-14,9932.630859375,9932.630859375,9932.630859375,9932.630859375,0.0,9932.630859375
2010-12-15,9950.12109375,9950.12109375,9950.12109375,9950.12109375,0.0,9950.12109375
2010-12-16,9926.2646484375,9926.2646484375,9926.2646484375,9926.2646484375,0.0,9926.2646484375
2010-12-17,9899.109375,9899.109375,9899.109375,9899.109375,0.0,9899.109375
2010-12-20,9946.3037109375,9946.3037109375,9946.3037109375,9946.3037109375,0.0,9946.3037109375
2010-12-21,10027.736328125,10027.736328125,10027.736328125,10027.736328125,0.0,10027.736328125
2010-12-22,10106.5126953125,10106.5126953125,10106.5126953125,10106.5126953125,0.0,10106.5126953125
2010-12-23,10120.9521484375,10120.9521484375,10120.9521484375,10120.9521484375,0.0,10120.9521484375
2010-12-27,10105.9091796875,10105.9091796875,10105.9091796875,10105.9091796875,0.0,10105.9091796875
2010-12-28,10112.994140625,10112.994140625,10112.994140625,10112.994140625,0.0,10112.994140625
2010-12-29,10117.8310546875,10117.8310546875,10117.8310546875,10117.8310546875,0.0,10117.8310546875
2010-12-30,10070.39453125,10070.39453125,10070.39453125,10070.39453125,0.0,10070.39453125
2011-01-03,10011.1162109375,10011.1162109375,10011.1162109375,10011.1162109375,0.0,10011.1162109375
2011-01-04,10123.04296875,10123.04296875,10123.04296875,10123.04296875,0.0,10123.04296875
2011-01-05,10184.056640625,10184.056640625,10184.056640625,10184.056640625,0.0,10184.056640625
2011-01-06,10159.703125,10159.703125,10159.703125,10159.703125,0.0,10159.703125
2011-01-07,10100.419921875,10100.419921875,10100.419921875,10100.419921875,0.0,10100.419921875
2011-01-10,10063.4814453125,10063.4814453125,10063.4814453125,10063.4814453125,0.0,10063.4814453125
2011-01-11,10154.384765625,10154.384765625,10154.384765625,10154.384765625,0.0,10154.384765625
2011-01-12,10198.7802734375,10198.7802734375,10198.7802734375,10198.7802734375,0.0,10198.7802734375
2011-01-13,10154.9404296875,10154.9404296875,10154.9404296875,10154.9404296875,0.0,10154.9404296875
2011-01-14,10126.3291015625,10126.3291015625,10126.3291015625,10126.3291015625,0.0,10126.3291015625
2011-01-17,10099.5185546875,10099.5185546875,10099.5185546875,10099.5185546875,0.0,10099.5185546875
2011-01-18,10226.259765625,10226.259765625,10226.259765625,10226.259765625,0.0,10226.259765625
2011-01-19,10092.853515625,10092.853515625,10092.853515625,10092.853515625,0.0,10092.853515625
2011-01-20,9914.1357421875,9914.1357421875,9914.1357421875,9914.1357421875,0.0,9914.1357421875
2011-01-21,9968.962890625,9968.962890625,9968.962890625,9968.962890625,0.0,9968.962890625
2011-01-24,10048.8837890625,10048.8837890625,10048.8837890625,10048.8837890625,0.0,10048.8837890625
2011-01-25,10003.1142578125,10003.1142578125,10003.1142578125,10003.1142578125,0.0,10003.1142578125
2011-01-26,10098.0,10098.0,10098.0,10098.0,0.0,10098.0
2011-01-27,10082.6435546875,10082.6435546875,10082.6435546875,10082.6435546875,0.0,10082.6435546875
2011-01-28,9946.6953125,9946.6953125,9946.6953125,9946.6953125,0.0,9946.6953125
2011-01-31,9919.193359375,9919.193359375,9919.193359375,9919.193359375,0.0,9919.193359375
2011-02-01,10054.46875,10054.46875,10054.46875,10054.46875,0.0,10054.46875
2011-02-02,10126.6005859375,10126.6005859375,10126.6005859375,10126.6005859375,0.0,10126.6005859375
2011-02-03,10101.9287109375,10101.9287109375,10101.9287109375,10101.9287109375,0.0,10101.9287109375
2011-02-04,10116.9892578125,10116.9892578125,10116.9892578125,10116.9892578125,0.0,10116.9892578125
2011-02-07,10206.7333984375,10206.7333984375,10206.7333984375,10206.7333984375,0.0,10206.7333984375
2011-02-08,10268.9775390625,10268.9775390625,10268.9775390625,10268.9775390625,0.0,10268.9775390625
2011-02-09,10220.1552734375,10220.1552734375,10220.1552734375,10220.1552734375,0.0,10220.1552734375
2011-02-10,10171.1220703125,10171.1220703125,10171.1220703125,10171.1220703125,0.0,10171.1220703125
2011-02-11,10234.0244140625,10234.0244140625,10234.0244140625,10234.0244140625,0.0,10234.0244140625
2011-02-14,10239.7041015625,10239.7041015625,10239.7041015625,10239.7041015625,0.0,10239.7041015625
2011-02-15,10192.2587890625,10192.2587890625,10192.2587890625,10192.2587890625,0.0,10192.2587890625
2011-02-16,10282.5859375,10282.5859375,10282.5859375,10282.5859375,0.0,10282.5859375
2011-02-17,10273.8798828125,10273.8798828125,10273.8798828125,10273.8798828125,0.0,10273.8798828125
2011-02-18,10262.8017578125,10262.8017578125,10262.8017578125,10262.8017578125,0.0,10262.8017578125
2011-02-21,10170.9609375,10170.9609375,10170.9609375,10170.9609375,0.0,10170.9609375
2011-02-22,10138.4462890625,10138.4462890625,10138.4462890625,10138.4462890625,0.0,10138.4462890625
2011-02-23,10027.12890625,10027.12890625,10027.12890625,10027.12890625,0.0,10027.12890625
2011-02-24,10014.154296875,10014.154296875,10014.154296875,10014.154296875,0.0,10014.154296875
2011-02-25,10130.583984375,10130.583984375,10130.583984375,10130.583984375,0.0,10130.583984375
2011-02-28,10123.5546875,10123.5546875,10123.5546875,10123.5546875,0.0,10123.5546875
2011-03-01,10023.6513671875,10023.6513671875,10023.6513671875,10023.6513671875,0.0,10023.6513671875
2011-03-02,10002.4833984375,10002.4833984375,10002.4833984375,10002.4833984375,0.0,10002.4833984375
2011-03-03,10131.23828125,10131.23828125,10131.23828125,10131.23828125,0.0,10131.23828125
2011-03-04,10110.1982421875,10110.1982421875,10110.1982421875,10110.1982421875,0.0,10110.1982421875
2011-03-07,10107.1591796875,10107.1591796875,10107.1591796875,10107.1591796875,0.0,10107.1591796875
2011-03-08,10088.0859375,10088.0859375,10088.0859375,10088.0859375,0.0,10088.0859375
2011-03-09,10034.599609375,10034.599609375,10034.599609375,10034.599609375,0.0,10034.599609375
2011-03-10,9880.0087890625,9880.0087890625,9880.0087890625,9880.0087890625,0.0,9880.0087890625
2011-03-11,9857.0107421875,9857.0107421875,9857.0107421875,9857.0107421875,0.0,9857.0107421875
2011-03-14,9762.1572265625,9762.1572265625,9762.1572265625,9762.1572265625,0.0,9762.1572265625
2011-03-15,9636.1171875,9636.1171875,9636.1171875,9636.1171875,0.0,9636.1171875
2011-03-16,9485.7392578125,9485.7392578125,9485.7392578125,9485.7392578125,0.0,9485.7392578125
2011-03-17,9620.1328125,9620.1328125,9620.1328125,9620.1328125,0.0,9620.1328125
2011-03-18,9669.8662109375,9669.8662109375,9669.8662109375,9669.8662109375,0.0,9669.8662109375
2011-03-21,9776.1865234375,9776.1865234375,9776.1865234375,9776.1865234375,0.0,9776.1865234375
2011-03-22,9762.4130859375,9762.4130859375,9762.4130859375,9762.4130859375,0.0,9762.4130859375
2011-03-23,9782.6103515625,9782.6103515625,9782.6103515625,9782.6103515625,0.0,9782.6103515625
2011-03-24,9950.546875,9950.546875,9950.546875,9950.546875,0.0,9950.546875
2011-03-25,9985.8017578125,9985.8017578125,9985.8017578125,9985.8017578125,0.0,9985.8017578125
2011-03-28,9979.3984375,9979.3984375,9979.3984375,9979.3984375,0.0,9979.3984375
2011-03-29,10018.517578125,10018.517578125,10018.517578125,10018.517578125,0.0,10018.517578125
2011-03-30,10037.8896484375,10037.8896484375,10037.8896484375,10037.8896484375,0.0,10037.8896484375
2011-03-31,10014.1025390625,10014.1025390625,10014.1025390625,10014.1025390625,0.0,10014.1025390625
2011-04-01,10157.3193359375,10157.3193359375,10157.3193359375,10157.3193359375,0.0,10157.3193359375
2011-04-04,10172.28515625,10172.28515625,10172.28515625,10172.28515625,0.0,10172.28515625
2011-04-05,10151.8505859375,10151.8505859375,10151.8505859375,10151.8505859375,0.0,10151.8505859375
2011-04-06,10210.6181640625,10210.6181640625,10210.6181640625,10210.6181640625,0.0,10210.6181640625
2011-04-07,10168.2841796875,10168.2841796875,10168.2841796875,10168.2841796875,0.0,10168.2841796875
2011-04-08,10209.66796875,10209.66796875,10209.66796875,10209.66796875,0.0,10209.66796875
2011-04-11,10233.7490234375,10233.7490234375,10233.7490234375,10233.7490234375,0.0,10233.7490234375
2011-04-12,10084.1220703125,10084.1220703125,10084.1220703125,10084.1220703125,0.0,10084.1220703125
2011-04-13,10154.6162109375,10154.6162109375,10154.6162109375,10154.6162109375,0.0,10154.6162109375
2011-04-14,10088.4541015625,10088.4541015625,10088.4541015625,10088.4541015625,0.0,10088.4541015625
2011-04-15,10123.0791015625,10123.0791015625,10123.0791015625,10123.0791015625,0.0,10123.0791015625
2011-04-18,9941.90625,9941.90625,9941.90625,9941.90625,0.0,9941.90625
2011-04-19,9954.9287109375,9954.9287109375,9954.9287109375,9954.9287109375,0.0,9954.9287109375
2011-04-20,10167.34375,10167.34375,10167.34375,10167.34375,0.0,10167.34375
2011-04-21,10161.8955078125,10161.8955078125,10161.8955078125,10161.8955078125,0.0,10161.8955078125
2011-04-26,10249.4140625,10249.4140625,10249.4140625,10249.4140625,0.0,10249.4140625
2011-04-27,10254.4375,10254.4375,10254.4375,10254.4375,0.0,10254.4375
2011-04-28,10243.1533203125,10243.1533203125,10243.1533203125,10243.1533203125,0.0,10243.1533203125
2011-04-29,10241.5244140625,10241.5244140625,10241.5244140625,10241.5244140625,0.0,10241.5244140625
2011-05-02,10241.5244140625,10241.5244140625,10241.5244140625,10241.5244140625,0.0,10241.5244140625
2011-05-03,10256.7705078125,10256.7705078125,10256.7705078125,10256.7705078125,0.0,10256.7705078125
2011-05-04,10103.30859375,10103.30859375,10103.30859375,10103.30859375,0.0,10103.30859375
2011-05-05,9991.3896484375,9991.3896484375,9991.3896484375,9991.3896484375,0.0,9991.3896484375
2011-05-06,10096.7529296875,10096.7529296875,10096.7529296875,10096.7529296875,0.0,10096.7529296875
2011-05-09,10033.943359375,10033.943359375,10033.943359375,10033.943359375,0.0,10033.943359375
2011-05-10,10161.140625,10161.140625,10161.140625,10161.140625,0.0,10161.140625
2011-05-11,10086.39453125,10086.39453125,10086.39453125,10086.39453125,0.0,10086.39453125
2011-05-12,10031.5517578125,10031.5517578125,10031.5517578125,10031.5517578125,0.0,10031.5517578125
2011-05-13,10004.3544921875,10004.3544921875,10004.3544921875,10004.3544921875,0.0,10004.3544921875
2011-05-16,9999.4638671875,9999.4638671875,9999.4638671875,9999.4638671875,0.0,9999.4638671875
2011-05-17,9914.3486328125,9914.3486328125,9914.3486328125,9914.3486328125,0.0,9914.3486328125
2011-05-18,10011.146484375,10011.146484375,10011.146484375,10011.146484375,0.0,10011.146484375
2011-05-19,10071.87109375,10071.87109375,10071.87109375,10071.87109375,0.0,10071.87109375
2011-05-20,10041.6240234375,10041.6240234375,10041.6240234375,10041.6240234375,0.0,10041.6240234375
2011-05-23,9868.0107421875,9868.0107421875,9868.0107421875,9868.0107421875,0.0,9868.0107421875
2011-05-24,9882.41796875,9882.41796875,9882.41796875,9882.41796875,0.0,9882.41796875
2011-05-25,9920.8515625,9920.8515625,9920.8515625,9920.8515625,0.0,9920.8515625
2011-05-26,9943.2060546875,9943.2060546875,9943.2060546875,9943.2060546875,0.0,9943.2060546875
2011-05-27,10037.4462890625,10037.4462890625,10037.4462890625,10037.4462890625,0.0,10037.4462890625
2011-05-30,10038.9130859375,10038.9130859375,10038.9130859375,10038.9130859375,0.0,10038.9130859375
2011-05-31,10100.00390625,10100.00390625,10100.00390625,10100.00390625,0.0,10100.00390625
2011-06-01,10032.9794921875,10032.9794921875,10032.9794921875,10032.9794921875,0.0,10032.9794921875
2011-06-02,9887.6630859375,9887.6630859375,9887.6630859375,9887.6630859375,0.0,9887.6630859375
2011-06-03,9880.8193359375,9880.8193359375,9880.8193359375,9880.8193359375,0.0,9880.8193359375
2011-06-06,9903.9189453125,9903.9189453125,9903.9189453125,9903.9189453125,0.0,9903.9189453125
2011-06-07,9913.822265625,9913.822265625,9913.822265625,9913.822265625,0.0,9913.822265625
2011-06-08,9806.1015625,9806.1015625,9806.1015625,9806.1015625,0.0,9806.1015625
2011-06-09,9887.0751953125,9887.0751953125,9887.0751953125,9887.0751953125,0.0,9887.0751953125
2011-06-10,9753.2548828125,9753.2548828125,9753.2548828125,9753.2548828125,0.0,9753.2548828125
2011-06-13,9757.25,9757.25,9757.25,9757.25,0.0,9757.25
2011-06-14,9810.46484375,9810.46484375,9810.46484375,9810.46484375,0.0,9810.46484375
2011-06-15,9715.080078125,9715.080078125,9715.080078125,9715.080078125,0.0,9715.080078125
2011-06-16,9631.689453125,9631.689453125,9631.689453125,9631.689453125,0.0,9631.689453125
2011-06-17,9664.390625,9664.390625,9664.390625,9664.390625,0.0,9664.390625
2011-06-20,9624.4580078125,9624.4580078125,9624.4580078125,9624.4580078125,0.0,9624.4580078125
2011-06-21,9759.8515625,9759.8515625,9759.8515625,9759.8515625,0.0,9759.8515625
2011-06-22,9765.0107421875,9765.0107421875,9765.0107421875,9765.0107421875,0.0,9765.0107421875
2011-06-23,9584.369140625,9584.369140625,9584.369140625,9584.369140625,0.0,9584.369140625
2011-06-24,9627.9677734375,9627.9677734375,9627.9677734375,9627.9677734375,0.0,9627.9677734375
2011-06-27,9663.8857421875,9663.8857421875,9663.8857421875,9663.8857421875,0.0,9663.8857421875
2011-06-28,9748.7373046875,9748.7373046875,9748.7373046875,9748.7373046875,0.0,9748.7373046875
2011-06-29,9907.32421875,9907.32421875,9907.32421875,9907.32421875,0.0,9907.32421875
2011-06-30,10036.9599609375,10036.9599609375,10036.9599609375,10036.9599609375,0.0,10036.9599609375
2011-07-01,10114.8095703125,10114.8095703125,10114.8095703125,10114.8095703125,0.0,10114.8095703125
2011-07-04,10173.8193359375,10173.8193359375,10173.8193359375,10173.8193359375,0.0,10173.8193359375
2011-07-05,10175.458984375,10175.458984375,10175.458984375,10175.458984375,0.0,10175.458984375
2011-07-06,10143.763671875,10143.763671875,10143.763671875,10143.763671875,0.0,10143.763671875
2011-07-07,10242.396484375,10242.396484375,10242.396484375,10242.396484375,0.0,10242.396484375
2011-07-08,10129.197265625,10129.197265625,10129.197265625,10129.197265625,0.0,10129.197265625
2011-07-11,10024.373046875,10024.373046875,10024.373046875,10024.373046875,0.0,10024.373046875
2011-07-12,9936.9140625,9936.9140625,9936.9140625,9936.9140625,0.0,9936.9140625
2011-07-13,9988.74609375,9988.74609375,9988.74609375,9988.74609375,0.0,9988.74609375
2011-07-14,9897.8994140625,9897.8994140625,9897.8994140625,9897.8994140625,0.0,9897.8994140625
2011-07-15,9895.1650390625,9895.1650390625,9895.1650390625,9895.1650390625,0.0,9895.1650390625
2011-07-18,9744.6025390625,9744.6025390625,9744.6025390625,9744.6025390625,0.0,9744.6025390625
2011-07-19,9789.529296875,9789.529296875,9789.529296875,9789.529296875,0.0,9789.529296875
2011-07-20,9884.2060546875,9884.2060546875,9884.2060546875,9884.2060546875,0.0,9884.2060546875
2011-07-21,9984.037109375,9984.037109375,9984.037109375,9984.037109375,0.0,9984.037109375
2011-07-22,10018.2216796875,10018.2216796875,10018.2216796875,10018.2216796875,0.0,10018.2216796875
2011-07-25,10020.5771484375,10020.5771484375,10020.5771484375,10020.5771484375,0.0,10020.5771484375
2011-07-26,10020.423828125,10020.423828125,10020.423828125,10020.423828125,0.0,10020.423828125
2011-07-27,9909.9638671875,9909.9638671875,9909.9638671875,9909.9638671875,0.0,9909.9638671875
2011-07-28,9926.6376953125,9926.6376953125,9926.6376953125,9926.6376953125,0.0,9926.6376953125
2011-07-29,9845.978515625,9845.978515625,9845.978515625,9845.978515625,0.0,9845.978515625
2011-08-01,9803.744140625,9803.744140625,9803.744140625,9803.744140625,0.0,9803.744140625
2011-08-02,9687.0517578125,9687.0517578125,9687.0517578125,9687.0517578125,0.0,9687.0517578125
2011-08-03,9443.1162109375,9443.1162109375,9443.1162109375,9443.1162109375,0.0,9443.1162109375
2011-08-04,9131.958984375,9131.958984375,9131.958984375,9131.958984375,0.0,9131.958984375
2011-08-05,8875.80859375,8875.80859375,8875.80859375,8875.80859375,0.0,8875.80859375
2011-08-08,8607.1865234375,8607.1865234375,8607.1865234375,8607.1865234375,0.0,8607.1865234375
2011-08-09,8744.4306640625,8744.4306640625,8744.4306640625,8744.4306640625,0.0,8744.4306640625
2011-08-10,8452.158203125,8452.158203125,8452.158203125,8452.158203125,0.0,8452.158203125
2011-08-11,8717.98828125,8717.98828125,8717.98828125,8717.98828125,0.0,8717.98828125
2011-08-12,8976.09375,8976.09375,8976.09375,8976.09375,0.0,8976.09375
2011-08-15,9031.841796875,9031.841796875,9031.841796875,9031.841796875,0.0,9031.841796875
2011-08-16,9051.166015625,9051.166015625,9051.166015625,9051.166015625,0.0,9051.166015625
2011-08-17,9004.6162109375,9004.6162109375,9004.6162109375,9004.6162109375,0.0,9004.6162109375
2011-08-18,8579.9599609375,8579.9599609375,8579.9599609375,8579.9599609375,0.0,8579.9599609375
2011-08-19,8502.685546875,8502.685546875,8502.685546875,8502.685546875,0.0,8502.685546875
2011-08-22,8599.2099609375,8599.2099609375,8599.2099609375,8599.2099609375,0.0,8599.2099609375
2011-08-23,8653.7138671875,8653.7138671875,8653.7138671875,8653.7138671875,0.0,8653.7138671875
2011-08-24,8783.4814453125,8783.4814453125,8783.4814453125,8783.4814453125,0.0,8783.4814453125
2011-08-25,8669.74609375,8669.74609375,8669.74609375,8669.74609375,0.0,8669.74609375
2011-08-26,8653.36328125,8653.36328125,8653.36328125,8653.36328125,0.0,8653.36328125
2011-08-29,8658.7724609375,8658.7724609375,8658.7724609375,8658.7724609375,0.0,8658.7724609375
2011-08-30,8883.546875,8883.546875,8883.546875,8883.546875,0.0,8883.546875
2011-08-31,9107.734375,9107.734375,9107.734375,9107.734375,0.0,9107.734375
2011-09-01,9123.345703125,9123.345703125,9123.345703125,9123.345703125,0.0,9123.345703125
2011-09-02,8928.9599609375,8928.9599609375,8928.9599609375,8928.9599609375,0.0,8928.9599609375
2011-09-05,8636.974609375,8636.974609375,8636.974609375,8636.974609375,0.0,8636.974609375
2011-09-06,8715.3662109375,8715.3662109375,8715.3662109375,8715.3662109375,0.0,8715.3662109375
2011-09-07,8984.12109375,8984.12109375,8984.12109375,8984.12109375,0.0,8984.12109375
2011-09-08,9012.0107421875,9012.0107421875,9012.0107421875,9012.0107421875,0.0,9012.0107421875
2011-09-09,8815.6748046875,8815.6748046875,8815.6748046875,8815.6748046875,0.0,8815.6748046875
2011-09-12,8676.0390625,8676.0390625,8676.0390625,8676.0390625,0.0,8676.0390625
2011-09-13,8738.568359375,8738.568359375,8738.568359375,8738.568359375,0.0,8738.568359375
2011-09-14,8857.0205078125,8857.0205078125,8857.0205078125,8857.0205078125,0.0,8857.0205078125
2011-09-15,9025.2041015625,9025.2041015625,9025.2041015625,9025.2041015625,0.0,9025.2041015625
2011-09-16,9064.9560546875,9064.9560546875,9064.9560546875,9064.9560546875,0.0,9064.9560546875
2011-09-19,8901.6044921875,8901.6044921875,8901.6044921875,8901.6044921875,0.0,8901.6044921875
2011-09-20,9079.4599609375,9079.4599609375,9079.4599609375,9079.4599609375,0.0,9079.4599609375
2011-09-21,8916.314453125,8916.314453125,8916.314453125,8916.314453125,0.0,8916.314453125
2011-09-22,8535.5693359375,8535.5693359375,8535.5693359375,8535.5693359375,0.0,8535.5693359375
2011-09-23,8557.6953125,8557.6953125,8557.6953125,8557.6953125,0.0,8557.6953125
2011-09-26,8606.1123046875,8606.1123046875,8606.1123046875,8606.1123046875,0.0,8606.1123046875
2011-09-27,8935.6923828125,8935.6923828125,8935.6923828125,8935.6923828125,0.0,8935.6923828125
2011-09-28,8836.48828125,8836.48828125,8836.48828125,8836.48828125,0.0,8836.48828125
2011-09-29,8784.1708984375,8784.1708984375,8784.1708984375,8784.1708984375,0.0,8784.1708984375
2011-09-30,8621.8408203125,8621.8408203125,8621.8408203125,8621.8408203125,0.0,8621.8408203125
2011-10-03,8581.462890625,8581.462890625,8581.462890625,8581.462890625,0.0,8581.462890625
2011-10-04,8363.8486328125,8363.8486328125,8363.8486328125,8363.8486328125,0.0,8363.8486328125
2011-10-05,8638.7998046875,8638.7998046875,8638.7998046875,8638.7998046875,0.0,8638.7998046875
2011-10-06,8938.6416015625,8938.6416015625,8938.6416015625,8938.6416015625,0.0,8938.6416015625
2011-10-07,8975.9814453125,8975.9814453125,8975.9814453125,8975.9814453125,0.0,8975.9814453125
2011-10-10,9127.3984375,9127.3984375,9127.3984375,9127.3984375,0.0,9127.3984375
2011-10-11,9103.931640625,9103.931640625,9103.931640625,9103.931640625,0.0,9103.931640625
2011-10-12,9185.080078125,9185.080078125,9185.080078125,9185.080078125,0.0,9185.080078125
2011-10-13,9110.576171875,9110.576171875,9110.576171875,9110.576171875,0.0,9110.576171875
2011-10-14,9228.064453125,9228.064453125,9228.064453125,9228.064453125,0.0,9228.064453125
2011-10-17,9183.1708984375,9183.1708984375,9183.1708984375,9183.1708984375,0.0,9183.1708984375
2011-10-18,9129.740234375,9129.740234375,9129.740234375,9129.740234375,0.0,9129.740234375
2011-10-19,9203.6884765625,9203.6884765625,9203.6884765625,9203.6884765625,0.0,9203.6884765625
2011-10-20,9099.2236328125,9099.2236328125,9099.2236328125,9099.2236328125,0.0,9099.2236328125
2011-10-21,9277.2421875,9277.2421875,9277.2421875,9277.2421875,0.0,9277.2421875
2011-10-24,9381.2490234375,9381.2490234375,9381.2490234375,9381.2490234375,0.0,9381.2490234375
2011-10-25,9333.8466796875,9333.8466796875,9333.8466796875,9333.8466796875,0.0,9333.8466796875
2011-10-26,9382.1650390625,9382.1650390625,9382.1650390625,9382.1650390625,0.0,9382.1650390625
2011-10-27,9652.287109375,9652.287109375,9652.287109375,9652.287109375,0.0,9652.287109375
2011-10-28,9623.681640625,9623.681640625,9623.681640625,9623.681640625,0.0,9623.681640625
2011-10-31,9411.302734375,9411.302734375,9411.302734375,9411.302734375,0.0,9411.302734375
