Date,High,Low,Open,Close,Volume,Adj Close
2002-03-01,6224.02001953125,6224.02001953125,6224.02001953125,6224.02001953125,1456500000,6224.02001953125
2002-03-04,6332.5,6332.5,6332.5,6332.5,1594300000,6332.5
2002-03-05,6287.25,6287.25,6287.25,6287.25,1549300000,6287.25
2002-03-06,6377.1201171875,6377.1201171875,6377.1201171875,6377.1201171875,1541300000,6377.1201171875
2002-03-07,6353.75,6353.75,6353.75,6353.75,1517400000,6353.75
2002-03-08,6366.43994140625,6366.43994140625,6366.43994140625,6366.43994140625,1412000000,6366.43994140625
2002-03-11,6388.85986328125,6388.85986328125,6388.85986328125,6388.85986328125,1210200000,6388.85986328125
2002-03-12,6392.97998046875,6392.97998046875,6392.97998046875,6392.97998046875,1304400000,6392.97998046875
2002-03-13,6348.35986328125,6348.35986328125,6348.35986328125,6348.35986328125,1354000000,6348.35986328125
2002-03-14,6352.7001953125,6352.7001953125,6352.7001953125,6352.7001953125,1208800000,6352.7001953125
2002-03-15,6419.6298828125,6419.6298828125,6419.6298828125,6419.6298828125,1493900000,6419.6298828125
2002-03-18,6420.7900390625,6420.7900390625,6420.7900390625,6420.7900390625,1169500000,6420.7900390625
2002-03-19,6445.009765625,6445.009765625,6445.009765625,6445.009765625,1255000000,6445.009765625
2002-03-20,6369.2998046875,6369.2998046875,6369.2998046875,6369.2998046875,1304900000,6369.2998046875
2002-03-21,6363.47998046875,6363.47998046875,6363.47998046875,6363.47998046875,1339200000,6363.47998046875
2002-03-22,6345.18994140625,6345.18994140625,6345.18994140625,6345.18994140625,1243300000,6345.18994140625
2002-03-25,6264.2001953125,6264.2001953125,6264.2001953125,6264.2001953125,1057900000,6264.2001953125
2002-03-26,6298.56005859375,6298.56005859375,6298.56005859375,6298.56005859375,1223600000,6298.56005859375
2002-03-27,6342.64990234375,6342.64990234375,6342.64990234375,6342.64990234375,1162900000,6342.64990234375
2002-03-28,6348.7900390625,6348.7900390625,6348.7900390625,6348.7900390625,1147600000,6348.7900390625
2002-04-01,6327.10986328125,6327.10986328125,6327.10986328125,6327.10986328125,1050900000,6327.10986328125
2002-04-02,6305.330078125,6305.330078125,6305.330078125,6305.330078125,1176700000,6305.330078125
2002-04-03,6245.68994140625,6245.68994140625,6245.68994140625,6245.68994140625,1219700000,6245.68994140625
2002-04-04,6249.18017578125,6249.18017578125,6249.18017578125,6249.18017578125,1283800000,6249.18017578125
2002-04-05,6246.5400390625,6246.5400390625,6246.5400390625,6246.5400390625,1110200000,6246.5400390625
2002-04-08,6255.83984375,6255.83984375,6255.83984375,6255.83984375,1095300000,6255.83984375
2002-04-09,6247.3798828125,6247.3798828125,6247.3798828125,6247.3798828125,1235400000,6247.3798828125
2002-04-10,6315.89990234375,6315.89990234375,6315.89990234375,6315.89990234375,1447900000,6315.89990234375
2002-04-11,6181.18994140625,6181.18994140625,6181.18994140625,6181.18994140625,1505600000,6181.18994140625
2002-04-12,6217.35009765625,6217.35009765625,6217.35009765625,6217.35009765625,1282100000,6217.35009765625
2002-04-15,6173.47021484375,6173.47021484375,6173.47021484375,6173.47021484375,1120400000,6173.47021484375
2002-04-16,6288.509765625,6288.509765625,6288.509765625,6288.509765625,1341300000,6288.509765625
2002-04-17,6275.2998046875,6275.2998046875,6275.2998046875,6275.2998046875,1376900000,6275.2998046875
2002-04-18,6269.68994140625,6269.68994140625,6269.68994140625,6269.68994140625,1359300000,6269.68994140625
2002-04-19,6278.47021484375,6278.47021484375,6278.47021484375,6278.47021484375,1185000000,6278.47021484375
2002-04-22,6196.72998046875,6196.72998046875,6196.72998046875,6196.72998046875,1181800000,6196.72998046875
2002-04-23,6178.22998046875,6178.22998046875,6178.22998046875,6178.22998046875,1388500000,6178.22998046875
2002-04-24,6144.7099609375,6144.7099609375,6144.7099609375,6144.7099609375,1373200000,6144.7099609375
2002-04-25,6132.4501953125,6132.4501953125,6132.4501953125,6132.4501953125,1517400000,6132.4501953125
2002-04-26,6072.7001953125,6072.7001953125,6072.7001953125,6072.7001953125,1374200000,6072.7001953125
2002-04-29,6010.43017578125,6010.43017578125,6010.43017578125,6010.43017578125,1314700000,6010.43017578125
2002-04-30,6071.22021484375,6071.22021484375,6071.22021484375,6071.22021484375,1628600000,6071.22021484375
2002-05-01,6136.4599609375,6136.4599609375,6136.4599609375,6136.4599609375,1451400000,6136.4599609375
2002-05-02,6150.2099609375,6150.2099609375,6150.2099609375,6150.2099609375,1364000000,6150.2099609375
2002-05-03,6109.39990234375,6109.39990234375,6109.39990234375,6109.39990234375,1284500000,6109.39990234375
2002-05-06,6002.5,6002.5,6002.5,6002.5,1122600000,6002.5
2002-05-07,5977.85986328125,5977.85986328125,5977.85986328125,5977.85986328125,1354700000,5977.85986328125
2002-05-08,6124.52001953125,6124.52001953125,6124.52001953125,6124.52001953125,1502000000,6124.52001953125
2002-05-09,6055.7900390625,6055.7900390625,6055.7900390625,6055.7900390625,1153000000,6055.7900390625
2002-05-10,5981.8798828125,5981.8798828125,5981.8798828125,5981.8798828125,1171900000,5981.8798828125
2002-05-13,6060.64990234375,6060.64990234375,6060.64990234375,6060.64990234375,1088600000,6060.64990234375
2002-05-14,6160.89013671875,6160.89013671875,6160.89013671875,6160.89013671875,1414500000,6160.89013671875
2002-05-15,6127.89990234375,6127.89990234375,6127.89990234375,6127.89990234375,1420200000,6127.89990234375
2002-05-16,6150.52978515625,6150.52978515625,6150.52978515625,6150.52978515625,1256600000,6150.52978515625
2002-05-17,6193.8798828125,6193.8798828125,6193.8798828125,6193.8798828125,1274400000,6193.8798828125
2002-05-20,6135.08984375,6135.08984375,6135.08984375,6135.08984375,989800000,6135.08984375
2002-05-21,6080.740234375,6080.740234375,6080.740234375,6080.740234375,1169200000,6080.740234375
2002-05-22,6100.830078125,6100.830078125,6100.830078125,6100.830078125,1136300000,6100.830078125
2002-05-23,6157.18994140625,6157.18994140625,6157.18994140625,6157.18994140625,1192900000,6157.18994140625
2002-05-24,6102.72998046875,6102.72998046875,6102.72998046875,6102.72998046875,885400000,6102.72998046875
2002-05-28,6054.31005859375,6054.31005859375,6054.31005859375,6054.31005859375,996500000,6054.31005859375
2002-05-29,6030.2001953125,6030.2001953125,6030.2001953125,6030.2001953125,1081800000,6030.2001953125
2002-05-30,6003.759765625,6003.759765625,6003.759765625,6003.759765625,1286600000,6003.759765625
2002-05-31,6035.27001953125,6035.27001953125,6035.27001953125,6035.27001953125,1277300000,6035.27001953125
2002-06-03,5901.830078125,5901.830078125,5901.830078125,5901.830078125,1324300000,5901.830078125
2002-06-04,5878.990234375,5878.990234375,5878.990234375,5878.990234375,1466600000,5878.990234375
2002-06-05,5920.8701171875,5920.8701171875,5920.8701171875,5920.8701171875,1300100000,5920.8701171875
2002-06-06,5816.080078125,5816.080078125,5816.080078125,5816.080078125,1601500000,5816.080078125
2002-06-07,5832.14990234375,5832.14990234375,5832.14990234375,5832.14990234375,1341300000,5832.14990234375
2002-06-10,5851.39990234375,5851.39990234375,5851.39990234375,5851.39990234375,1226200000,5851.39990234375
2002-06-11,5765.5400390625,5765.5400390625,5765.5400390625,5765.5400390625,1412400000,5765.5400390625
2002-06-12,5779.18017578125,5779.18017578125,5779.18017578125,5779.18017578125,1795720000,5779.18017578125
2002-06-13,5726.10009765625,5726.10009765625,5726.10009765625,5726.10009765625,1405500000,5726.10009765625
2002-06-14,5712.4599609375,5712.4599609375,5712.4599609375,5712.4599609375,1549000000,5712.4599609375
2002-06-17,5859.85986328125,5859.85986328125,5859.85986328125,5859.85986328125,1236600000,5859.85986328125
2002-06-18,5870.5400390625,5870.5400390625,5870.5400390625,5870.5400390625,1193100000,5870.5400390625
2002-06-19,5797.7900390625,5797.7900390625,5797.7900390625,5797.7900390625,1336100000,5797.7900390625
2002-06-20,5734.1298828125,5734.1298828125,5734.1298828125,5734.1298828125,1389700000,5734.1298828125
2002-06-21,5650.06982421875,5650.06982421875,5650.06982421875,5650.06982421875,1917550000,5650.06982421875
2002-06-24,5645.419921875,5645.419921875,5645.419921875,5645.419921875,1552600000,5645.419921875
2002-06-25,5568.5498046875,5568.5498046875,5568.5498046875,5568.5498046875,1513700000,5568.5498046875
2002-06-26,5543.27978515625,5543.27978515625,5543.27978515625,5543.27978515625,2014290000,5543.27978515625
2002-06-27,5626.919921875,5626.919921875,5626.919921875,5626.919921875,1908600000,5626.919921875
2002-06-28,5636.5400390625,5636.5400390625,5636.5400390625,5636.5400390625,2117000000,5636.5400390625
2002-07-01,5535.240234375,5535.240234375,5535.240234375,5535.240234375,1425500000,5535.240234375
2002-07-02,5423.0498046875,5423.0498046875,5423.0498046875,5423.0498046875,1823000000,5423.0498046875
2002-07-03,5426.85986328125,5426.85986328125,5426.85986328125,5426.85986328125,1527800000,5426.85986328125
2002-07-05,5598.68017578125,5598.68017578125,5598.68017578125,5598.68017578125,699400000,5598.68017578125
2002-07-08,5554.58984375,5554.58984375,5554.58984375,5554.58984375,1184400000,5554.58984375
2002-07-09,5423.580078125,5423.580078125,5423.580078125,5423.580078125,1348900000,5423.580078125
2002-07-10,5254.509765625,5254.509765625,5254.509765625,5254.509765625,1816900000,5254.509765625
2002-07-11,5262.5498046875,5262.5498046875,5262.5498046875,5262.5498046875,2080480000,5262.5498046875
2002-07-12,5228.080078125,5228.080078125,5228.080078125,5228.080078125,1607400000,5228.080078125
2002-07-15,5188.85009765625,5188.85009765625,5188.85009765625,5188.85009765625,2574800000,5188.85009765625
2002-07-16,5100.97998046875,5100.97998046875,5100.97998046875,5100.97998046875,1843700000,5100.97998046875
2002-07-17,5121.27978515625,5121.27978515625,5121.27978515625,5121.27978515625,2566500000,5121.27978515625
2002-07-18,4994.2900390625,4994.2900390625,4994.2900390625,4994.2900390625,1736300000,4994.2900390625
2002-07-19,4818.1298828125,4818.1298828125,4818.1298828125,4818.1298828125,2654100000,4818.1298828125
2002-07-22,4666.5,4666.5,4666.5,4666.5,2248060000,4666.5
2002-07-23,4549.66015625,4549.66015625,4549.66015625,4549.66015625,2441020000,4549.66015625
2002-07-24,4791.490234375,4791.490234375,4791.490234375,4791.490234375,2775560000,4791.490234375
2002-07-25,4804.27978515625,4804.27978515625,4804.27978515625,4804.27978515625,2424700000,4804.27978515625
2002-07-26,4872.7998046875,4872.7998046875,4872.7998046875,4872.7998046875,1796100000,4872.7998046875
2002-07-29,5125.18994140625,5125.18994140625,5125.18994140625,5125.18994140625,1778650000,5125.18994140625
2002-07-30,5142.52978515625,5142.52978515625,5142.52978515625,5142.52978515625,1826090000,5142.52978515625
2002-07-31,5195.60986328125,5195.60986328125,5195.60986328125,5195.60986328125,2049360000,5195.60986328125
2002-08-01,5067.8798828125,5067.8798828125,5067.8798828125,5067.8798828125,1672200000,5067.8798828125
2002-08-02,4954.64013671875,4954.64013671875,4954.64013671875,4954.64013671875,1538100000,4954.64013671875
2002-08-05,4793.18017578125,4793.18017578125,4793.18017578125,4793.18017578125,1425500000,4793.18017578125
2002-08-06,4921.330078125,4921.330078125,4921.330078125,4921.330078125,1514100000,4921.330078125
2002-08-07,5007.080078125,5007.080078125,5007.080078125,5007.080078125,1490400000,5007.080078125
2002-08-08,5160.08984375,5160.08984375,5160.08984375,5160.08984375,1646700000,5160.08984375
2002-08-09,5185.669921875,5185.669921875,5185.669921875,5185.669921875,1294900000,5185.669921875
2002-08-12,5157.8701171875,5157.8701171875,5157.8701171875,5157.8701171875,1036500000,5157.8701171875
2002-08-13,5057.83984375,5057.83984375,5057.83984375,5057.83984375,1297700000,5057.83984375
2002-08-14,5223.31982421875,5223.31982421875,5223.31982421875,5223.31982421875,1533800000,5223.31982421875
2002-08-15,5287.080078125,5287.080078125,5287.080078125,5287.080078125,1505100000,5287.080078125
2002-08-16,5278.08984375,5278.08984375,5278.08984375,5278.08984375,1265300000,5278.08984375
2002-08-19,5385.72998046875,5385.72998046875,5385.72998046875,5385.72998046875,1299800000,5385.72998046875
2002-08-20,5319.9599609375,5319.9599609375,5319.9599609375,5319.9599609375,1308500000,5319.9599609375
2002-08-21,5379.7001953125,5379.7001953125,5379.7001953125,5379.7001953125,1353100000,5379.7001953125
2002-08-22,5452.4501953125,5452.4501953125,5452.4501953125,5452.4501953125,1373000000,5452.4501953125
2002-08-23,5343.43017578125,5343.43017578125,5343.43017578125,5343.43017578125,1071500000,5343.43017578125
2002-08-26,5388.47998046875,5388.47998046875,5388.47998046875,5388.47998046875,1016900000,5388.47998046875
2002-08-27,5330.85009765625,5330.85009765625,5330.85009765625,5330.85009765625,1307700000,5330.85009765625
2002-08-28,5243.08984375,5243.08984375,5243.08984375,5243.08984375,1146600000,5243.08984375
2002-08-29,5236.10986328125,5236.10986328125,5236.10986328125,5236.10986328125,1271100000,5236.10986328125
2002-08-30,5239.81005859375,5239.81005859375,5239.81005859375,5239.81005859375,929900000,5239.81005859375
2002-09-03,5036.58984375,5036.58984375,5036.58984375,5036.58984375,1289800000,5036.58984375
2002-09-04,5118.0,5118.0,5118.0,5118.0,1372100000,5118.0
2002-09-05,5054.56005859375,5054.56005859375,5054.56005859375,5054.56005859375,1401300000,5054.56005859375
2002-09-06,5124.4501953125,5124.4501953125,5124.4501953125,5124.4501953125,1184500000,5124.4501953125
2002-09-09,5172.02978515625,5172.02978515625,5172.02978515625,5172.02978515625,1130600000,5172.02978515625
2002-09-10,5200.0498046875,5200.0498046875,5200.0498046875,5200.0498046875,1186400000,5200.0498046875
2002-09-11,5205.759765625,5205.759765625,5205.759765625,5205.759765625,846600000,5205.759765625
2002-09-12,5089.56005859375,5089.56005859375,5089.56005859375,5089.56005859375,1191600000,5089.56005859375
2002-09-13,5100.240234375,5100.240234375,5100.240234375,5100.240234375,1271000000,5100.240234375
2002-09-16,5112.93017578125,5112.93017578125,5112.93017578125,5112.93017578125,1001400000,5112.93017578125
2002-09-17,5011.0,5011.0,5011.0,5011.0,1448600000,5011.0
2002-09-18,4987.52001953125,4987.52001953125,4987.52001953125,4987.52001953125,1501000000,4987.52001953125
2002-09-19,4842.66015625,4842.66015625,4842.66015625,4842.66015625,1524000000,4842.66015625
2002-09-20,4853.02978515625,4853.02978515625,4853.02978515625,4853.02978515625,1792800000,4853.02978515625
2002-09-23,4798.14990234375,4798.14990234375,4798.14990234375,4798.14990234375,1381100000,4798.14990234375
2002-09-24,4709.330078125,4709.330078125,4709.330078125,4709.330078125,1670240000,4709.330078125
2002-09-25,4811.89013671875,4811.89013671875,4811.89013671875,4811.89013671875,1651500000,4811.89013671875
2002-09-26,4914.669921875,4914.669921875,4914.669921875,4914.669921875,1650000000,4914.669921875
2002-09-27,4760.60986328125,4760.60986328125,4760.60986328125,4760.60986328125,1507300000,4760.60986328125
2002-09-30,4709.9599609375,4709.9599609375,4709.9599609375,4709.9599609375,1721870000,4709.9599609375
2002-10-01,4873.75,4873.75,4873.75,4873.75,1780900000,4873.75
2002-10-02,4762.08984375,4762.08984375,4762.08984375,4762.08984375,1668900000,4762.08984375
2002-10-03,4718.419921875,4718.419921875,4718.419921875,4718.419921875,1674500000,4718.419921875
2002-10-04,4613.419921875,4613.419921875,4613.419921875,4613.419921875,1835930000,4613.419921875
2002-10-07,4521.22021484375,4521.22021484375,4521.22021484375,4521.22021484375,1576500000,4521.22021484375
2002-10-08,4591.330078125,4591.330078125,4591.330078125,4591.330078125,1938430000,4591.330078125
2002-10-09,4452.490234375,4452.490234375,4452.490234375,4452.490234375,1885030000,4452.490234375
2002-10-10,4590.7998046875,4590.7998046875,4590.7998046875,4590.7998046875,2090230000,4590.7998046875
2002-10-11,4754.68994140625,4754.68994140625,4754.68994140625,4754.68994140625,1854130000,4754.68994140625
2002-10-14,4785.990234375,4785.990234375,4785.990234375,4785.990234375,1200300000,4785.990234375
2002-10-15,4992.81005859375,4992.81005859375,4992.81005859375,4992.81005859375,1956000000,4992.81005859375
2002-10-16,4888.33984375,4888.33984375,4888.33984375,4888.33984375,1585000000,4888.33984375
2002-10-17,4995.240234375,4995.240234375,4995.240234375,4995.240234375,1780390000,4995.240234375
2002-10-18,5011.31005859375,5011.31005859375,5011.31005859375,5011.31005859375,1423100000,5011.31005859375
2002-10-21,5093.259765625,5093.259765625,5093.259765625,5093.259765625,1447000000,5093.259765625
2002-10-22,5036.7998046875,5036.7998046875,5036.7998046875,5036.7998046875,1549200000,5036.7998046875
2002-10-23,5059.0,5059.0,5059.0,5059.0,1593900000,5059.0
2002-10-24,4993.1298828125,4993.1298828125,4993.1298828125,4993.1298828125,1700570000,4993.1298828125
2002-10-25,5066.39990234375,5066.39990234375,5066.39990234375,5066.39990234375,1340400000,5066.39990234375
2002-10-28,5028.5498046875,5028.5498046875,5028.5498046875,5028.5498046875,1382600000,5028.5498046875
2002-10-29,4985.41015625,4985.41015625,4985.41015625,4985.41015625,1529700000,4985.41015625
2002-10-30,5027.27978515625,5027.27978515625,5027.27978515625,5027.27978515625,1422300000,5027.27978515625
2002-10-31,5000.31982421875,5000.31982421875,5000.31982421875,5000.31982421875,1641300000,5000.31982421875
2002-11-01,5079.72998046875,5079.72998046875,5079.72998046875,5079.72998046875,1450400000,5079.72998046875
2002-11-04,5098.85986328125,5098.85986328125,5098.85986328125,5098.85986328125,1645900000,5098.85986328125
2002-11-05,5136.72021484375,5136.72021484375,5136.72021484375,5136.72021484375,1354100000,5136.72021484375
2002-11-06,5182.2900390625,5182.2900390625,5182.2900390625,5182.2900390625,1674000000,5182.2900390625
2002-11-07,5079.509765625,5079.509765625,5079.509765625,5079.509765625,1466900000,5079.509765625
2002-11-08,5040.06982421875,5040.06982421875,5040.06982421875,5040.06982421875,1446500000,5040.06982421875
2002-11-11,4947.97998046875,4947.97998046875,4947.97998046875,4947.97998046875,1113000000,4947.97998046875
2002-11-12,4971.4501953125,4971.4501953125,4971.4501953125,4971.4501953125,1377100000,4971.4501953125
2002-11-13,4958.02001953125,4958.02001953125,4958.02001953125,4958.02001953125,1463400000,4958.02001953125
2002-11-14,5061.64013671875,5061.64013671875,5061.64013671875,5061.64013671875,1488100000,5061.64013671875
2002-11-15,5100.1298828125,5100.1298828125,5100.1298828125,5100.1298828125,1400100000,5100.1298828125
2002-11-18,5057.2001953125,5057.2001953125,5057.2001953125,5057.2001953125,1282600000,5057.2001953125
2002-11-19,5044.830078125,5044.830078125,5044.830078125,5044.830078125,1337400000,5044.830078125
2002-11-20,5122.22998046875,5122.22998046875,5122.22998046875,5122.22998046875,1517300000,5122.22998046875
2002-11-21,5214.1201171875,5214.1201171875,5214.1201171875,5214.1201171875,2415100000,5214.1201171875
2002-11-22,5198.35986328125,5198.35986328125,5198.35986328125,5198.35986328125,1626800000,5198.35986328125
2002-11-25,5208.830078125,5208.830078125,5208.830078125,5208.830078125,1574000000,5208.830078125
2002-11-26,5111.33984375,5111.33984375,5111.33984375,5111.33984375,1543600000,5111.33984375
2002-11-27,5247.64013671875,5247.64013671875,5247.64013671875,5247.64013671875,1350300000,5247.64013671875
2002-11-29,5236.85009765625,5236.85009765625,5236.85009765625,5236.85009765625,643460000,5236.85009765625
2002-12-02,5229.66015625,5229.66015625,5229.66015625,5229.66015625,1612000000,5229.66015625
2002-12-03,5164.6298828125,5164.6298828125,5164.6298828125,5164.6298828125,1488400000,5164.6298828125
2002-12-04,5155.43017578125,5155.43017578125,5155.43017578125,5155.43017578125,1588900000,5155.43017578125
2002-12-05,5104.7900390625,5104.7900390625,5104.7900390625,5104.7900390625,1250200000,5104.7900390625
2002-12-06,5131.85009765625,5131.85009765625,5131.85009765625,5131.85009765625,1241100000,5131.85009765625
2002-12-09,5040.7099609375,5040.7099609375,5040.7099609375,5040.7099609375,1320800000,5040.7099609375
2002-12-10,5104.68017578125,5104.68017578125,5104.68017578125,5104.68017578125,1286600000,5104.68017578125
2002-12-11,5105.2099609375,5105.2099609375,5105.2099609375,5105.2099609375,1285100000,5105.2099609375
2002-12-12,5086.919921875,5086.919921875,5086.919921875,5086.919921875,1255300000,5086.919921875
2002-12-13,5035.10009765625,5035.10009765625,5035.10009765625,5035.10009765625,1330800000,5035.10009765625
2002-12-16,5138.08984375,5138.08984375,5138.08984375,5138.08984375,1271600000,5138.08984375
2002-12-17,5094.740234375,5094.740234375,5094.740234375,5094.740234375,1251800000,5094.740234375
2002-12-18,5037.9599609375,5037.9599609375,5037.9599609375,5037.9599609375,1446200000,5037.9599609375
2002-12-19,5001.3701171875,5001.3701171875,5001.3701171875,5001.3701171875,1385900000,5001.3701171875
2002-12-20,5067.14013671875,5067.14013671875,5067.14013671875,5067.14013671875,1782730000,5067.14013671875
2002-12-23,5067.669921875,5067.669921875,5067.669921875,5067.669921875,1112100000,5067.669921875
2002-12-24,5044.2998046875,5044.2998046875,5044.2998046875,5044.2998046875,458310000,5044.2998046875
2002-12-26,5036.58984375,5036.58984375,5036.58984375,5036.58984375,721100000,5036.58984375
2002-12-27,4958.02001953125,4958.02001953125,4958.02001953125,4958.02001953125,758400000,4958.02001953125
2002-12-30,4986.14990234375,4986.14990234375,4986.14990234375,4986.14990234375,1057800000,4986.14990234375
2002-12-31,5000.0,5000.0,5000.0,5000.0,1088500000,5000.0
2003-01-02,5146.0,5146.0,5146.0,5146.0,1229200000,5146.0
2003-01-03,5148.4501953125,5148.4501953125,5148.4501953125,5148.4501953125,1130800000,5148.4501953125
2003-01-06,5255.39013671875,5255.39013671875,5255.39013671875,5255.39013671875,1398100000,5255.39013671875
2003-01-07,5186.919921875,5186.919921875,5186.919921875,5186.919921875,1545200000,5186.919921875
2003-01-08,5124.18994140625,5124.18994140625,5124.18994140625,5124.18994140625,1467600000,5124.18994140625
2003-01-09,5211.39013671875,5124.0,5124.0,5210.33984375,1560300000,5210.33984375
2003-01-10,5232.169921875,5165.81005859375,5210.0400390625,5209.7998046875,1477200000,5209.7998046875
2003-01-13,5245.66015625,5188.830078125,5209.7998046875,5209.2099609375,1371500000,5209.2099609375
2003-01-14,5233.669921875,5190.97021484375,5209.2099609375,5233.66015625,1355600000,5233.66015625
2003-01-15,5235.25,5163.68994140625,5233.72998046875,5171.4501953125,1385200000,5171.4501953125
2003-01-16,5205.35009765625,5153.7001953125,5171.4501953125,5165.33984375,1534600000,5165.33984375
2003-01-17,5165.33984375,5094.66015625,5165.33984375,5108.509765625,1353600000,5108.509765625
2003-01-21,5111.93017578125,5016.27978515625,5108.509765625,5016.27978515625,1345800000,5016.27978515625
2003-01-22,5016.27978515625,4959.18994140625,5016.27978515625,4962.97998046875,1577800000,4962.97998046875
2003-01-23,5006.89990234375,4956.419921875,4962.97998046875,4995.66015625,214000000,4995.66015625
2003-01-24,4995.66015625,4873.9599609375,4995.66015625,4880.18994140625,1530600000,4880.18994140625
2003-01-27,4880.18994140625,4772.27978515625,4880.18994140625,4786.9599609375,1435900000,4786.9599609375
2003-01-28,4847.14990234375,4786.93994140625,4786.97998046875,4840.990234375,1459100000,4840.990234375
2003-01-29,4885.580078125,4780.64990234375,4840.97998046875,4865.9599609375,1572700000,4865.9599609375
2003-01-30,4873.1201171875,4780.990234375,4865.9599609375,4784.43994140625,1505600000,4784.43994140625
2003-01-31,4874.43017578125,4769.7900390625,4784.43017578125,4868.68017578125,61800000,4868.68017578125
2003-02-03,4903.27978515625,4868.68017578125,4868.68017578125,4884.7900390625,1217000000,4884.7900390625
2003-02-04,4884.7900390625,4791.490234375,4884.7900390625,4824.4599609375,1409500000,4824.4599609375
2003-02-05,4882.490234375,4803.35986328125,4824.47021484375,4807.85986328125,1421200000,4807.85986328125
2003-02-06,4807.85986328125,4742.85986328125,4807.85986328125,4757.2998046875,1443700000,4757.2998046875
2003-02-07,4788.25,4702.0,4757.31005859375,4713.66015625,1276800000,4713.66015625
2003-02-10,4733.080078125,4677.08984375,4713.66015625,4732.77001953125,1249200000,4732.77001953125
