"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.494746895893028,-0.140994163863831,-0.775283434114638,0.878413399741814
"MSI",0.493683187560739,0.0612850878742991,0.371773294605311,0.658399302081299
"XL",0.507921714818267,0.00986294459596607,0.0583922448626221,0.712772887186705
"EW",0.512820512820513,0.0626377042076662,0.282627810574005,0.622202068204485
"AMZN",0.537837837837838,0.269128444346988,1.17873412461712,0.384238029215119
"NWL",0.481660231660232,0.00607869428022753,0.0329431149624929,0.655901465783288
"ROP",0.497201492537313,0.0221005844125797,0.152730971897513,0.63115941489889
"HCP",0.514450867052023,-0.0219455596256049,-0.119979139156588,0.750869256038948
"BMY",0.513170731707317,0.0174609026298238,0.124350444370509,0.278254167364877
"NFLX",0.515209125475285,0.392147234757692,0.936739788908059,0.790773241796246
"EMN",0.508612873980054,0.0765367564639508,0.389950192360243,0.653969517676918
"IP",0.52376137512639,0.157004646304082,0.815617303518835,0.609219773482098
"AMGN",0.49235807860262,-0.000854169610882407,-0.00525196720288516,0.589255140003882
"HCN",0.519706691109074,0.00602931559333316,0.0425303930948399,0.530001227609185
"REGN",0.513282732447818,0.354392031276413,1.05939618706736,0.590431600303576
"DHR",0.481939163498099,0.015271242800846,0.0668436389128724,0.618447857439324
"SCG",0.463556851311953,-0.122502160152773,-0.900918208537239,0.763300007245138
"PLD",0.534798534798535,0.127652582763476,0.651609367813865,0.644052262321392
"BXP",0.517094017094017,0.0720144529760744,0.535970320769278,0.622167437174434
"CME",0.488235294117647,0.0786271897165291,0.456244595637805,0.486484376174811
"AVB",0.525688073394495,0.112643097733946,0.724548210247581,0.565775890742848
"AEP",0.535641547861507,-0.0212643701967696,-0.187199469517291,0.516940605070504
"EL",0.519034354688951,0.0730620222869041,0.462916455254006,0.557541722395013
"PPL",0.480859010270775,-0.101391794375771,-0.871783704451399,0.695257301331821
"VTR",0.540661304736372,0.0513673129325457,0.293309249067409,0.602869624283974
"CHRW",0.512891344383057,0.0134952111513825,0.0830784647290818,0.599178122510062
"EIX",0.493827160493827,-0.0968747629577387,-0.695171060271343,0.740728875524805
"VNO",0.51493848857645,0.0644977179581102,0.398624318211461,0.584136502107856
"TWX",0.496838301716351,0.034873524279412,0.200468527262874,0.493151114003485
"CI",0.50880626223092,0.0790600381364289,0.476829055437357,0.52432428067627
"NEE",0.52470799640611,-0.00929771179863918,-0.0783779652471288,0.526871792934973
"D",0.491012298959319,-0.0437676735415114,-0.39525167614109,0.585029677304279
"EXC",0.476578411405295,-0.0930840337559532,-0.652857269575748,0.711567727886272
"PSA",0.523004694835681,0.0595020969662039,0.399202740491846,0.567465870790059
"DUK",0.500907441016334,-0.0268215627715042,-0.234710263805958,0.419995547179902
"SBUX",0.506849315068493,0.0385564743367085,0.228753840001522,0.549427424104461
"MMC",0.483720930232558,-0.0250765119900857,-0.192375184565404,0.562068985449987
"GRMN",0.506591337099812,0.100416060384845,0.548048550933181,0.528683851681162
"DGX",0.51364522417154,-0.000160896245032824,-0.00115490803073497,0.541752091641468
"GT",0.520120724346076,0.1699675654334,0.696142720081272,0.515447495320846
"SO",0.478632478632479,-0.0979872703733776,-0.956684571728219,0.638334209047314
"BMS",0.508928571428571,0.00637450128195074,0.0460700003270116,0.52451745081884
"CELG",0.506353861192571,0.0148608186633645,0.0738800545549374,0.595031002451065
"AEE",0.517605633802817,-0.0287843640604168,-0.219138376149883,0.543046811204498
"PFE",0.461083743842365,-0.0370231516254099,-0.282489690569425,0.500549362321352
"AIV",0.519140989729225,0.0484960947754165,0.265080311194613,0.72037232668014
"CNP",0.475177304964539,-0.141737468462062,-1.00289704467147,0.764868962554069
"AON",0.491119005328597,-0.0236546991844453,-0.174402645327774,0.59021891924981
"FFIV",0.522309711286089,0.182462756619419,0.664006852631111,0.776302324261288
"MDT",0.500475737392959,-0.0212422116049624,-0.143191094336956,0.573068286763375
"PRGO",0.541076487252125,0.155765354247837,0.667538104893048,0.643631240850019
"BIIB",0.518013631937683,0.149480441937058,0.693790134312025,0.447265793138964
"EQR",0.502884615384615,0.0618548100428605,0.389342756908338,0.645329194540002
"PGR",0.464528668610301,-0.0618251757170134,-0.468689004299183,0.695268632722607
"NKE",0.491035856573705,-0.0181252653307035,-0.113964791642347,0.569886685996404
"PAYX",0.492929292929293,-0.0675009696815078,-0.566452332634412,0.662245618630437
"JCI",0.459016393442623,-0.0599893487692358,-0.374367524485068,0.773288497751416
"MON",0.508292682926829,0.0954582352830038,0.581994743024208,0.596035251688267
"PNC",0.52093973442288,0.125455460397482,0.761283942567288,0.522559965000457
"XEL",0.483965014577259,-0.0784481617300946,-0.713089462913685,0.589056517311687
"MO",0.50177304964539,-0.0407927349430928,-0.328116106124939,0.479691514071407
"SNI",0.500468603561387,-0.0227212968919766,-0.129690901760239,0.747995380554557
"HSY",0.490375802016499,-0.0339516352252888,-0.262189498901844,0.665721612797201
"FOXA",0.466861598440546,-0.0691521014208172,-0.365469851518706,0.850199133554104
"KEY",0.491625615763547,0.00103453329174174,0.00530522768364524,0.79016202921098
"ABT",0.468379446640316,-0.0738813599124724,-0.552131551027724,0.595932398948158
"ALL",0.513589503280225,0.0464600690458073,0.32447080036378,0.382447827746261
"ESS",0.512411347517731,0.0641396393227898,0.40947198707233,0.592483760855679
"RSG",0.516556291390728,0.0254613012086029,0.200472113763368,0.489839259208389
"MDLZ",0.463821892393321,-0.116741691312548,-0.836112552270404,0.71573102885668
"AFL",0.515880654475457,0.0553090585392978,0.331951514984211,0.68900572350261
