"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.557209302325581,0.110182288215679,0.534041986887348,0.601060614149434
"MSI",0.577350859453994,0.307988584579812,1.86147598044784,0.166754948843695
"XL",0.567149758454106,0.265071035893666,1.51842329469789,0.195104371633432
"EW",0.581730769230769,0.306751011135317,1.26659047032295,0.507559241332011
"AMZN",0.590248962655602,0.359343273434559,1.72054173072805,0.339497612021171
"NWL",0.54718875502008,0.177242466486826,0.831775580573009,0.466951570229479
"ROP",0.599391480730223,0.317248452567764,2.17900950384083,0.172984537129816
"HCP",0.562913907284768,0.139426251768427,0.746576246649389,0.542048042419054
"BMY",0.547430830039526,0.0945296041385263,0.581389449542742,0.379792505788524
"NFLX",0.561752988047809,0.568656215809925,1.48983666244253,0.506202208138556
"EMN",0.580477673935618,0.307680423874858,1.62049265538674,0.233656604236323
"IP",0.577287066246057,0.371161528247901,1.87895250776644,0.241387513339842
"AMGN",0.582635983263598,0.26678875709987,1.58764551967137,0.142108183547913
"HCN",0.584812623274162,0.124950962590303,0.837940666396653,0.392846564022038
"REGN",0.567061143984221,0.604402543907268,1.91767204412078,0.347538464569635
"DHR",0.564805057955743,0.1779279040728,1.27436852998354,0.270991775307124
"SCG",0.554445554445554,0.0825466365649587,0.597869715359075,0.503969249518883
"PLD",0.587608906098742,0.361206182720395,1.9166034028532,0.311752946231305
"BXP",0.590147783251232,0.353073762251954,2.20743849735068,0.184153102909939
"CME",0.566426364572606,0.241671245389234,1.37301367449306,0.214156095627644
"AVB",0.589887640449438,0.314971111076833,1.97840359221788,0.209367383158094
"AEP",0.600622406639004,0.167308555978482,1.44992920449546,0.143858031591415
"EL",0.562874251497006,0.293499496159653,1.59161352001102,0.235048941927149
"PPL",0.531853281853282,0.0325119750311279,0.283857569354709,0.49786895549364
"VTR",0.592233009708738,0.196353389368588,1.06950726216958,0.434934636257406
"CHRW",0.570898980537535,0.226772984405898,1.43649654307073,0.202147544671408
"EIX",0.586309523809524,0.15191979601141,1.19409383737584,0.195949478896768
"VNO",0.570212765957447,0.232686177214861,1.50677632447366,0.334337780820289
"TWX",0.583501006036217,0.253827560057667,1.48619419133033,0.237182256646627
"CI",0.576550387596899,0.366667087378406,2.00117524810379,0.298737893083938
"NEE",0.600188146754469,0.220184187171015,1.85337209609096,0.22585907976967
"D",0.578288100208768,0.175556478577493,1.66154730038358,0.126378986083047
"EXC",0.534860557768924,0.0735459535003272,0.533747757877631,0.478958214784934
"PSA",0.603030303030303,0.290305615021476,2.02525162686385,0.174671258151452
"DUK",0.556547619047619,0.0928717924925649,0.864292926080472,0.308351668576672
"SBUX",0.562189054726368,0.253536085697928,1.38775500708906,0.265337545191222
"MMC",0.588803088803089,0.207486795504661,1.69485664436703,0.209379020162285
"GRMN",0.554896142433234,0.257319555778422,1.37463313101158,0.388297181811355
"DGX",0.56875,0.121740878791854,0.897575136902319,0.252144682255106
"GT",0.539054966248795,0.199244545571387,0.77836313925797,0.657827643274319
"SO",0.548518896833504,0.0521603458080893,0.540878412098026,0.352321345012662
"BMS",0.571973307912297,0.169024498609311,1.2178738787688,0.281882994192595
"CELG",0.567404426559356,0.228975484654573,1.08344271836352,0.390931236749739
"AEE",0.556117290192113,0.140263269482509,1.10998036623756,0.264645806221006
"PFE",0.515016685205784,0.0601742711517564,0.488140427223369,0.436191015628305
"AIV",0.577174929840973,0.360196387295367,2.07942894929706,0.184764120697619
"CNP",0.530791788856305,0.0558934060997732,0.415653822266947,0.500483599904588
"AON",0.580943570767808,0.221607786410699,1.58328847516629,0.15561728933045
"FFIV",0.574744661095636,0.40869428095308,1.46006515585227,0.443475368067154
"MDT",0.569902912621359,0.172056797964128,1.19065728665776,0.259256462240962
"PRGO",0.582834331337325,0.3515722391494,1.75725463452365,0.197237005109126
"BIIB",0.581764122893954,0.341036177804629,1.50677701244278,0.246279780539028
"EQR",0.556786703601108,0.2359419798676,1.42504066727856,0.435783373321546
"PGR",0.549212598425197,0.162133958914381,1.18656436983,0.314725421958644
"NKE",0.541954590325765,0.209771346775786,1.16050249329209,0.365538579921635
"PAYX",0.562220232766338,0.162911060379118,1.23967803667946,0.259886440252496
"JCI",0.555102040816327,0.180435625731635,1.15185599072686,0.259085944490551
"MON",0.559322033898305,0.244094175488469,1.42181611163626,0.331278608973678
"PNC",0.578185328185328,0.270833380895375,1.57332382147157,0.34934866188299
"XEL",0.562078922040424,0.131185473692837,1.22688856076511,0.180239611972437
"MO",0.587332053742802,0.161474261140915,1.49015805101805,0.13874297941294
"SNI",0.570858283433134,0.207497924265699,1.20684376682077,0.324164514734745
"HSY",0.582059123343527,0.226997430548762,1.69439570527612,0.229238859588814
"FOXA",0.559236947791165,0.266059587371597,1.39052582608912,0.448510616073634
"KEY",0.543352601156069,0.188717008788689,0.867703356042478,0.649856411254241
"ABT",0.543432203389831,0.0850236179362577,0.665660672948666,0.222475992530982
"ALL",0.57,0.261310985479389,1.80264407439219,0.203502361156055
"ESS",0.593837535014006,0.294635534284917,1.96439109916539,0.256990318822038
"RSG",0.596190476190476,0.173470230745199,1.30038638738346,0.421049005763534
"MDLZ",0.543726235741445,0.125222584793664,0.906939158899353,0.265033845266086
"AFL",0.564579256360078,0.268633049458923,1.45697653292109,0.316517972509456
"AME",0.557281553398058,0.164163037930704,0.942059113148548,0.352463268652532
"CCI",0.561068702290076,0.236135525686429,1.6414232076166,0.228078269308933
"BSX",0.505527638190955,0.194176020135532,0.958165055889194,0.285173443524054
