"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.534663865546218,0.0345994851190093,0.172684493807942,0.673599942739496
"MSI",0.555183946488294,0.251401597354898,1.68933121762671,0.197895755643613
"XL",0.551724137931034,0.181482740235248,1.22848235658765,0.261349536348672
"EW",0.564482029598309,0.256273861737754,1.2160511603188,0.337109059555985
"AMZN",0.55047619047619,0.322896737121337,1.5125253952203,0.298948056667225
"NWL",0.541584158415842,0.109484737195843,0.555863657548562,0.459705556428134
"ROP",0.547317073170732,0.16028534670145,1.12713786544746,0.404558041140302
"HCP",0.549218031278749,0.0814439015845628,0.462029698885947,0.60480147776208
"BMY",0.53290676416819,0.0636342579303898,0.390379071558901,0.447390230994005
"NFLX",0.557768924302789,0.566397592148954,1.40088448194172,0.635206963269935
"EMN",0.544769085768143,0.217267432735233,1.08685358838618,0.444630352782811
"IP",0.553727008712488,0.275099540551133,1.48395624240846,0.30873162318703
"AMGN",0.513104838709677,0.0680957679786236,0.404217552253877,0.507787244385199
"HCN",0.580121703853955,0.180478892267204,1.26348787723706,0.308786585648785
"REGN",0.538387715930902,0.362132651771434,1.24870392870744,0.562608989332285
"DHR",0.526777020447907,0.111234826667136,0.813034880905992,0.332425899588108
"SCG",0.52187833511206,0.00390361191525377,0.030125950594279,0.524082503284877
"PLD",0.557657657657658,0.266353680121972,1.43654303423964,0.311357260387883
"BXP",0.548586572438163,0.189255414428174,1.25066791321987,0.357897240575025
"CME",0.540192926045016,0.227559226363429,1.47586292256811,0.173719323690353
"AVB",0.57609710550887,0.239356201297969,1.59967035485264,0.354552335785694
"AEP",0.546524064171123,0.0623564083219555,0.579729559738509,0.278251326300057
"EL",0.556733828207847,0.131189721913327,0.837718766231753,0.450711819834977
"PPL",0.540322580645161,0.0706248291465212,0.616653564988209,0.260567845161444
"VTR",0.568790397045245,0.139476623967855,0.742568960203532,0.452412978126577
"CHRW",0.546904315196998,0.0965899797277257,0.611345754015541,0.445908854223643
"EIX",0.536463536463537,0.104805004838515,0.796054325934111,0.200214543942023
"VNO",0.540487804878049,0.145928837519303,0.947027538396438,0.468662259278755
"TWX",0.547594677584442,0.169638456782061,1.08678889982629,0.282951499906664
"CI",0.552532833020638,0.223858554164792,1.23777897644412,0.318586249013548
"NEE",0.577504725897921,0.169861054023825,1.45237584428726,0.159603646729226
"D",0.537764350453172,0.0565931573102092,0.511979910265285,0.339285591814427
"EXC",0.528884462151394,0.0890866765227476,0.660891716812433,0.325123585099362
"PSA",0.58203125,0.244995116425904,1.71007591243338,0.212458387601756
"DUK",0.521956087824351,0.0488015587162834,0.466883100008767,0.347825736931848
"SBUX",0.529298751200769,0.164639617945082,0.978013100708849,0.353199888086077
"MMC",0.533466533466533,0.129427082811177,0.996528261544528,0.163637101468325
"GRMN",0.545454545454545,0.250569136275203,1.22911584499541,0.40160466052975
"DGX",0.534671532846715,0.119203246111184,0.768400184442684,0.297039690491186
"GT",0.571713147410359,0.381122819660147,1.47758556386484,0.390199939568887
"SO",0.517509727626459,0.0153960109195454,0.159559643172606,0.290775277941577
"BMS",0.528925619834711,0.0695433704704328,0.535317324150681,0.413752873539557
"CELG",0.553439153439153,0.159722809523957,0.822866537856438,0.36873638958827
"AEE",0.545734840698869,0.112584365588215,0.911867873413992,0.246085137656735
"PFE",0.502012072434608,0.0997182930957178,0.813416613613845,0.293806226504521
"AIV",0.565789473684211,0.224246261061161,1.34594416469077,0.377298766663393
"CNP",0.519618239660657,0.0304414467740614,0.238529808440825,0.421743574066274
"AON",0.552917903066271,0.111576186003952,0.812891882709124,0.25033121947706
"FFIV",0.541825095057034,0.201327922958149,0.704165035381904,0.774999646327793
"MDT",0.538788522848034,0.0538132914514315,0.391715439661223,0.393109330441453
"PRGO",0.563985374771481,0.268622921597094,1.21561456555836,0.652141168200535
"BIIB",0.536675951717734,0.217052549570656,0.983380055131153,0.363758181760919
"EQR",0.545734840698869,0.159121598256806,1.07930204002207,0.459557697699667
"PGR",0.528557599225557,0.0867957432604977,0.678658180169247,0.33991603822648
"NKE",0.524495677233429,0.108264241195092,0.668278212559105,0.321569679710388
"PAYX",0.539961013645224,0.102727503955239,0.814470085205123,0.269869216621803
"JCI",0.508723599632691,0.0820200369940119,0.495223930891218,0.638752180153392
"MON",0.530710172744722,0.207246925865108,1.19407593001117,0.321032265981657
"PNC",0.542619542619543,0.255962254601915,1.59465531569751,0.2638746656189
"XEL",0.531340405014465,0.0397072968097211,0.373840276475152,0.296257992755072
"MO",0.537018756169793,0.0702727160266202,0.636628513038191,0.239397722731186
"SNI",0.533702677746999,0.12086636639434,0.660369244628934,0.455698142908952
"HSY",0.534260178748759,0.109288879423875,0.879409353377834,0.415755432368951
"FOXA",0.520772946859903,0.159556701378756,0.803604761902461,0.420500312486458
"KEY",0.539915966386555,0.211849776411503,1.0437150139834,0.381040027032898
"ABT",0.524048096192385,0.103517841197559,0.840429496969273,0.209734170124951
"ALL",0.54467680608365,0.189998031491075,1.39616701195227,0.265473491806822
"ESS",0.561819980217606,0.171179551012901,1.16937266260644,0.392764957638319
"RSG",0.541453428863869,0.101500854268715,0.817608942229757,0.328656344528158
"MDLZ",0.515301085883514,0.0815767613866012,0.582964310650597,0.19353654254187
"AFL",0.568089430894309,0.255593401353944,1.46105351558332,0.26005905882691
"AME",0.554194156456173,0.150567464448878,0.990266821156415,0.30752599042322
"CCI",0.543032786885246,0.125404671308675,0.876869644187246,0.375011163614484
"BSX",0.494746895893028,0.117129777127584,0.563231683734784,0.472333791255931
