"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.532289628180039,0.111613061271309,0.571043273047116,0.643782520024176
"MSI",0.571428571428571,0.27534684235178,1.68814422170828,0.272869156338769
"XL",0.57158836689038,0.214850241138749,1.39976511948835,0.289941003709147
"EW",0.57504873294347,0.243611700125838,1.04734183169127,0.514459129806493
"AMZN",0.589463220675944,0.395780458160675,1.83863119154875,0.280664308774485
"NWL",0.549951503394762,0.179159770685364,0.848912381534327,0.415483945814922
"ROP",0.603686635944701,0.330009093793782,2.26282905941362,0.208603347716849
"HCP",0.568920105355575,0.164469301606712,0.887660887334622,0.577041687846706
"BMY",0.541152263374486,0.0473311415572952,0.282254007580613,0.509061574365804
"NFLX",0.573347107438017,0.53764378027353,1.57230956426346,0.67881162928369
"EMN",0.589823468328141,0.291010417878312,1.49268057076357,0.365884193563266
"IP",0.553398058252427,0.293707817127206,1.54405620979146,0.351522767262751
"AMGN",0.582795698924731,0.232117508213973,1.41802849516455,0.198593129395674
"HCN",0.594515181194907,0.186010234464875,1.20691745818533,0.287157850955697
"REGN",0.580550098231827,0.57685568403536,1.88767897314085,0.375527412446988
"DHR",0.552238805970149,0.19595129294702,1.44652409948568,0.173699638761139
"SCG",0.544618215271389,0.063582999772609,0.460340055182551,0.566181765960801
"PLD",0.56829035339064,0.299840518450457,1.59428086550333,0.321939662988708
"BXP",0.577645895153314,0.272042504166695,1.85009296707894,0.227203403522129
"CME",0.573752711496746,0.261069898740856,1.60091028483114,0.264593811185179
"AVB",0.576730190571715,0.290978292968319,1.8909374998302,0.169728105298571
"AEP",0.593873517786561,0.19180879805032,1.68953387140825,0.16853590507408
"EL",0.558027079303675,0.270370355216442,1.47022367609898,0.367762970977836
"PPL",0.535960591133005,0.0808512707896178,0.696056697182382,0.336994572363527
"VTR",0.592449177153921,0.166393826136609,0.903979719349447,0.609384546356339
"CHRW",0.571186440677966,0.163335226754593,0.935613197066115,0.308816434867686
"EIX",0.572012257405516,0.105362644619371,0.791148187597236,0.275800543982224
"VNO",0.553294573643411,0.195881005251973,1.2374414390852,0.363752453458764
"TWX",0.593471810089021,0.257870742680641,1.69308157929536,0.260228468226972
"CI",0.579430670339761,0.328671357052996,1.7970049821014,0.311691200644117
"NEE",0.597573306370071,0.170631915506228,1.49963561304466,0.197799842327372
"D",0.564564564564565,0.179327183289719,1.58162250926418,0.136439145123709
"EXC",0.53953488372093,0.108117382614507,0.752806830402041,0.381892266404514
"PSA",0.582684824902724,0.228232893762095,1.53626270657697,0.219627451778384
"DUK",0.562566844919786,0.115244168879447,1.11615335471908,0.262215616887421
"SBUX",0.551293487957181,0.248358017776306,1.39391580316221,0.259651271777234
"MMC",0.559090909090909,0.1907366760824,1.46920285329934,0.175403688383405
"GRMN",0.574688796680498,0.263958919121907,1.40192354814808,0.421020131041401
"DGX",0.576076555023923,0.170962932536962,1.2067758246874,0.241194946466269
"GT",0.563995837669095,0.26756629680831,1.08070529408774,0.485253273898514
"SO",0.533404029692471,0.0480757635299521,0.531617404637651,0.286711446765942
"BMS",0.572265625,0.186361743277139,1.26938039772541,0.197671667049446
"CELG",0.578224101479915,0.245657613500477,1.2090332303612,0.275717534720313
"AEE",0.557425742574257,0.161252916354751,1.2945666437828,0.150025178496481
"PFE",0.501893939393939,0.0843049824983877,0.647931839172088,0.282409267799596
"AIV",0.563580874872838,0.228191176289419,1.32268335119114,0.479854462800011
"CNP",0.525540275049116,0.049056851927147,0.372145824380824,0.369999291836226
"AON",0.584821428571429,0.192418311462083,1.36734428393779,0.226550370636303
"FFIV",0.580246913580247,0.398766814268663,1.46633533717085,0.503539283187926
"MDT",0.557874762808349,0.134583498219214,0.917131021665209,0.302542768613833
"PRGO",0.580706781279847,0.357218567758001,1.6485016144021,0.439246884760329
"BIIB",0.590865842055186,0.337801586431733,1.50793222207564,0.330651092823459
"EQR",0.575169738118332,0.243453408463545,1.49104479616003,0.280843813224999
"PGR",0.539349422875131,0.126834078210749,1.0069580107226,0.454281992929961
"NKE",0.557487922705314,0.219095375550221,1.27120653982071,0.241784394471007
"PAYX",0.566849816849817,0.181003692804908,1.44721037765156,0.240106720115205
"JCI",0.546085232903865,0.122881406135545,0.805662675053567,0.433962246711767
"MON",0.553588987217306,0.252686495809432,1.40471719436914,0.350586796273829
"PNC",0.560503388189739,0.278561961070755,1.56340400798108,0.330296746770103
"XEL",0.568950563746748,0.115100109342635,0.957832839356521,0.21184820249259
"MO",0.578616352201258,0.175179798748711,1.60760521557906,0.120311525753699
"SNI",0.570841889117043,0.192359717266376,1.16133598208571,0.488561494371206
"HSY",0.55761316872428,0.136149652584819,1.10011828848627,0.431835969557305
"FOXA",0.537745604963806,0.236825427455566,1.21547494868066,0.317203003338541
"KEY",0.533401849948613,0.154755097889979,0.731460724058245,0.617623010849853
"ABT",0.521920668058455,0.0347195667440762,0.276850306054812,0.445814578524977
"ALL",0.567730802415876,0.275316474022797,1.93320007260064,0.202440578362059
"ESS",0.590384615384615,0.253027264910502,1.72501710449884,0.284902974655162
"RSG",0.574108818011257,0.181243495967306,1.51657565932984,0.257775572165674
"MDLZ",0.558162267839687,0.102611628731575,0.736160174762729,0.208783480270175
"AFL",0.586099585062241,0.291421421648884,1.67276076875714,0.31332502786912
"AME",0.568023833167825,0.185482024602269,1.17339862548251,0.291694936624158
"CCI",0.572674418604651,0.270400784505878,1.86786554330861,0.156326484608282
"BSX",0.495375128468654,0.0645767525520406,0.311787999164307,0.577324872074664
