"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.551098376313276,0.059977831987131,0.332079394470454,0.715124481654693
"MSI",0.541302235179786,0.226602906201763,1.37082512897039,0.373153836146078
"XL",0.557315936626281,0.204459044914064,1.20534210989939,0.381057634549488
"EW",0.54985754985755,0.216013841009856,0.975464243663185,0.388619519571062
"AMZN",0.56036036036036,0.381748875051105,1.66949033535516,0.375283073609249
"NWL",0.542471042471042,0.190207890353599,1.03754652446666,0.325077523193375
"ROP",0.536380597014925,0.151146032564344,1.04454178718326,0.396743369871517
"HCP",0.570327552986512,0.171794120925674,0.936494425457919,0.463055472139518
"BMY",0.56780487804878,0.184749324190714,1.32023692029644,0.144203038659992
"NFLX",0.542775665399239,0.572041674120936,1.3525781093134,0.753733352338864
"EMN",0.548504079782412,0.231729469061295,1.17738779664038,0.471679526491404
"IP",0.562184024266936,0.344035948803331,1.76434875804727,0.304431091993511
"AMGN",0.550218340611354,0.128803336045996,0.793466296577327,0.361810974792099
"HCN",0.562786434463795,0.150037761653861,1.06596893593691,0.260309208042186
"REGN",0.544592030360531,0.494511964282973,1.46641086768084,0.509767165917579
"DHR",0.531368821292776,0.188665030389401,0.829588355451841,0.302732569941612
"SCG",0.535471331389699,0.0409476074744616,0.304722984126686,0.429657563100687
"PLD",0.57967032967033,0.283582994985705,1.4388508999756,0.407739506302035
"BXP",0.558760683760684,0.191871372131726,1.41623685910646,0.376839756628706
"CME",0.53921568627451,0.222514527808742,1.28588879180563,0.281613912517534
"AVB",0.559633027522936,0.234548317621969,1.50754878088931,0.279528684003936
"AEP",0.593686354378819,0.114536558692933,1.01380773472692,0.276393968924866
"EL",0.558960074280409,0.230499498821623,1.45296256313091,0.219573513178891
"PPL",0.554621848739496,0.0953982827696851,0.830310503590156,0.254638076966294
"VTR",0.576407506702413,0.176120628754012,1.00849768669533,0.263701352377068
"CHRW",0.553406998158379,0.153406264164137,0.947668165826383,0.301906710722167
"EIX",0.538461538461538,0.0649203929851194,0.470253986120865,0.495236507969759
"VNO",0.54920913884007,0.201169389644838,1.24325897662616,0.218806558973641
"TWX",0.542908762420958,0.18363878938019,1.05058201771869,0.307912940504493
"CI",0.544031311154599,0.222322269951127,1.33188125429205,0.308765694677396
"NEE",0.576819407008086,0.120142952646071,1.01311295918459,0.1700097675316
"D",0.540208136234626,0.105422345561468,0.967686340963011,0.278126010967916
"EXC",0.538696537678208,0.0653157151013201,0.466716459561652,0.382149664647689
"PSA",0.565258215962441,0.183391016774318,1.22822785836206,0.226569059247356
"DUK",0.552631578947368,0.11470287302935,1.02027836884612,0.131041702758458
"SBUX",0.561643835616438,0.220480642070733,1.29401200517324,0.386757216059549
"MMC",0.549767441860465,0.149231068935176,1.16385880109653,0.235241204822555
"GRMN",0.546139359698682,0.263992017726517,1.43048572379177,0.352877012271896
"DGX",0.563352826510721,0.128992736995543,0.931490259514774,0.258506343769453
"GT",0.567404426559356,0.398574703283686,1.61539777573485,0.408618082780636
"SO",0.535612535612536,0.0600583792067266,0.607354591934031,0.305786364614394
"BMS",0.572420634920635,0.175521565473946,1.2742106147864,0.20088361983235
"CELG",0.562072336265885,0.180129429726889,0.892147184983396,0.35069416227594
"AEE",0.559859154929577,0.14231706032948,1.10045857229754,0.203068232799219
"PFE",0.539901477832512,0.164031973301132,1.25410877312517,0.20274870677053
"AIV",0.567693744164332,0.23784942582954,1.30304802842196,0.32740335801363
"CNP",0.548758865248227,0.108391250156642,0.78198315603972,0.445851018397045
"AON",0.552397868561279,0.117913480484579,0.875653481351643,0.298240314633719
"FFIV",0.551181102362205,0.310991043968181,1.12825207071638,0.565252324060466
"MDT",0.552806850618459,0.126872558529236,0.859609613091652,0.319733612444367
"PRGO",0.574126534466478,0.285706340491389,1.22127003373525,0.56981254723739
"BIIB",0.56475170399221,0.279354581915876,1.29505116414418,0.356830570266895
"EQR",0.549038461538462,0.206610354840792,1.29470583032962,0.31495775531209
"PGR",0.543245869776482,0.155334558252767,1.17893784758483,0.259183448428615
"NKE",0.535856573705179,0.163589765549475,1.02506675241538,0.294653370957469
"PAYX",0.545454545454545,0.101269558465878,0.863144468433563,0.323454895224808
"JCI",0.525614754098361,0.130294196943119,0.822735770203912,0.404964078210363
"MON",0.541463414634146,0.223017216322271,1.35551454656304,0.354997310416539
"PNC",0.555669050051072,0.251312270917128,1.51548914333027,0.271841504541168
"XEL",0.563654033041788,0.095634893358516,0.888555157815434,0.20707974544384
"MO",0.572695035460993,0.145440801862776,1.19783131710099,0.188515198266113
"SNI",0.537956888472352,0.110704180090313,0.63443638164511,0.541918527552689
"HSY",0.538955087076077,0.104766762269754,0.819154173300784,0.47195608276789
"FOXA",0.51364522417154,0.135748490698701,0.711590864435387,0.675672180103236
"KEY",0.564532019704433,0.339279135722713,1.73190798317859,0.401242911323617
"ABT",0.541501976284585,0.106387510640382,0.816256198810893,0.29047770179734
"ALL",0.566073102155576,0.210196395909848,1.46667810135797,0.281192310095287
"ESS",0.551418439716312,0.194263553287494,1.24007125618197,0.24636524668523
"RSG",0.568590350047304,0.187954996933706,1.4817082254653,0.172290302262843
"MDLZ",0.527829313543599,0.0754610288307906,0.549587193417376,0.335186811025677
"AFL",0.563041385948027,0.202294409942987,1.20207797299413,0.419933259819199
"AME",0.533790401567091,0.134340438960233,0.829577803894089,0.409541269012763
"CCI",0.553656220322887,0.228104247857258,1.59985300657128,0.135132790956932
"BSX",0.518768046198268,0.188489780450448,0.887023220182073,0.38964395627521
