"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.50089605734767,0.00712877726232357,0.0326006686938189,0.776279498209965
"MSI",0.495384615384615,0.0676889253746507,0.406089512456062,0.659380341460578
"XL",0.535606820461384,0.123228302645011,0.741499934676088,0.549584865741015
"EW",0.501915708812261,0.00209377369127472,0.00866556122173566,0.801330859231291
"AMZN",0.524416135881104,0.114886810945039,0.529912965175436,0.617142846766565
"NWL",0.493096646942801,-0.0277009223956815,-0.125250971001539,0.828035415745235
"ROP",0.504513540621866,0.0322881338134672,0.208704475756776,0.621806964243499
"HCP",0.512089810017271,-0.033068245233942,-0.173870141977538,0.831172847584183
"BMY",0.465396188565697,-0.157573440893659,-0.932547210879922,0.853862162193334
"NFLX",0.531737773152966,0.309505093220096,0.891011041929281,0.78603590722127
"EMN",0.521511017838405,0.0904637713754705,0.470970264270758,0.608539757584726
"IP",0.52928870292887,0.112969794548604,0.551343747211334,0.734021040380671
"AMGN",0.497326203208556,0.0439367182847526,0.267171549410327,0.494076155435739
"HCN",0.507288629737609,-0.0970164511285833,-0.634933312209378,0.82559112764779
"REGN",0.487907465825447,0.22814413841397,0.751550127455778,0.828601350550682
"DHR",0.466386554621849,-0.0401056574343868,-0.284961760106513,0.741162022851335
"SCG",0.469061876247505,-0.127666924016126,-0.930674676232039,0.816016687392284
"PLD",0.529525653436592,0.13049844716208,0.665403100000359,0.640797960318552
"BXP",0.505070993914807,0.0389872311250914,0.250092734078763,0.715163749265618
"CME",0.468920392584515,-0.0280792755620602,-0.167528155143331,0.791450887423108
"AVB",0.499032882011605,0.0120942485951588,0.0755575418675818,0.811595435242444
"AEP",0.495336787564767,-0.0533009976027209,-0.456823418191682,0.663091283478524
"EL",0.480769230769231,0.015976692173667,0.0942563306545147,0.760228060212547
"PPL",0.485990338164251,-0.125041932346497,-1.05584500156755,0.811008658460981
"VTR",0.521266968325792,0.00342079234297876,0.0184738366352304,0.776816296152922
"CHRW",0.507707129094412,0.0159303107629362,0.103014372091034,0.58553493847056
"EIX",0.496993987975952,-0.0973944587113218,-0.729246731259174,0.774717398837422
"VNO",0.492927094668118,0.00485610615599701,0.032193306073177,0.766603339316397
"TWX",0.509336099585062,-0.00125061916792731,-0.00716633829674484,0.679320603942942
"CI",0.538461538461538,0.171950538313322,1.00464361992546,0.304666589882059
"NEE",0.51219512195122,-0.0549803996095867,-0.458548569776095,0.713239042385803
"D",0.481561822125813,-0.0424891380146965,-0.396761598297705,0.611550731896867
"EXC",0.456888007928642,-0.147660281448139,-1.04445407787842,0.842772484100354
"PSA",0.519038076152305,0.0598219948223338,0.411043612912764,0.600912825952087
"DUK",0.441723800195886,-0.144223176178494,-1.32387655182842,0.79870769185948
"SBUX",0.509920634920635,0.0993654556286083,0.568256761055381,0.653103336904312
"MMC",0.485485485485485,-0.0167073097839525,-0.131383011340711,0.648327218247589
"GRMN",0.500467726847521,0.08266188486441,0.423982722393782,0.702683667750682
"DGX",0.475504322766571,-0.0818074821328807,-0.568208889923199,0.760634385778527
"GT",0.528612997090204,0.114053103858342,0.425763683959122,0.809039240464185
"SO",0.449438202247191,-0.150443557107137,-1.53513271468017,0.78663527070675
"BMS",0.494736842105263,0.000275576329801877,0.00201378984222805,0.643297429775246
"CELG",0.502532928064843,0.0330633340450212,0.151941109099285,0.627645107145861
"AEE",0.5,-0.0581825866917256,-0.469626650618658,0.706429547665875
"PFE",0.449324324324324,-0.0760954872892107,-0.612962880524223,0.777801119525507
"AIV",0.525139664804469,0.162532646901068,0.921268412669592,0.550695588296506
"CNP",0.49856184084372,-0.0293170324920673,-0.211786808544705,0.62658870453947
"AON",0.479611650485437,-0.012223789021982,-0.0899032027561499,0.622549335678273
"FFIV",0.523020257826888,0.0941952474359552,0.329850255773534,0.891505918395513
"MDT",0.496551724137931,-0.0805908264049356,-0.544829162181467,0.768617762033025
"PRGO",0.506024096385542,0.0358379902838335,0.160307054258612,0.808421915184219
"BIIB",0.504166666666667,0.00401357216064026,0.0181750277985881,0.749157225122914
"EQR",0.506578947368421,0.0508399873404296,0.309598717201365,0.717754365488968
"PGR",0.483417085427136,-0.00577750896423653,-0.0405849626513514,0.686196897098365
"NKE",0.505606523955148,0.0157616135304905,0.0958687954148068,0.621261029092963
"PAYX",0.494604316546763,-0.055489701275769,-0.405684256516956,0.72732695230444
"JCI",0.494059405940594,0.0125908899730651,0.0765151928257816,0.682036356118822
"MON",0.480154888673766,0.0595247887041656,0.333347026273732,0.700663300289005
"PNC",0.503407984420643,0.0434688862131415,0.245840338787193,0.725302707540357
"XEL",0.48568608094768,-0.0449107348263351,-0.415111485247351,0.580253526864489
"MO",0.494538232373386,-0.0784522336592735,-0.712121344948099,0.698987979363028
"SNI",0.50796812749004,0.019559541857663,0.104997032096677,0.683909409358473
"HSY",0.471794871794872,-0.0854211133651535,-0.606415409079371,0.787581397693504
"FOXA",0.511066398390342,0.085929076320525,0.431524665069086,0.745338818585556
"KEY",0.540019286403086,0.142324656684523,0.634957014788259,0.710999293514458
"ABT",0.469366562824507,-0.095625659004642,-0.715671787856319,0.683324633960106
"ALL",0.481865284974093,-0.00581854645230652,-0.0419612926780556,0.659121227776016
"ESS",0.502448579823702,-0.00897077176655404,-0.0624269348392695,0.783539114630826
"RSG",0.504297994269341,-0.0292205456422406,-0.217615906413853,0.709112893171191
"MDLZ",0.457276995305164,-0.0876952870190793,-0.630391015426903,0.724193764307972
"AFL",0.495934959349593,-0.00323437576840128,-0.0177700172127689,0.816750267940868
