"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.540131578947368,0.125361111484785,0.507105669951836,0.679961856697518
"MSI",0.53827606992164,0.263945455007466,1.35872867444408,0.220925981251569
"XL",0.546397694524496,0.229565107994266,1.0897573035828,0.280385744511665
"EW",0.541348600508906,0.284072244260479,1.05048877937196,0.390927880959806
"AMZN",0.540258143822987,0.373995831935398,1.35148470797442,0.315579436760393
"NWL",0.529976019184652,0.284095819613479,1.19566941230864,0.441516253996079
"ROP",0.553296703296703,0.27879905457111,1.4450710798241,0.25291298323938
"HCP",0.559504577275175,0.186572734678566,0.825763536799874,0.448656631516365
"BMY",0.539646320593269,0.159983901729902,0.755332994800474,0.382007829552114
"NFLX",0.554659498207885,0.623286343008308,1.88501448342977,0.348294054242667
"EMN",0.538947368421053,0.243716635776758,1.10386518853836,0.376679634106522
"IP",0.540106951871658,0.336631771971341,1.46104243146814,0.297412236930163
"AMGN",0.528909329829172,0.195109198849137,0.954591744458609,0.248983986748198
"HCN",0.560568603213844,0.199877166698448,1.06033996451513,0.317906863036911
"REGN",0.537693006357856,0.505515645791285,1.47920465319371,0.461649255540459
"DHR",0.523704520396913,0.260584881207414,1.00890554287955,0.274554423506919
"SCG",0.505936675461741,0.0888969059591378,0.594072886197575,0.246678368557778
"PLD",0.551008968609865,0.328011302693565,1.39629634334804,0.386175289145494
"BXP",0.538666666666667,0.187790212630201,1.06052058572536,0.252472316869843
"CME",0.534883720930233,0.266478049509612,1.39684416934349,0.254837854899162
"AVB",0.551461988304094,0.239199437293889,1.28208135634492,0.298839222049357
"AEP",0.559616536848412,0.161828159189643,1.14507412127739,0.17022782130365
"EL",0.526722925457103,0.191133902160235,0.918457900311396,0.365323664331535
"PPL",0.545247581104155,0.119283117693751,0.815794180383909,0.219005803528265
"VTR",0.565751022793688,0.17704732383164,0.805298659040766,0.517348251269045
"CHRW",0.542382588774341,0.115420750808497,0.567640706937753,0.354892952348227
"EIX",0.539232053422371,0.15823413476033,0.933422764703879,0.228772419076781
"VNO",0.531531531531532,0.184920323348267,1.00528045611795,0.286815633590483
"TWX",0.536992840095465,0.231862361381693,1.15327968507982,0.34143278363982
"CI",0.550123762376238,0.312839209404231,1.43389408612558,0.31891778290524
"NEE",0.566271551724138,0.240827210085453,1.59107507694882,0.139763612063515
"D",0.540250447227191,0.154620610890877,1.08735077223852,0.161052700284637
"EXC",0.520029133284778,0.061168573215553,0.37188393153093,0.352239188978819
"PSA",0.553669222343921,0.244892091656739,1.3206386439833,0.269616062759318
"DUK",0.53942359978249,0.129469438003443,0.919320138083534,0.230800154367552
"SBUX",0.545255474452555,0.288923974466805,1.3631266786536,0.297997830829207
"MMC",0.537410926365796,0.196401938916256,1.23356253622893,0.182771878567749
"GRMN",0.536332179930796,0.234738386091769,1.07684398104508,0.504720447875066
"DGX",0.533071748878924,0.152090618887655,0.811175339854607,0.247395844956393
"GT",0.54164057608015,0.321976087093178,1.00713735606647,0.494330688298922
"SO",0.530483972344437,0.0766701935431401,0.627746068403428,0.192954797992869
"BMS",0.526918671248568,0.120941823562356,0.67740438454485,0.263482258827338
"CELG",0.545816733067729,0.248879098644638,0.92841759045359,0.490899275613785
"AEE",0.546831183398766,0.194975398213177,1.18772354948595,0.200780287592589
"PFE",0.516248153618907,0.130063643203271,0.907096984982129,0.214651124767657
"AIV",0.552805280528053,0.329788369237014,1.48196034292481,0.267336980720351
"CNP",0.535031847133758,0.137455240407613,0.83611327895132,0.443519058429402
"AON",0.547032474804031,0.198128542875446,1.12833791285762,0.281647616961515
"FFIV",0.537704918032787,0.260847251850175,0.869406149113393,0.677231252188237
"MDT",0.535147392290249,0.168230623352845,0.909837188011059,0.291538906222757
"PRGO",0.542168674698795,0.269319163243537,1.02147210218764,0.560108087085208
"BIIB",0.522367515485203,0.192264267080144,0.734575776600469,0.716792765127568
"EQR",0.559055118110236,0.254622537289406,1.36809454081155,0.215642963541487
"PGR",0.546518105849582,0.254217917202923,1.4835107407665,0.221057457096444
"NKE",0.534851621808143,0.209561754797813,1.05290924199588,0.230140607359201
"PAYX",0.536871508379888,0.164427398087102,1.02865390898694,0.236266098409059
"JCI",0.537626066718386,0.229043876528404,1.28415699654807,0.265094409395263
"MON",0.521069692058347,0.150221858364003,0.893941374028925,0.2879956581793
"PNC",0.552373775433308,0.268495799432529,1.68394779920443,0.283899060439999
"XEL",0.55014164305949,0.139855725316328,0.982346912974735,0.234458813033909
"MO",0.5584,0.224569304786816,1.49055653133072,0.203792531960631
"SNI",0.53960396039604,0.228034443770218,1.22860689854639,0.335748841991167
"HSY",0.529562982005141,0.207652317277415,1.33440602726736,0.177362330897743
"FOXA",0.518423307626392,0.216043331331087,1.02397789606119,0.481555439707263
"KEY",0.546247818499127,0.387158054977385,1.48070939623165,0.406365482974522
"ABT",0.52330383480826,0.136475188699849,0.817391186399683,0.324623797985493
"ALL",0.539499036608863,0.236316281713784,1.36052690110375,0.328730761713215
"ESS",0.551031790295594,0.249434896957788,1.31645826901315,0.254126885945764
"RSG",0.561241154055525,0.212920737283817,1.31995058020276,0.263075577154675
"MDLZ",0.524590163934426,0.116167647434162,0.68313679558027,0.28787245866063
"AFL",0.564738292011019,0.271858847194378,1.75988861444186,0.190693825733025
"AME",0.542040358744395,0.214385341533627,1.00236123381803,0.324883118969722
"CCI",0.539285714285714,0.203692909587832,1.25998579169759,0.197318290003718
"BSX",0.518100890207715,0.315031691076068,1.21763312457755,0.361376755765521
