"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.523565573770492,0.0602545725159079,0.286214706285781,0.668876524877053
"MSI",0.557562076749436,0.224293771613675,1.44738558561643,0.36068518814707
"XL",0.56751269035533,0.239418012067175,1.45114364288274,0.221558842215835
"EW",0.556962025316456,0.208030251220347,1.00166710835264,0.332058209148846
"AMZN",0.565992865636147,0.260861611125014,1.16456254805994,0.432658417699368
"NWL",0.546890424481737,0.211527951044665,1.10993004605007,0.289937161431409
"ROP",0.560324825986079,0.153788322092183,1.10232463886453,0.270442117155017
"HCP",0.540298507462687,0.11669044516108,0.646703633773307,0.587745509652594
"BMY",0.527985074626866,0.00161424898327652,0.00953794658829198,0.575024750426305
"NFLX",0.57094211123723,0.63869292227254,1.9582731973366,0.447075158381612
"EMN",0.585067319461444,0.19796010486576,1.12525216995247,0.495522427839932
"IP",0.558223289315726,0.276942442926977,1.44471473026904,0.271015055876493
"AMGN",0.555323590814196,0.133420684880195,0.768227836852304,0.298622622180448
"HCN",0.566390041493776,0.0974055153985392,0.658703444095189,0.400736744892906
"REGN",0.550951847704367,0.414093218089049,1.40182199653505,0.466745467767706
"DHR",0.52995867768595,0.133906625402328,0.908593031630846,0.252434419012912
"SCG",0.523364485981308,0.0497171875691681,0.366229807446203,0.355315554425541
"PLD",0.551146384479718,0.214224390214074,1.12091516071581,0.47546984965165
"BXP",0.544415127528584,0.182135294468977,1.09879122638685,0.376117039483072
"CME",0.585545722713864,0.226161597659238,1.45737922122023,0.153248344481775
"AVB",0.57421875,0.217984550018711,1.55735251077217,0.281876176026917
"AEP",0.565469293163384,0.104100522216344,0.918201958724476,0.200019894432585
"EL",0.544707091469681,0.21738211037292,1.19040165199736,0.237597941063837
"PPL",0.522306855277476,0.0318538497448026,0.29246075909018,0.424798064333666
"VTR",0.568532818532819,0.153113873993213,0.816628959943399,0.496325553307663
"CHRW",0.54994850669413,0.118334504893654,0.792906679679161,0.305296264914669
"EIX",0.545528455284553,0.107528519661343,0.717239538717507,0.29527584867674
"VNO",0.538293216630197,0.103968721642255,0.675998077719209,0.622996443307921
"TWX",0.551954242135367,0.135321146806655,0.782037832398886,0.344286234389148
"CI",0.559187279151943,0.26350724166333,1.31566784648574,0.269088582876562
"NEE",0.56549815498155,0.157214440302175,1.34374359440874,0.120471267260711
"D",0.54869109947644,0.121589461061263,1.14028325270321,0.250787500557154
"EXC",0.508426966292135,0.0481492517383881,0.343701617865748,0.490111501458785
"PSA",0.593181818181818,0.231422494834979,1.64512828871818,0.200852557086798
"DUK",0.540268456375839,0.0459900436789967,0.451054322922004,0.242692161511766
"SBUX",0.54656862745098,0.155387969179004,0.935156086519571,0.389131727000478
"MMC",0.533507397737163,0.131209466591502,0.937763733645196,0.240406292181677
"GRMN",0.526621490803485,0.197850746376035,1.02528181799046,0.561857518009182
"DGX",0.543655413271246,0.0816178945007215,0.616079873575198,0.37942994215537
"GT",0.539529914529915,0.16380372502461,0.682593820357266,0.746350390815357
"SO",0.514117647058824,0.00811416044835722,0.0916203577466942,0.368566984088113
"BMS",0.571989528795812,0.139508281027957,1.10777667017048,0.251931479993842
"CELG",0.546728971962617,0.116990950925608,0.575546599298445,0.500331201768458
"AEE",0.532699167657551,0.0442321409111435,0.388640459259952,0.406321926804553
"PFE",0.497624703087886,0.0459683551657468,0.393638119474484,0.473790202753284
"AIV",0.561046511627907,0.271770724824478,1.62862244170069,0.354878375826095
"CNP",0.521038495971352,0.0790335995308825,0.54421456920382,0.273441807199464
"AON",0.544565217391304,0.114432218375917,0.866022580444883,0.212035244572799
"FFIV",0.560706401766004,0.253407893540873,0.951436240055692,0.694459658464253
"MDT",0.541882109617373,0.0812340802162567,0.567316571849154,0.339508000291534
"PRGO",0.566486486486486,0.181679913872891,0.807250699848709,0.553183615256856
"BIIB",0.565714285714286,0.234995167800132,1.10422848472661,0.243040220804913
"EQR",0.552053486150907,0.195328466040895,1.18619589278701,0.352358759956744
"PGR",0.529652351738241,0.111045674897864,0.872293612122153,0.350302048878571
"NKE",0.539156626506024,0.0872792720715107,0.524953494436028,0.438788244794493
"PAYX",0.534429599177801,0.0712184402279756,0.573650135912646,0.418203921793352
"JCI",0.541214750542299,0.120012689530247,0.765679482492376,0.468955233143418
"MON",0.54158215010142,0.217648931324019,1.33112930958544,0.286976753326463
"PNC",0.564102564102564,0.210795234820676,1.21780820200931,0.29151717241009
"XEL",0.544421487603306,0.0642044288866007,0.614207346125533,0.299715431961202
"MO",0.549828178694158,0.0543259807225695,0.55487967255856,0.335144997216552
"SNI",0.551090700344432,0.129074492702402,0.779726100400062,0.42100486701293
"HSY",0.530451866404715,0.0805973518139335,0.64166650964117,0.407310544765884
"FOXA",0.541809851088202,0.220100296042006,1.18476731506963,0.460689326337093
"KEY",0.590851334180432,0.255296753714017,1.20504015816746,0.375052466611708
"ABT",0.530701754385965,0.0576136873479459,0.427674540745572,0.385643524108664
"ALL",0.560553633217993,0.145644145381684,1.12624252494232,0.384625422980709
"ESS",0.572121212121212,0.151290413747097,1.1654915074955,0.435808692019723
"RSG",0.557511737089202,0.125186274862089,1.07413674340834,0.266190846936652
"MDLZ",0.537098560354374,0.0714660737168133,0.563079130794881,0.24010267030165
"AFL",0.561282932416953,0.170930083512205,0.907489701488872,0.529885940709901
"AME",0.555307262569832,0.151256932060648,0.871213949506436,0.338811264573573
"CCI",0.574055158324821,0.239519296397542,1.68334684952283,0.149894724532827
"BSX",0.523577235772358,0.258627368268485,1.12048784584152,0.280874696913671
