"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.562291805463025,0.198772927342154,0.816508497157344,0.656892426734475
"MSI",0.557126030624264,0.343391259609319,1.73250636741844,0.295727996921867
"XL",0.56264367816092,0.320149937852672,1.55197086947969,0.273451173638749
"EW",0.567496723460026,0.338310285438724,1.21120622241241,0.452595304646515
"AMZN",0.560171044593769,0.472281314342145,1.66010543104761,0.3802457521661
"NWL",0.550541516245487,0.347404776457427,1.44102468237729,0.441516253996079
"ROP",0.574175824175824,0.353490814037439,1.81597949620319,0.25291298323938
"HCP",0.575364667747164,0.259101741225985,1.13582330796384,0.442180146730522
"BMY",0.564277588168373,0.270569188503992,1.27195736222715,0.383079499878835
"NFLX",0.568799298860649,0.716620777947919,2.06715466538404,0.343516535404695
"EMN",0.562773722627737,0.315558763458743,1.42831433474147,0.376679634106522
"IP",0.552287581699346,0.423599046378082,1.78006314699604,0.297412236930163
"AMGN",0.552090245520902,0.274808520986258,1.33612667524246,0.267528278203635
"HCN",0.580346106304079,0.27363767335166,1.43764977023199,0.317906863036911
"REGN",0.559852670349908,0.571766357816741,1.67072686399733,0.387390451975557
"DHR",0.54758020663404,0.345208323737931,1.33127970556857,0.274554423506919
"SCG",0.544875875238702,0.164704074462617,1.05786178943789,0.316914889368421
"PLD",0.567705382436261,0.412538370853871,1.74873959760562,0.386175289145494
"BXP",0.555987055016181,0.292098638334996,1.60641437923423,0.241926381988863
"CME",0.562540505508749,0.375949619172988,1.94273637153657,0.172508577870703
"AVB",0.573134328358209,0.335498627005153,1.77141136619297,0.199997239695888
"AEP",0.579450418160096,0.233145205330718,1.62551437558636,0.17022782130365
"EL",0.548893647394718,0.2844624835158,1.39157605902584,0.341473479608357
"PPL",0.5625,0.200469893453991,1.31512362108912,0.219005803528266
"VTR",0.579777907656341,0.236725070182261,1.05986928045455,0.498268035118915
"CHRW",0.566397228637413,0.218788271499376,1.07113833487801,0.298153937044665
"EIX",0.560726447219069,0.229839756552194,1.37467670527107,0.183551730909848
"VNO",0.551928783382789,0.287398725694573,1.48288020813929,0.284251376398924
"TWX",0.556769884638737,0.308313110668697,1.61822225498885,0.310973843097949
"CI",0.570110701107011,0.408818584238024,1.84494325020915,0.26394536015357
"NEE",0.583019881783987,0.304939716814969,1.99030424250704,0.139763612063515
"D",0.559808612440191,0.216542350663479,1.51163035382486,0.161052700284637
"EXC",0.545585068198134,0.127985329050517,0.771382233167044,0.331923288375402
"PSA",0.56836902800659,0.313352867959641,1.66229053970123,0.268884913232844
"DUK",0.558839627805145,0.195158296896297,1.38883846644191,0.230800154367552
"SBUX",0.565467625899281,0.392841285962154,1.82943044237321,0.297997830829207
"MMC",0.5625,0.292731909985045,1.83808766574335,0.182771878567748
"GRMN",0.552719946272666,0.326641064568063,1.50006876722915,0.469558015351041
"DGX",0.549351381838691,0.201782652415029,1.06495237747662,0.305185108752911
"GT",0.556803995006242,0.424193463443437,1.34339711039033,0.528304679808068
"SO",0.561904761904762,0.148394556406342,1.21395574190631,0.192954797992869
"BMS",0.553276353276353,0.193709619219995,1.10302102700512,0.299726195795817
"CELG",0.565819861431871,0.352928683918093,1.31673018066431,0.433051231720699
"AEE",0.564778463264161,0.262786208290695,1.59253506115355,0.200780287592589
"PFE",0.535714285714286,0.200228173795296,1.34054298752403,0.269407920964778
"AIV",0.56553262688232,0.397472843287104,1.76429453807406,0.267336980720351
"CNP",0.562304320601127,0.244244467906319,1.48027537598837,0.252410140128546
"AON",0.571741511500548,0.286310585768152,1.60448455355622,0.257245189012734
"FFIV",0.560517799352751,0.378581766034368,1.26584106504468,0.536049261024891
"MDT",0.553691275167785,0.252727311723108,1.34380112083123,0.291538906222757
"PRGO",0.555697823303457,0.321493443570336,1.23465372612244,0.537822010920261
"BIIB",0.558723693143245,0.396647735040132,1.51624633205478,0.28460964790799
"EQR",0.578145695364238,0.33452991937193,1.7739522230098,0.215642963541487
"PGR",0.563333333333333,0.324433832094486,1.86509900320331,0.221057457096444
"NKE",0.554886211512718,0.27834338405948,1.36828784328841,0.234854347421786
"PAYX",0.560690423162584,0.258661002850625,1.58968784791825,0.236266098409059
"JCI",0.551933282789992,0.260637547789941,1.46520118573692,0.265094409395263
"MON",0.547110055423595,0.275641510391935,1.55292927224577,0.21434182179256
"PNC",0.575507137490609,0.365881094079136,2.26834432348416,0.218967297931658
"XEL",0.573991031390135,0.230061493049339,1.59823647884157,0.146164500286505
"MO",0.58563829787234,0.296944868101616,1.96062298231027,0.203792531960631
"SNI",0.567213114754098,0.283517099721615,1.51451333859364,0.376356473162174
"HSY",0.554568527918782,0.275303842753076,1.75048324364475,0.191294181653445
"FOXA",0.540408163265306,0.33575354146999,1.51839755436725,0.311787996796393
"KEY",0.559697146185207,0.465262277855338,1.75532336954153,0.406365482974522
"ABT",0.548699334543255,0.195470819630748,1.18883939743819,0.301900127472225
"ALL",0.564182842830307,0.331757784309544,1.91167144927833,0.346886910699329
"ESS",0.567656765676568,0.334350287709989,1.73066849408613,0.209684796965306
"RSG",0.57877639415268,0.296414156438644,1.81018028096786,0.243423719725539
"MDLZ",0.554517133956386,0.204586246942837,1.18310714917205,0.252515823404277
"AFL",0.581202487906012,0.339088549245264,2.14202155519448,0.182486041460563
"AME",0.566797093348239,0.287487776734812,1.3475371160798,0.324883118969722
"CCI",0.558927311220889,0.304924105722766,1.88609669804669,0.197318290003718
"BSX",0.53452380952381,0.36903301168541,1.42911636752025,0.387497236072003
