"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.544982698961938,0.100844714390812,0.476398406241733,0.628684642033875
"MSI",0.573407202216066,0.31179874273047,1.87828360367217,0.340195071536724
"XL",0.580587711487088,0.320202680001581,1.82620795990621,0.179750049591502
"EW",0.583410138248848,0.341924413115161,1.49167694544916,0.307923795386675
"AMZN",0.582827406764961,0.432911375387738,1.80360758140135,0.295505063224863
"NWL",0.566484517304189,0.244874364375576,1.09462332193165,0.436095684301156
"ROP",0.594262295081967,0.299540795484655,1.80485139880527,0.234984910838551
"HCP",0.577669902912621,0.20347093620293,1.04961113565468,0.442723941258924
"BMY",0.551787351054079,0.0687600442925834,0.39559774932993,0.57595706811522
"NFLX",0.566801619433198,0.545779575903811,1.57150564230273,0.677543464187421
"EMN",0.57824427480916,0.282303712003942,1.48940513025923,0.398820113616114
"IP",0.546478873239437,0.246772188527798,1.20135279823392,0.558128961917639
"AMGN",0.585267406659939,0.259741482255091,1.5775774778072,0.251077298475402
"HCN",0.597352024922118,0.185801446464662,1.14327820280299,0.380611047615562
"REGN",0.565176022835395,0.600401232590579,1.86473076331129,0.357586513528998
"DHR",0.546478873239437,0.168583651929954,1.22082380889401,0.282881280639156
"SCG",0.52822966507177,0.0685300538531273,0.497786628548059,0.436470282081696
"PLD",0.568103448275862,0.300271066707451,1.54862354231957,0.375632798796587
"BXP",0.58193091231178,0.30541164734917,1.91286309332517,0.182970158779863
"CME",0.557803468208092,0.234268097084978,1.35076066966253,0.345204382512305
"AVB",0.583834909716251,0.31583790222935,1.93386709346827,0.199437164228651
"AEP",0.588397790055249,0.165812631450422,1.37545645797644,0.198750554141529
"EL",0.5712890625,0.339093546679468,1.79328565761429,0.180463118179511
"PPL",0.556273062730627,0.0828177121650249,0.690504473772821,0.287621709421078
"VTR",0.580184718723762,0.198667726759909,1.06134752489003,0.60390114432801
"CHRW",0.584987057808456,0.203462227692157,1.19758882761301,0.308403319068508
"EIX",0.56935630099728,0.163907261189866,1.21792772339314,0.171537324394151
"VNO",0.579696394686907,0.248824984477568,1.5223714699553,0.270093721484529
"TWX",0.580645161290323,0.26625711027731,1.47149352748097,0.253728230770613
"CI",0.591511936339523,0.399358537302584,2.19466522634638,0.236793498585883
"NEE",0.590694006309148,0.228444629844984,1.81557355150104,0.189103132192085
"D",0.553267681289167,0.172309982366678,1.47944631018356,0.179838745755775
"EXC",0.542936288088643,0.105432183165285,0.736275806841679,0.337043527138404
"PSA",0.597128378378378,0.29637730322786,1.85084134348921,0.198517681569992
"DUK",0.569204152249135,0.127281542385518,1.13878900346958,0.263634408283816
"SBUX",0.564346997140133,0.270270603438194,1.52130440906604,0.309976115328628
"MMC",0.565326633165829,0.212764035537609,1.56322448113636,0.15968878768107
"GRMN",0.562228024369017,0.268682590276805,1.34090627341164,0.431949175811005
"DGX",0.565217391304348,0.179823237716032,1.25059759660815,0.287126000454993
"GT",0.540687160940326,0.248252939322919,0.914025420995228,0.638139918664322
"SO",0.533562822719449,0.0565072351580965,0.548946022433217,0.328866370176919
"BMS",0.550632911392405,0.153783417033102,1.08867195000141,0.300012631737833
"CELG",0.555367709213863,0.225439463062498,0.987226024112968,0.339149259504442
"AEE",0.554898648648649,0.168409592944485,1.29753676908143,0.280584574513345
"PFE",0.52258726899384,0.0973780224193708,0.787355509830046,0.458595155252641
"AIV",0.565287915652879,0.313301887672929,1.69384996280825,0.337296953420055
"CNP",0.527350427350427,0.0841100198616216,0.589890826705771,0.417104392048201
"AON",0.585749792874896,0.248423872995479,1.73059307023533,0.266203620892616
"FFIV",0.557291666666667,0.36798931366686,1.36115490830136,0.3883857995317
"MDT",0.571556350626118,0.188817404365734,1.24035034939391,0.284029472065249
"PRGO",0.565331010452962,0.238189490187036,1.02945020975439,0.592491601727578
"BIIB",0.585342333654773,0.38574804930771,1.81628231214234,0.187586765603628
"EQR",0.570934256055363,0.254381172180316,1.53552475198653,0.327075410309244
"PGR",0.556866048862679,0.209651956451456,1.46820356890019,0.285943484960902
"NKE",0.547016274864376,0.19963141941868,1.14256748586279,0.273843616275939
"PAYX",0.5775,0.221886774183071,1.63916611244973,0.223292961925783
"JCI",0.548824593128391,0.164655833461985,0.980679260866466,0.307423647152138
"MON",0.559893522626442,0.307617768399709,1.71698557716215,0.286856690440233
"PNC",0.576225045372051,0.322907716841569,1.84730707233716,0.222777245582786
"XEL",0.558565737051793,0.118821385209387,0.981755883605439,0.20818765386
"MO",0.580128205128205,0.171341549948361,1.48197768220847,0.170006146973674
"SNI",0.583410997204101,0.256752546459096,1.39840232208017,0.368230200355392
"HSY",0.573012939001848,0.212135107044158,1.48253640860133,0.269920545434991
"FOXA",0.540254237288136,0.223085272987108,1.13514499023266,0.489433910801243
"KEY",0.558849171752398,0.260256982603414,1.10926559924464,0.422005451176724
"ABT",0.5426944971537,0.150770728312706,1.16176552427539,0.172800143965225
"ALL",0.570772058823529,0.252905862925982,1.75243481842259,0.303839964844336
"ESS",0.581239530988275,0.245730091192821,1.56427675902349,0.29522144539634
"RSG",0.588658146964856,0.237481727372527,1.7641851578414,0.253161860758585
"MDLZ",0.548272807794508,0.135763052719101,0.976574250538095,0.293317528023128
"AFL",0.580587711487088,0.282266185197984,1.6056036937892,0.234486926153524
"AME",0.566858080393765,0.238578914623701,1.40047511204703,0.22669704811975
"CCI",0.562913907284768,0.251889478926822,1.76031134557763,0.249081868774195
"BSX",0.504513540621866,0.182058157049239,0.89255237034645,0.323548779447672
