"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.506183017312449,0.0825142623774085,0.343471833762993,0.633976323519715
"MSI",0.49647266313933,0.182898039670443,0.768570831668901,0.344163213587463
"XL",0.50544844928751,0.178500330352702,0.753021820812003,0.376378382009957
"EW",0.48695652173913,0.167099480487245,0.620181482359491,0.562082151003118
"AMZN",0.488063660477454,0.199524324952556,0.753622798538043,0.438962543541303
"NWL",0.477558348294434,0.0862122314984586,0.344599071013685,0.572049493638921
"ROP",0.491129785247432,0.157745127343558,0.839530168175391,0.377635837495836
"HCP",0.48849104859335,0.0507070054509521,0.221906369888281,0.664291852297446
"BMY",0.467931345980126,-0.0306754221960528,-0.16246643399981,0.594262691405444
"NFLX",0.498659517426273,0.719627289699383,1.51831251757426,0.54046063371213
"EMN",0.488950276243094,0.170176433802747,0.692688328840884,0.550560873600369
"IP",0.504835589941973,0.249637280383924,0.880077040173801,0.430765657335369
"AMGN",0.483274647887324,0.0965484499047463,0.487896101978575,0.241106775501632
"HCN",0.48474855729596,-0.0110643245950015,-0.0583018522231705,0.62924842265749
"REGN",0.47985347985348,0.43721696571748,1.09264033279595,0.465583423853926
"DHR",0.467432950191571,0.0657245066873165,0.376910166496007,0.469743656180493
"SCG",0.474161378059837,-0.0475030809476594,-0.296715228662189,0.644926534037074
"PLD",0.511904761904762,0.22980060831305,0.937009012253659,0.50010096948099
"BXP",0.499551569506726,0.158878383240911,0.738552903116173,0.414527090369688
"CME",0.46551724137931,0.124102674348851,0.55942605343872,0.315341139915802
"AVB",0.497061293031066,0.178502534352403,0.789489120803856,0.48918152786416
"AEP",0.484010371650821,0.0149080861092065,0.105019405150204,0.370907090315833
"EL",0.476785714285714,0.161677944089625,0.729362664092257,0.460050348956211
"PPL",0.46278870829769,-0.0653702036536121,-0.451110864980683,0.581852276632929
"VTR",0.49187725631769,0.0834165986946026,0.375539932976229,0.604763167106975
"CHRW",0.486348122866894,0.0883217628891898,0.459656331346837,0.420969268863246
"EIX",0.483788395904437,0.0347725178086824,0.22022018471959,0.394712987628784
"VNO",0.481448763250883,0.0967478914498938,0.440309829379543,0.575443020512226
"TWX",0.485818847209515,0.0734889670224849,0.37453251325995,0.401563621301726
"CI",0.49748322147651,0.19238312301026,0.858076936553344,0.299405348750918
"NEE",0.489166666666667,0.0347097807146368,0.239316998654934,0.428888079175385
"D",0.482479784366577,0.0279858850679141,0.201694602632068,0.428150134726355
"EXC",0.436669619131975,-0.0779653910740053,-0.480345098756891,0.671278582245583
"PSA",0.506884681583477,0.151634162182151,0.772161503934089,0.421290907716453
"DUK",0.456233421750663,-0.0341259948090963,-0.273845953994506,0.472192311387667
"SBUX",0.49250936329588,0.2111743789786,0.916755362867276,0.265243447661888
"MMC",0.485966319165998,0.0893710606807721,0.536536368320127,0.228636234974842
"GRMN",0.472854640980736,0.12281940291959,0.473703081075443,0.56192785327794
"DGX",0.452762923351159,-0.0360593032049578,-0.214203041650608,0.538124067440986
"GT",0.483814523184602,0.116294332683567,0.337711312189834,0.800290236947991
"SO",0.459045904590459,-0.033797696257029,-0.298005131895663,0.466619476705745
"BMS",0.487895716945996,0.0592649446972354,0.33949899700606,0.488036065076365
"CELG",0.500435161009574,0.0890806884990237,0.353927095091857,0.555174479757156
"AEE",0.488708220415537,0.0410617958728857,0.268813527048941,0.387464248795139
"PFE",0.435452793834297,-0.0333224039162562,-0.211016525421157,0.595528438124367
"AIV",0.495093666369313,0.288987902443778,1.17423460591381,0.281168933581439
"CNP",0.49151103565365,0.0721871496742429,0.427348914552299,0.345139008240146
"AON",0.490880253766852,0.0728399990432658,0.442294118659238,0.279481632232034
"FFIV",0.504043126684636,0.351740259558298,0.961814339674799,0.634059525466324
"MDT",0.471938775510204,-0.0201036135404449,-0.111865982080738,0.47319271107076
"PRGO",0.486486486486487,0.10863405315305,0.399975991943935,0.722116471272416
"BIIB",0.474592521572387,0.0929871627010242,0.368666836310951,0.569853405509268
"EQR",0.484140233722871,0.165988911336308,0.716356549033941,0.503111697897237
"PGR",0.479427549194991,0.0662290183840444,0.376940763222166,0.415673178064987
"NKE",0.449396471680594,0.0368227378456166,0.186811369853843,0.577453621580266
"PAYX",0.484797297297297,0.0209066760087267,0.131927315045516,0.440267584509941
"JCI",0.491620111731844,0.0887039580522026,0.452481971658717,0.499379578654273
"MON",0.467323187108326,0.0813210478429748,0.353814380920105,0.473189824990536
"PNC",0.476555839727195,0.089848508774762,0.381672285910947,0.659777977490656
"XEL",0.487931034482759,0.0196526652414471,0.15439603880387,0.315032256579468
"MO",0.499553172475424,0.0228201701554517,0.175602981176606,0.450811169616374
"SNI",0.487249544626594,0.123530052483628,0.562107334492541,0.432415063427283
"HSY",0.484593837535014,0.121804350521848,0.748100341944098,0.318677526103792
"FOXA",0.482384823848238,0.180990073054183,0.714911122973624,0.497099564538647
"KEY",0.509300265721878,0.281215542014557,0.941848747550484,0.343868019372501
"ABT",0.461400359066427,-0.0461918101374918,-0.300728373324888,0.52527311315468
"ALL",0.485663082437276,0.0944680070180121,0.501779780240805,0.308983242761222
"ESS",0.49079754601227,0.141568710696111,0.677482856813484,0.424976012726101
"RSG",0.498069498069498,0.0650455551950787,0.387765118555959,0.333012135568825
"MDLZ",0.480168776371308,0.0400343863005282,0.251597396122583,0.2907417657704
"AFL",0.501267962806424,0.145707475471689,0.577557873893131,0.49348214672698
"AME",0.482142857142857,0.125556826030933,0.591921670009999,0.498614605432817
