"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"MAT",0.579250720461095,0.260717438348765,1.30618811795515,0.441086658329706
"MSI",0.578544061302682,0.363048224415124,2.23425495808649,0.197706798625059
"XL",0.572413793103448,0.221902878466684,1.28698615325663,0.343711601777672
"EW",0.589814814814815,0.358342071089735,1.67102326407103,0.294039967955391
"AMZN",0.591219512195122,0.467004723516748,1.97653084163112,0.254510118482879
"NWL",0.568380213385063,0.304876145682022,1.5963984836672,0.33962176206509
"ROP",0.616600790513834,0.311889132243233,2.12832768818706,0.172849079298316
"HCP",0.597247706422018,0.243173343079705,1.34052636439111,0.298811095962574
"BMY",0.567354965585054,0.0946345610151918,0.570616108575831,0.408334886372438
"NFLX",0.557142857142857,0.717212513491572,1.73139804459063,0.582560166850838
"EMN",0.565258215962441,0.25379858272927,1.22869291637522,0.372806503610865
"IP",0.575381679389313,0.376535064843407,1.98632580516447,0.294772600486618
"AMGN",0.567647058823529,0.218150481738966,1.25889661223607,0.315408295150643
"HCN",0.614337568058076,0.245898147489778,1.5416707863196,0.292555338078761
"REGN",0.553943789664551,0.528110868085444,1.72296475189778,0.467711604105201
"DHR",0.582867783985102,0.215241876717064,1.43820479398695,0.307414877094717
"SCG",0.575212866603595,0.155128796170684,1.1749028774736,0.242871045451097
"PLD",0.600529100529101,0.39834453013007,2.17354345982865,0.218384719609694
"BXP",0.595494613124388,0.312107354006312,2.01305042979366,0.225337129999679
"CME",0.5765595463138,0.261630410247524,1.55784177940875,0.21330845440738
"AVB",0.592943201376936,0.336437283701315,2.10105419039224,0.196395421918491
"AEP",0.615795090715048,0.161872373009358,1.47200997779398,0.154020768481874
"EL",0.564216120460585,0.33761687691797,1.72377977150684,0.244658097837035
"PPL",0.587686567164179,0.151454534875943,1.2123321281196,0.314227431060935
"VTR",0.610236220472441,0.284433784022944,1.72095300534964,0.252385837194798
"CHRW",0.589302769818529,0.163266756247042,0.957714698454891,0.382106151358044
"EIX",0.578592092574735,0.190085755638427,1.59321942132441,0.181752324905628
"VNO",0.588397790055249,0.314646000749727,1.86537035825434,0.202002629606059
"TWX",0.585754451733833,0.253499781114341,1.55079496983591,0.318384397792019
"CI",0.597724922440538,0.354314699676862,2.14731578269945,0.268171934923505
"NEE",0.605311355311355,0.244518428814394,2.11335641401876,0.106507062416542
"D",0.58102766798419,0.166259642845839,1.46928268427576,0.120194556342205
"EXC",0.583081570996979,0.180174773487151,1.32620080533813,0.209162050801448
"PSA",0.602927721866423,0.312079441332318,2.22934032582548,0.22095873082599
"DUK",0.577669902912621,0.143741348325722,1.3430695367304,0.219648086705427
"SBUX",0.581553398058252,0.336288571836373,1.8753357472317,0.285235869095497
"MMC",0.583333333333333,0.222533257130959,1.8084327722956,0.154708640638598
"GRMN",0.560773480662983,0.273349816247938,1.34282949491541,0.400094852590264
"DGX",0.568773234200744,0.16323080432477,1.07777457147748,0.272263105151998
"GT",0.560620756547042,0.308855003986005,1.1843251055412,0.711306400889119
"SO",0.579198473282443,0.12017830640464,1.24551692285796,0.218762330075529
"BMS",0.600191754554171,0.215370653005242,1.45237794637479,0.208384207785231
"CELG",0.588457899716178,0.328705396484524,1.63094308338325,0.245294902176213
"AEE",0.585532746823069,0.231975312940243,1.89026952890249,0.175583038457604
"PFE",0.549242424242424,0.173347524119462,1.37716347447231,0.286300253531589
"AIV",0.579090909090909,0.334313867818274,1.89764723548586,0.244739073904014
"CNP",0.562956204379562,0.218352907137462,1.57486893281758,0.258690730994063
"AON",0.584139264990329,0.191833096678178,1.39383761920717,0.24030439889392
"FFIV",0.569511025886865,0.408323410817455,1.48972145646151,0.54741969492587
"MDT",0.574427480916031,0.214508322191104,1.51222691766627,0.184059909950365
"PRGO",0.564501372369625,0.303599349387781,1.24884069450889,0.575880326748039
"BIIB",0.587360594795539,0.332852163386121,1.40397957827916,0.486596949666309
"EQR",0.565300285986654,0.225579171183078,1.47210304338038,0.363359623214299
"PGR",0.565018315018315,0.266215404869765,1.87881944552875,0.175305532065657
"NKE",0.583258325832583,0.206079603573201,1.26839005829659,0.262051712811244
"PAYX",0.593427230046948,0.217159857470493,1.76626072858469,0.206437118323506
"JCI",0.55107778819119,0.19392020245017,1.19296354641542,0.336113336657772
"MON",0.560999039385207,0.237424654491143,1.38714824261949,0.340276301360765
"PNC",0.58807082945014,0.336346548740526,1.90265570776081,0.31564893706714
"XEL",0.58046511627907,0.177662265637334,1.61437380273666,0.174576529128847
"MO",0.605545617173524,0.203852876411922,1.74135768031028,0.159886323743925
"SNI",0.560906515580737,0.189828377104857,1.07369747182447,0.39681023932025
"HSY",0.586272640610105,0.279241973410659,2.07766510081747,0.15184948411861
"FOXA",0.561734213006598,0.349812709492859,1.74460487711212,0.241831356694544
"KEY",0.555448408871745,0.307015362661529,1.45548175489007,0.392051087410104
"ABT",0.554194156456173,0.157156289021093,1.27040692624129,0.160426359121678
"ALL",0.586486486486486,0.281862021587444,1.98157529777375,0.241342097132152
"ESS",0.592488262910798,0.314992675430069,2.04717291109912,0.184702687121262
"RSG",0.58969465648855,0.179855840308462,1.31804429428306,0.318903790015756
"MDLZ",0.585294117647059,0.217995635007191,1.65198006451777,0.244046526314704
"AFL",0.573529411764706,0.22948096421366,1.30649606397596,0.448170687393333
"AME",0.607367475292004,0.292736971910061,1.69359126426474,0.230777437304993
"CCI",0.552225249772934,0.204540376573614,1.3197037481082,0.25797992508296
"BSX",0.540076335877863,0.28241949851519,1.36669195520308,0.439017280661809
